"trackedTime_EST","river","shift","tagID","power","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","totalDischarge","flowTime_EST"
"2024-08-21 09:27:33","UNDERHILL","day",44,169,NA,NA,NA,NA,NA,NA,-72.32801,42.444915,NA,"receiver",NA,NA
"2024-08-21 09:27:53","UNDERHILL","day",44,168,NA,NA,NA,NA,NA,NA,-72.3280117,42.4449683,NA,"receiver",NA,NA
"2024-08-21 09:28:13","UNDERHILL","day",44,185,NA,NA,NA,NA,NA,NA,-72.328025,42.4449917,NA,"receiver",NA,NA
"2024-08-21 09:28:33","UNDERHILL","day",44,200,NA,NA,NA,NA,NA,NA,-72.3280267,42.4449433,NA,"receiver",NA,NA
"2024-08-21 09:28:53","UNDERHILL","day",44,193,NA,NA,NA,NA,NA,NA,-72.3280031,42.4449217,NA,"receiver",NA,NA
"2024-08-21 09:29:13","UNDERHILL","day",44,165,NA,NA,NA,NA,NA,NA,-72.3279817,42.4449267,NA,"receiver",NA,NA
"2024-08-21 09:29:33","UNDERHILL","day",44,156,NA,NA,NA,NA,NA,NA,-72.3279183,42.4448917,NA,"receiver",NA,NA
"2024-08-21 09:29:53","UNDERHILL","day",44,156,NA,NA,NA,NA,NA,NA,-72.3278933,42.444905,NA,"receiver",NA,NA
"2024-08-21 09:30:13","UNDERHILL","day",44,120,NA,NA,NA,NA,NA,NA,-72.3279067,42.44489,NA,"receiver",NA,NA
"2024-08-21 09:30:33","UNDERHILL","day",44,142,NA,NA,NA,NA,NA,NA,-72.3278833,42.4448083,NA,"receiver",NA,NA
"2024-08-21 09:30:53","UNDERHILL","day",44,158,NA,NA,NA,NA,NA,NA,-72.3278867,42.444815,NA,"receiver",NA,NA
"2024-08-21 09:31:13","UNDERHILL","day",44,164,NA,NA,NA,NA,NA,NA,-72.3279067,42.444825,NA,"receiver",NA,NA
"2024-08-21 09:31:33","UNDERHILL","day",44,160,NA,NA,NA,NA,NA,NA,-72.327935,42.4448983,NA,"receiver",NA,NA
"2024-08-21 09:31:53","UNDERHILL","day",44,166,NA,NA,NA,NA,NA,NA,-72.3279533,42.44492,NA,"receiver",NA,NA
"2024-08-21 09:32:13","UNDERHILL","day",44,174,NA,NA,NA,NA,NA,NA,-72.328005,42.4448633,NA,"receiver",NA,NA
"2024-08-21 09:32:33","UNDERHILL","day",44,175,NA,NA,NA,NA,NA,NA,-72.3279697,42.4448117,NA,"receiver",NA,NA
"2024-08-21 09:32:53","UNDERHILL","day",44,142,NA,NA,NA,NA,NA,NA,-72.3279617,42.4448517,NA,"receiver",NA,NA
"2024-08-21 09:33:13","UNDERHILL","day",44,117,NA,NA,NA,NA,NA,NA,-72.3279667,42.4450483,NA,"receiver",NA,NA
"2024-08-21 09:41:12","UNDERHILL","day",35,147,NA,NA,NA,NA,NA,NA,-72.3295033,42.4437167,NA,"receiver",NA,NA
"2024-08-21 09:41:32","UNDERHILL","day",35,190,NA,NA,NA,NA,NA,NA,-72.32956,42.44366,NA,"receiver",NA,NA
"2024-08-21 09:41:52","UNDERHILL","day",35,180,NA,NA,NA,NA,NA,NA,-72.3296217,42.4436717,NA,"receiver",NA,NA
"2024-08-21 09:42:12","UNDERHILL","day",35,200,NA,NA,NA,NA,NA,NA,-72.3295867,42.4437383,NA,"receiver",NA,NA
"2024-08-21 09:42:32","UNDERHILL","day",35,133,NA,NA,NA,NA,NA,NA,-72.3295114,42.4436933,NA,"receiver",NA,NA
"2024-08-21 09:42:52","UNDERHILL","day",35,141,NA,NA,NA,NA,NA,NA,-72.32951,42.44369,NA,"receiver",NA,NA
"2024-08-21 09:43:12","UNDERHILL","day",35,147,NA,NA,NA,NA,NA,NA,-72.3295717,42.443735,NA,"receiver",NA,NA
"2024-08-21 09:43:53","UNDERHILL","day",35,138,NA,NA,NA,NA,NA,NA,-72.3295767,42.4437283,NA,"receiver",NA,NA
"2024-08-21 09:44:15","UNDERHILL","day",35,140,NA,NA,NA,NA,NA,NA,-72.3295983,42.4437217,NA,"receiver",NA,NA
"2024-08-21 09:44:58","UNDERHILL","day",35,142,NA,NA,NA,NA,NA,NA,-72.3295583,42.4436033,NA,"receiver",NA,NA
"2024-08-21 09:45:18","UNDERHILL","day",35,148,NA,NA,NA,NA,NA,NA,-72.3295767,42.4436417,NA,"receiver",NA,NA
"2024-08-21 09:45:40","UNDERHILL","day",35,134,NA,NA,NA,NA,NA,NA,-72.3295767,42.443635,NA,"receiver",NA,NA
"2024-08-21 09:46:06","UNDERHILL","day",35,147,NA,NA,NA,NA,NA,NA,-72.329575,42.4436367,NA,"receiver",NA,NA
"2024-08-21 09:46:55","UNDERHILL","day",35,145,NA,NA,NA,NA,NA,NA,-72.3295817,42.4436283,NA,"receiver",NA,NA
"2024-08-21 09:47:17","UNDERHILL","day",35,140,NA,NA,NA,NA,NA,NA,-72.3295933,42.4436333,NA,"receiver",NA,NA
"2024-08-21 09:47:37","UNDERHILL","day",35,178,NA,NA,NA,NA,NA,NA,-72.3295767,42.4437017,NA,"receiver",NA,NA
"2024-08-21 09:47:57","UNDERHILL","day",35,200,NA,NA,NA,NA,NA,NA,-72.3295783,42.4436983,NA,"receiver",NA,NA
"2024-08-21 09:48:44","UNDERHILL","day",35,140,NA,NA,NA,NA,NA,NA,-72.3297067,42.44372,NA,"receiver",NA,NA
"2024-08-21 09:49:24","UNDERHILL","day",35,143,NA,NA,NA,NA,NA,NA,-72.3296533,42.4438233,NA,"receiver",NA,NA
"2024-08-21 09:49:44","UNDERHILL","day",35,147,NA,NA,NA,NA,NA,NA,-72.3295933,42.4437417,NA,"receiver",NA,NA
"2024-08-21 09:50:04","UNDERHILL","day",35,125,NA,NA,NA,NA,NA,NA,-72.3295767,42.443725,NA,"receiver",NA,NA
"2024-08-21 09:50:24","UNDERHILL","day",35,194,NA,NA,NA,NA,NA,NA,-72.3295383,42.443685,NA,"receiver",NA,NA
"2024-08-21 09:50:44","UNDERHILL","day",35,197,NA,NA,NA,NA,NA,NA,-72.329555,42.4437367,NA,"receiver",NA,NA
"2024-08-21 09:51:04","UNDERHILL","day",35,164,NA,NA,NA,NA,NA,NA,-72.329545,42.4436833,NA,"receiver",NA,NA
"2024-08-21 09:51:24","UNDERHILL","day",35,198,NA,NA,NA,NA,NA,NA,-72.3295483,42.4436633,NA,"receiver",NA,NA
"2024-08-21 09:51:44","UNDERHILL","day",35,184,NA,NA,NA,NA,NA,NA,-72.3295083,42.44366,NA,"receiver",NA,NA
"2024-08-21 09:52:04","UNDERHILL","day",35,182,NA,NA,NA,NA,NA,NA,-72.3295717,42.4436517,NA,"receiver",NA,NA
"2024-08-21 09:52:24","UNDERHILL","day",35,198,NA,NA,NA,NA,NA,NA,-72.32956,42.4436467,NA,"receiver",NA,NA
"2024-08-21 09:52:44","UNDERHILL","day",35,175,NA,NA,NA,NA,NA,NA,-72.3295583,42.443635,NA,"receiver",NA,NA
"2024-08-21 09:53:04","UNDERHILL","day",35,137,NA,NA,NA,NA,NA,NA,-72.3296067,42.4436767,NA,"receiver",NA,NA
"2024-08-21 09:53:24","UNDERHILL","day",35,142,NA,NA,NA,NA,NA,NA,-72.3295731,42.4437667,NA,"receiver",NA,NA
"2024-08-21 09:53:44","UNDERHILL","day",35,134,NA,NA,NA,NA,NA,NA,-72.3294533,42.443675,NA,"receiver",NA,NA
"2024-08-21 09:54:04","UNDERHILL","day",35,139,NA,NA,NA,NA,NA,NA,-72.3294967,42.443665,NA,"receiver",NA,NA
"2024-08-21 09:54:24","UNDERHILL","day",35,135,NA,NA,NA,NA,NA,NA,-72.3294733,42.4436217,NA,"receiver",NA,NA
"2024-08-21 09:54:44","UNDERHILL","day",35,139,NA,NA,NA,NA,NA,NA,-72.3294967,42.443685,NA,"receiver",NA,NA
"2024-08-21 09:55:04","UNDERHILL","day",35,138,NA,NA,NA,NA,NA,NA,-72.3295267,42.4437183,NA,"receiver",NA,NA
"2024-08-21 09:55:24","UNDERHILL","day",35,140,NA,NA,NA,NA,NA,NA,-72.3295767,42.44366,NA,"receiver",NA,NA
"2024-08-21 09:55:44","UNDERHILL","day",35,138,NA,NA,NA,NA,NA,NA,-72.329595,42.443665,NA,"receiver",NA,NA
"2024-08-21 09:56:04","UNDERHILL","day",35,192,NA,NA,NA,NA,NA,NA,-72.32964,42.443665,NA,"receiver",NA,NA
"2024-08-21 09:56:24","UNDERHILL","day",35,192,NA,NA,NA,NA,NA,NA,-72.3296483,42.4436767,NA,"receiver",NA,NA
"2024-08-21 09:56:44","UNDERHILL","day",35,195,NA,NA,NA,NA,NA,NA,-72.3295267,42.4436767,NA,"receiver",NA,NA
"2024-08-21 09:57:04","UNDERHILL","day",35,172,NA,NA,NA,NA,NA,NA,-72.329605,42.4437033,NA,"receiver",NA,NA
"2024-08-21 09:57:24","UNDERHILL","day",35,169,NA,NA,NA,NA,NA,NA,-72.3295964,42.4436067,NA,"receiver",NA,NA
"2024-08-21 09:57:44","UNDERHILL","day",35,187,NA,NA,NA,NA,NA,NA,-72.3294917,42.44354,NA,"receiver",NA,NA
"2024-08-21 09:58:04","UNDERHILL","day",35,167,NA,NA,NA,NA,NA,NA,-72.3294917,42.4435383,NA,"receiver",NA,NA
"2024-08-21 09:58:24","UNDERHILL","day",35,172,NA,NA,NA,NA,NA,NA,-72.3295717,42.443725,NA,"receiver",NA,NA
"2024-08-21 09:58:44","UNDERHILL","day",35,193,NA,NA,NA,NA,NA,NA,-72.329545,42.4437733,NA,"receiver",NA,NA
"2024-08-21 09:59:04","UNDERHILL","day",35,183,NA,NA,NA,NA,NA,NA,-72.3294583,42.4436933,NA,"receiver",NA,NA
"2024-08-21 09:59:24","UNDERHILL","day",35,199,NA,NA,NA,NA,NA,NA,-72.32943,42.4436617,NA,"receiver",NA,NA
"2024-08-21 09:59:44","UNDERHILL","day",35,179,NA,NA,NA,NA,NA,NA,-72.3294717,42.4437117,NA,"receiver",NA,NA
"2024-08-21 10:00:04","UNDERHILL","day",35,191,NA,NA,NA,NA,NA,NA,-72.32953,42.4437233,NA,"receiver",NA,NA
"2024-08-21 10:00:24","UNDERHILL","day",35,196,NA,NA,NA,NA,NA,NA,-72.3295467,42.443745,NA,"receiver",NA,NA
"2024-08-21 10:00:44","UNDERHILL","day",35,184,NA,NA,NA,NA,NA,NA,-72.3295917,42.4436967,NA,"receiver",NA,NA
"2024-08-21 10:01:04","UNDERHILL","day",35,178,NA,NA,NA,NA,NA,NA,-72.3295183,42.44375,NA,"receiver",NA,NA
"2024-08-21 10:02:04","UNDERHILL","day",35,175,NA,NA,NA,NA,NA,NA,-72.329595,42.4438133,NA,"receiver",NA,NA
"2024-08-21 10:02:24","UNDERHILL","day",35,174,NA,NA,NA,NA,NA,NA,-72.3296033,42.44377,NA,"receiver",NA,NA
"2024-08-21 10:30:33","UNDERHILL","day",44,189,NA,NA,NA,NA,NA,NA,-72.3279933,42.4449467,NA,"receiver",NA,NA
"2024-08-21 10:30:53","UNDERHILL","day",44,151,NA,NA,NA,NA,NA,NA,-72.327955,42.4449917,NA,"receiver",NA,NA
"2024-08-21 10:31:13","UNDERHILL","day",44,158,NA,NA,NA,NA,NA,NA,-72.32799,42.4450317,NA,"receiver",NA,NA
"2024-08-21 10:32:13","UNDERHILL","day",44,166,NA,NA,NA,NA,NA,NA,-72.3279433,42.4449033,NA,"receiver",NA,NA
"2024-08-21 10:32:53","UNDERHILL","day",44,131,NA,NA,NA,NA,NA,NA,-72.32803,42.4448567,NA,"receiver",NA,NA
"2024-08-21 10:33:13","UNDERHILL","day",44,135,NA,NA,NA,NA,NA,NA,-72.3280017,42.44487,NA,"receiver",NA,NA
"2024-08-21 10:33:33","UNDERHILL","day",44,130,NA,NA,NA,NA,NA,NA,-72.3279747,42.4449,NA,"receiver",NA,NA
"2024-08-21 10:34:13","UNDERHILL","day",44,151,NA,NA,NA,NA,NA,NA,-72.327945,42.4448283,NA,"receiver",NA,NA
"2024-08-21 10:34:33","UNDERHILL","day",44,148,NA,NA,NA,NA,NA,NA,-72.3279183,42.4447967,NA,"receiver",NA,NA
"2024-08-21 10:34:53","UNDERHILL","day",44,149,NA,NA,NA,NA,NA,NA,-72.3279014,42.4447767,NA,"receiver",NA,NA
"2024-08-21 10:35:13","UNDERHILL","day",44,149,NA,NA,NA,NA,NA,NA,-72.3278867,42.4447833,NA,"receiver",NA,NA
"2024-08-21 10:35:33","UNDERHILL","day",44,149,NA,NA,NA,NA,NA,NA,-72.3278983,42.4448,NA,"receiver",NA,NA
"2024-08-21 10:35:53","UNDERHILL","day",44,149,NA,NA,NA,NA,NA,NA,-72.3279,42.4448017,NA,"receiver",NA,NA
"2024-08-21 10:36:13","UNDERHILL","day",44,149,NA,NA,NA,NA,NA,NA,-72.3279014,42.4448033,NA,"receiver",NA,NA
"2024-08-21 10:36:33","UNDERHILL","day",44,150,NA,NA,NA,NA,NA,NA,-72.32791,42.4448133,NA,"receiver",NA,NA
"2024-08-21 10:36:53","UNDERHILL","day",44,133,NA,NA,NA,NA,NA,NA,-72.32794,42.4448417,NA,"receiver",NA,NA
"2024-08-21 10:37:13","UNDERHILL","day",44,147,NA,NA,NA,NA,NA,NA,-72.32798,42.444835,NA,"receiver",NA,NA
"2024-08-21 10:37:33","UNDERHILL","day",44,150,NA,NA,NA,NA,NA,NA,-72.3280067,42.4448317,NA,"receiver",NA,NA
"2024-08-21 10:37:53","UNDERHILL","day",44,132,NA,NA,NA,NA,NA,NA,-72.3280083,42.4448567,NA,"receiver",NA,NA
"2024-08-21 10:38:13","UNDERHILL","day",44,150,NA,NA,NA,NA,NA,NA,-72.32787,42.4448867,NA,"receiver",NA,NA
"2024-08-21 10:42:04","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,-72.3274064,42.44524,NA,"receiver",NA,NA
"2024-08-21 10:42:24","UNDERHILL","day",45,175,NA,NA,NA,NA,NA,NA,-72.3274333,42.44523,NA,"receiver",NA,NA
"2024-08-21 10:42:44","UNDERHILL","day",45,173,NA,NA,NA,NA,NA,NA,-72.3274583,42.445285,NA,"receiver",NA,NA
"2024-08-21 10:43:04","UNDERHILL","day",45,204,NA,NA,NA,NA,NA,NA,-72.3275117,42.4453467,NA,"receiver",NA,NA
"2024-08-21 10:43:44","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,-72.32746,42.44535,NA,"receiver",NA,NA
"2024-08-21 10:44:04","UNDERHILL","day",45,175,NA,NA,NA,NA,NA,NA,-72.32747,42.4453783,NA,"receiver",NA,NA
"2024-08-21 10:44:24","UNDERHILL","day",45,167,NA,NA,NA,NA,NA,NA,-72.3275017,42.4453917,NA,"receiver",NA,NA
"2024-08-21 10:44:44","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,-72.327505,42.44538,NA,"receiver",NA,NA
"2024-08-21 10:45:04","UNDERHILL","day",45,205,NA,NA,NA,NA,NA,NA,-72.3274767,42.4453717,NA,"receiver",NA,NA
"2024-08-21 10:45:24","UNDERHILL","day",45,204,NA,NA,NA,NA,NA,NA,-72.3274631,42.4453783,NA,"receiver",NA,NA
"2024-08-21 10:45:44","UNDERHILL","day",45,202,NA,NA,NA,NA,NA,NA,-72.3274567,42.4453533,NA,"receiver",NA,NA
"2024-08-21 10:46:04","UNDERHILL","day",45,181,NA,NA,NA,NA,NA,NA,-72.327455,42.4453267,NA,"receiver",NA,NA
"2024-08-21 10:46:24","UNDERHILL","day",45,161,NA,NA,NA,NA,NA,NA,-72.327495,42.4454067,NA,"receiver",NA,NA
"2024-08-21 10:46:44","UNDERHILL","day",45,172,NA,NA,NA,NA,NA,NA,-72.3274914,42.4453783,NA,"receiver",NA,NA
"2024-08-21 10:47:04","UNDERHILL","day",45,174,NA,NA,NA,NA,NA,NA,-72.327515,42.4454,NA,"receiver",NA,NA
"2024-08-21 10:47:24","UNDERHILL","day",45,193,NA,NA,NA,NA,NA,NA,-72.3274167,42.445275,NA,"receiver",NA,NA
"2024-08-21 10:47:44","UNDERHILL","day",45,191,NA,NA,NA,NA,NA,NA,-72.32747,42.4453317,NA,"receiver",NA,NA
"2024-08-21 10:48:24","UNDERHILL","day",45,199,NA,NA,NA,NA,NA,NA,-72.3274797,42.445345,NA,"receiver",NA,NA
"2024-08-21 10:48:44","UNDERHILL","day",45,198,NA,NA,NA,NA,NA,NA,-72.32747,42.4453633,NA,"receiver",NA,NA
"2024-08-21 10:49:04","UNDERHILL","day",45,172,NA,NA,NA,NA,NA,NA,-72.3274867,42.4453717,NA,"receiver",NA,NA
"2024-08-21 10:49:24","UNDERHILL","day",45,191,NA,NA,NA,NA,NA,NA,-72.3275,42.4453767,NA,"receiver",NA,NA
"2024-08-21 10:49:44","UNDERHILL","day",45,204,NA,NA,NA,NA,NA,NA,-72.3275233,42.44543,NA,"receiver",NA,NA
"2024-08-21 10:50:04","UNDERHILL","day",45,205,NA,NA,NA,NA,NA,NA,-72.3275414,42.445395,NA,"receiver",NA,NA
"2024-08-21 10:50:24","UNDERHILL","day",45,184,NA,NA,NA,NA,NA,NA,-72.3275364,42.4453883,NA,"receiver",NA,NA
"2024-08-21 10:50:44","UNDERHILL","day",45,193,NA,NA,NA,NA,NA,NA,-72.327555,42.4453667,NA,"receiver",NA,NA
"2024-08-21 10:51:24","UNDERHILL","day",45,159,NA,NA,NA,NA,NA,NA,-72.3275967,42.445355,NA,"receiver",NA,NA
"2024-08-21 10:51:44","UNDERHILL","day",45,182,NA,NA,NA,NA,NA,NA,-72.3276,42.4453317,NA,"receiver",NA,NA
"2024-08-21 10:52:24","UNDERHILL","day",45,198,NA,NA,NA,NA,NA,NA,-72.32743,42.44515,NA,"receiver",NA,NA
"2024-08-21 10:53:04","UNDERHILL","day",45,159,NA,NA,NA,NA,NA,NA,-72.3274681,42.4453767,NA,"receiver",NA,NA
"2024-08-21 10:53:24","UNDERHILL","day",45,192,NA,NA,NA,NA,NA,NA,-72.327505,42.4453767,NA,"receiver",NA,NA
"2024-08-21 10:53:44","UNDERHILL","day",45,172,NA,NA,NA,NA,NA,NA,-72.327505,42.4453367,NA,"receiver",NA,NA
"2024-08-21 10:54:04","UNDERHILL","day",45,162,NA,NA,NA,NA,NA,NA,-72.3274964,42.4453433,NA,"receiver",NA,NA
"2024-08-21 10:54:24","UNDERHILL","day",45,160,NA,NA,NA,NA,NA,NA,-72.32734,42.4452367,NA,"receiver",NA,NA
"2024-08-21 10:55:04","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,-72.32737,42.4451933,NA,"receiver",NA,NA
"2024-08-21 10:55:44","UNDERHILL","day",45,192,NA,NA,NA,NA,NA,NA,-72.3274717,42.4454467,NA,"receiver",NA,NA
"2024-08-21 10:56:04","UNDERHILL","day",45,173,NA,NA,NA,NA,NA,NA,-72.327465,42.4454533,NA,"receiver",NA,NA
"2024-08-21 10:56:24","UNDERHILL","day",45,181,NA,NA,NA,NA,NA,NA,-72.327465,42.4454767,NA,"receiver",NA,NA
"2024-08-21 10:56:44","UNDERHILL","day",45,197,NA,NA,NA,NA,NA,NA,-72.3274167,42.4454283,NA,"receiver",NA,NA
"2024-08-21 10:57:04","UNDERHILL","day",45,194,NA,NA,NA,NA,NA,NA,-72.3273383,42.445355,NA,"receiver",NA,NA
"2024-08-21 10:57:24","UNDERHILL","day",45,186,NA,NA,NA,NA,NA,NA,-72.3273917,42.4453817,NA,"receiver",NA,NA
"2024-08-21 10:57:44","UNDERHILL","day",45,188,NA,NA,NA,NA,NA,NA,-72.3274933,42.4453567,NA,"receiver",NA,NA
"2024-08-21 10:58:04","UNDERHILL","day",45,194,NA,NA,NA,NA,NA,NA,-72.327505,42.4453667,NA,"receiver",NA,NA
"2024-08-21 10:58:24","UNDERHILL","day",45,196,NA,NA,NA,NA,NA,NA,-72.3275117,42.445375,NA,"receiver",NA,NA
"2024-08-21 10:58:44","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,-72.3275383,42.4453267,NA,"receiver",NA,NA
"2024-08-21 10:59:04","UNDERHILL","day",45,160,NA,NA,NA,NA,NA,NA,-72.3275581,42.4452833,NA,"receiver",NA,NA
"2024-08-21 10:59:44","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,-72.327545,42.4452533,NA,"receiver",NA,NA
"2024-08-21 11:00:24","UNDERHILL","day",45,174,NA,NA,NA,NA,NA,NA,-72.3274483,42.445225,NA,"receiver",NA,NA
"2024-08-21 11:00:44","UNDERHILL","day",45,203,NA,NA,NA,NA,NA,NA,-72.3274347,42.4452517,NA,"receiver",NA,NA
"2024-08-21 11:01:04","UNDERHILL","day",45,201,NA,NA,NA,NA,NA,NA,-72.327425,42.4452483,NA,"receiver",NA,NA
"2024-08-21 11:01:24","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,-72.3274,42.4452367,NA,"receiver",NA,NA
"2024-08-21 11:01:44","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,-72.3275017,42.4452733,NA,"receiver",NA,NA
"2024-08-21 11:02:04","UNDERHILL","day",45,198,NA,NA,NA,NA,NA,NA,-72.32756,42.4453233,NA,"receiver",NA,NA
"2024-08-21 11:02:24","UNDERHILL","day",45,195,NA,NA,NA,NA,NA,NA,-72.3275483,42.44534,NA,"receiver",NA,NA
"2024-08-21 11:02:44","UNDERHILL","day",45,206,NA,NA,NA,NA,NA,NA,-72.3275697,42.44531,NA,"receiver",NA,NA
"2024-08-21 11:03:04","UNDERHILL","day",45,205,NA,NA,NA,NA,NA,NA,-72.327575,42.4453533,NA,"receiver",NA,NA
"2024-08-21 11:03:24","UNDERHILL","day",45,191,NA,NA,NA,NA,NA,NA,-72.3275333,42.44536,NA,"receiver",NA,NA
"2024-08-21 11:03:44","UNDERHILL","day",45,167,NA,NA,NA,NA,NA,NA,-72.3274914,42.4453117,NA,"receiver",NA,NA
"2024-08-21 11:04:24","UNDERHILL","day",45,173,NA,NA,NA,NA,NA,NA,-72.3273867,42.4452083,NA,"receiver",NA,NA
"2024-08-21 11:04:44","UNDERHILL","day",45,163,NA,NA,NA,NA,NA,NA,-72.3274083,42.44525,NA,"receiver",NA,NA
"2024-08-21 11:05:04","UNDERHILL","day",45,172,NA,NA,NA,NA,NA,NA,-72.3275364,42.4453483,NA,"receiver",NA,NA
"2024-08-21 11:05:24","UNDERHILL","day",45,175,NA,NA,NA,NA,NA,NA,-72.327405,42.4452583,NA,"receiver",NA,NA
"2024-08-21 11:05:44","UNDERHILL","day",45,163,NA,NA,NA,NA,NA,NA,-72.3273867,42.4452233,NA,"receiver",NA,NA
"2024-08-21 11:06:04","UNDERHILL","day",45,165,NA,NA,NA,NA,NA,NA,-72.3274133,42.44522,NA,"receiver",NA,NA
"2024-08-21 11:06:24","UNDERHILL","day",45,166,NA,NA,NA,NA,NA,NA,-72.3274,42.4452033,NA,"receiver",NA,NA
"2024-08-21 11:06:44","UNDERHILL","day",45,168,NA,NA,NA,NA,NA,NA,-72.3274133,42.4453267,NA,"receiver",NA,NA
"2024-08-21 11:07:04","UNDERHILL","day",45,170,NA,NA,NA,NA,NA,NA,-72.3274181,42.4453383,NA,"receiver",NA,NA
"2024-08-21 11:07:24","UNDERHILL","day",45,175,NA,NA,NA,NA,NA,NA,-72.3274133,42.4453417,NA,"receiver",NA,NA
"2024-08-21 11:07:44","UNDERHILL","day",45,179,NA,NA,NA,NA,NA,NA,-72.3273933,42.4453283,NA,"receiver",NA,NA
"2024-08-21 11:09:13","UNDERHILL","day",44,164,NA,NA,NA,NA,NA,NA,-72.3278783,42.4449217,NA,"receiver",NA,NA
"2024-08-21 11:09:33","UNDERHILL","day",44,190,NA,NA,NA,NA,NA,NA,-72.3278933,42.4449483,NA,"receiver",NA,NA
"2024-08-21 11:09:53","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3278964,42.44495,NA,"receiver",NA,NA
"2024-08-21 11:10:13","UNDERHILL","day",44,186,NA,NA,NA,NA,NA,NA,-72.3279183,42.4449883,NA,"receiver",NA,NA
"2024-08-21 11:10:33","UNDERHILL","day",44,158,NA,NA,NA,NA,NA,NA,-72.3279567,42.4450283,NA,"receiver",NA,NA
"2024-08-21 11:10:53","UNDERHILL","day",44,185,NA,NA,NA,NA,NA,NA,-72.3279483,42.44499,NA,"receiver",NA,NA
"2024-08-21 11:11:13","UNDERHILL","day",44,184,NA,NA,NA,NA,NA,NA,-72.3278783,42.444875,NA,"receiver",NA,NA
"2024-08-21 11:11:53","UNDERHILL","day",44,202,NA,NA,NA,NA,NA,NA,-72.3279233,42.445225,NA,"receiver",NA,NA
"2024-08-21 11:12:13","UNDERHILL","day",44,190,NA,NA,NA,NA,NA,NA,-72.327935,42.4451717,NA,"receiver",NA,NA
"2024-08-21 11:12:33","UNDERHILL","day",44,198,NA,NA,NA,NA,NA,NA,-72.3279464,42.4451567,NA,"receiver",NA,NA
"2024-08-21 11:12:53","UNDERHILL","day",44,186,NA,NA,NA,NA,NA,NA,-72.3279533,42.4451383,NA,"receiver",NA,NA
"2024-08-21 11:13:13","UNDERHILL","day",44,199,NA,NA,NA,NA,NA,NA,-72.3279167,42.4451117,NA,"receiver",NA,NA
"2024-08-21 11:13:33","UNDERHILL","day",44,159,NA,NA,NA,NA,NA,NA,-72.3279117,42.4449983,NA,"receiver",NA,NA
"2024-08-21 11:13:53","UNDERHILL","day",44,158,NA,NA,NA,NA,NA,NA,-72.327945,42.444925,NA,"receiver",NA,NA
"2024-08-21 11:14:13","UNDERHILL","day",44,203,NA,NA,NA,NA,NA,NA,-72.3280183,42.4448267,NA,"receiver",NA,NA
"2024-08-21 11:14:33","UNDERHILL","day",44,171,NA,NA,NA,NA,NA,NA,-72.327935,42.4448283,NA,"receiver",NA,NA
"2024-08-21 11:14:53","UNDERHILL","day",44,157,NA,NA,NA,NA,NA,NA,-72.327865,42.44486,NA,"receiver",NA,NA
"2024-08-21 11:15:13","UNDERHILL","day",44,159,NA,NA,NA,NA,NA,NA,-72.3278397,42.44485,NA,"receiver",NA,NA
"2024-08-21 11:15:33","UNDERHILL","day",44,172,NA,NA,NA,NA,NA,NA,-72.327965,42.4450783,NA,"receiver",NA,NA
"2024-08-21 11:15:53","UNDERHILL","day",44,165,NA,NA,NA,NA,NA,NA,-72.32791,42.4450467,NA,"receiver",NA,NA
"2024-08-21 11:16:13","UNDERHILL","day",44,179,NA,NA,NA,NA,NA,NA,-72.3279131,42.4450033,NA,"receiver",NA,NA
"2024-08-21 11:18:13","UNDERHILL","day",44,160,NA,NA,NA,NA,NA,NA,-72.3277733,42.444805,NA,"receiver",NA,NA
"2024-08-21 11:18:33","UNDERHILL","day",44,186,NA,NA,NA,NA,NA,NA,-72.3276967,42.4447467,NA,"receiver",NA,NA
"2024-08-22 08:00:50","DRY UPPER","day",29,113,NA,NA,NA,NA,NA,NA,-72.5060567,42.6680567,NA,"receiver",NA,NA
"2024-08-22 08:01:10","DRY UPPER","day",29,151,NA,NA,NA,NA,NA,NA,-72.5059231,42.6682917,NA,"receiver",NA,NA
"2024-08-22 08:01:30","DRY UPPER","day",29,153,NA,NA,NA,NA,NA,NA,-72.5060131,42.66843,NA,"receiver",NA,NA
"2024-08-22 08:02:10","DRY UPPER","day",29,161,NA,NA,NA,NA,NA,NA,-72.5060233,42.6684467,NA,"receiver",NA,NA
"2024-08-22 08:02:30","DRY UPPER","day",29,163,NA,NA,NA,NA,NA,NA,-72.5058817,42.6684533,NA,"receiver",NA,NA
"2024-08-22 08:02:50","DRY UPPER","day",29,155,NA,NA,NA,NA,NA,NA,-72.5059167,42.6684417,NA,"receiver",NA,NA
"2024-08-22 08:03:10","DRY UPPER","day",29,127,NA,NA,NA,NA,NA,NA,-72.50582,42.66839,NA,"receiver",NA,NA
