
,Date,Time,Channel,Tag,ID,Antenna,Power
06/30/24,07:28:30,1,54,A0,170
06/30/24,07:28:50,1,54,A0,174
06/30/24,07:29:10,1,54,A0,173
06/30/24,07:29:30,1,54,A0,156
06/30/24,07:29:50,1,54,A0,166
06/30/24,07:30:11,1,54,A0,181
06/30/24,07:30:31,1,54,A0,149
06/30/24,07:30:50,1,54,A0,186
06/30/24,07:31:09,1,54,A0,187
06/30/24,07:31:30,1,54,A0,166
06/30/24,07:31:48,1,54,A0,170
06/30/24,07:32:08,1,54,A0,166
06/30/24,07:32:28,1,54,A0,181
06/30/24,07:32:48,1,54,A0,179
06/30/24,07:33:08,1,54,A0,180
06/30/24,07:33:28,1,54,A0,173
06/30/24,07:33:49,1,54,A0,181
06/30/24,07:34:09,1,54,A0,153
06/30/24,07:34:29,1,54,A0,190
06/30/24,07:34:32,1,24,A0,143
06/30/24,07:34:48,1,54,A0,142
06/30/24,07:35:08,1,54,A0,141
06/30/24,07:35:29,1,54,A0,140
06/30/24,07:35:48,1,54,A0,135
06/30/24,07:36:08,1,54,A0,146
06/30/24,07:36:28,1,54,A0,146
06/30/24,07:36:48,1,54,A0,144
06/30/24,07:37:03,1,48,A0,156
06/30/24,07:37:43,1,48,A0,195
06/30/24,07:38:03,1,48,A0,141
06/30/24,07:38:23,1,48,A0,146
06/30/24,07:38:43,1,48,A0,147
06/30/24,07:39:04,1,48,A0,148
06/30/24,07:39:23,1,48,A0,158
06/30/24,07:39:43,1,48,A0,154
06/30/24,07:43:02,1,42,A0,164
06/30/24,07:43:06,1,49,A0,171
06/30/24,07:43:22,1,42,A0,179
06/30/24,07:43:26,1,49,A0,189
06/30/24,07:43:42,1,42,A0,190
06/30/24,07:43:47,1,49,A0,203
06/30/24,07:44:02,1,42,A0,199
06/30/24,07:44:07,1,49,A0,155
06/30/24,07:44:23,1,42,A0,145
06/30/24,07:44:27,1,49,A0,158
06/30/24,07:44:43,1,42,A0,153
06/30/24,07:44:47,1,49,A0,159
06/30/24,08:16:14,1,22,A0,143
06/30/24,08:16:54,1,22,A0,201
06/30/24,08:17:14,1,22,A0,138
06/30/24,08:17:53,1,22,A0,158
06/30/24,08:18:29,1,55,A0,156
06/30/24,08:18:49,1,55,A0,151
06/30/24,08:19:05,1,16,A0,185
06/30/24,08:19:10,1,55,A0,177
06/30/24,08:19:25,1,16,A0,207
06/30/24,08:19:30,1,55,A0,171
06/30/24,08:19:45,1,16,A0,179
06/30/24,08:19:50,1,55,A0,151
06/30/24,08:20:05,1,16,A0,169
06/30/24,08:20:10,1,55,A0,170
06/30/24,08:20:25,1,16,A0,187
06/30/24,08:20:30,1,55,A0,188
06/30/24,08:20:45,1,16,A0,176
06/30/24,08:20:50,1,55,A0,179
06/30/24,08:21:05,1,16,A0,201
06/30/24,08:21:10,1,55,A0,186
06/30/24,08:21:25,1,16,A0,172
06/30/24,08:21:30,1,55,A0,186
06/30/24,08:21:45,1,16,A0,173
06/30/24,08:21:50,1,55,A0,178
06/30/24,08:22:05,1,16,A0,202
06/30/24,08:22:10,1,55,A0,182
06/30/24,08:22:25,1,16,A0,189
06/30/24,08:22:30,1,55,A0,176
06/30/24,08:22:45,1,16,A0,170
06/30/24,08:22:50,1,55,A0,152
06/30/24,08:23:05,1,16,A0,157
06/30/24,08:23:10,1,55,A0,176
06/30/24,08:23:25,1,16,A0,196
06/30/24,08:23:30,1,55,A0,178
06/30/24,08:23:44,1,16,A0,181
06/30/24,08:23:49,1,55,A0,176
06/30/24,08:24:04,1,16,A0,179
06/30/24,08:24:10,1,55,A0,156
06/30/24,08:24:25,1,16,A0,171
06/30/24,08:24:30,1,55,A0,159
06/30/24,08:24:45,1,16,A0,198
06/30/24,08:24:50,1,55,A0,185
06/30/24,08:25:05,1,16,A0,188
06/30/24,08:25:10,1,55,A0,174
06/30/24,08:25:25,1,16,A0,180
06/30/24,08:25:30,1,55,A0,187
06/30/24,08:25:45,1,16,A0,183
06/30/24,08:25:50,1,55,A0,170
06/30/24,08:26:05,1,16,A0,185
06/30/24,08:26:10,1,55,A0,165
06/30/24,08:26:25,1,16,A0,166
06/30/24,08:26:30,1,55,A0,178
06/30/24,08:26:45,1,16,A0,201
06/30/24,08:26:50,1,55,A0,167
06/30/24,08:27:05,1,16,A0,187
06/30/24,08:27:10,1,55,A0,148
06/30/24,08:27:25,1,16,A0,203
06/30/24,08:27:30,1,55,A0,197
06/30/24,08:27:45,1,16,A0,191
06/30/24,08:27:50,1,55,A0,138
06/30/24,08:28:05,1,16,A0,153
06/30/24,08:28:25,1,16,A0,142
06/30/24,08:28:30,1,55,A0,147
06/30/24,08:28:33,1,22,A0,134
06/30/24,08:31:26,1,21,A0,138
06/30/24,08:31:34,1,24,A0,142
06/30/24,08:31:44,1,25,A0,188
06/30/24,08:31:46,1,21,A0,180
06/30/24,08:31:55,1,24,A0,163
06/30/24,08:32:04,1,25,A0,171
06/30/24,08:32:06,1,21,A0,189
06/30/24,08:32:15,1,24,A0,190
06/30/24,08:32:24,1,25,A0,157
06/30/24,08:32:26,1,21,A0,191
06/30/24,08:32:34,1,24,A0,161
06/30/24,08:32:44,1,25,A0,190
06/30/24,08:32:47,1,21,A0,164
06/30/24,08:32:54,1,24,A0,165
06/30/24,08:33:04,1,25,A0,195
06/30/24,08:33:06,1,21,A0,164
06/30/24,08:33:14,1,24,A0,156
06/30/24,08:33:24,1,25,A0,158
06/30/24,08:33:26,1,21,A0,154
06/30/24,08:33:34,1,24,A0,157
06/30/24,08:33:44,1,25,A0,161
06/30/24,08:33:46,1,21,A0,158
06/30/24,08:33:54,1,24,A0,179
06/30/24,08:34:04,1,25,A0,141
06/30/24,08:34:06,1,21,A0,151
06/30/24,08:34:14,1,24,A0,139
06/30/24,08:34:24,1,25,A0,152
06/30/24,08:34:34,1,24,A0,141
06/30/24,08:34:45,1,25,A0,149
06/30/24,08:35:30,1,54,A0,171
06/30/24,08:35:50,1,54,A0,174
06/30/24,08:36:10,1,54,A0,177
06/30/24,08:36:30,1,54,A0,172
06/30/24,08:36:50,1,54,A0,161
06/30/24,08:37:30,1,54,A0,173
06/30/24,08:37:50,1,54,A0,173
06/30/24,08:38:10,1,54,A0,192
06/30/24,08:39:10,1,54,A0,148
06/30/24,08:39:25,1,48,A0,153
06/30/24,08:39:45,1,48,A0,200
06/30/24,08:40:04,1,48,A0,161
06/30/24,08:40:24,1,48,A0,162
06/30/24,08:41:04,1,48,A0,156
06/30/24,08:45:22,1,42,A0,138
06/30/24,08:45:26,1,49,A0,145
06/30/24,08:45:42,1,42,A0,201
06/30/24,08:45:46,1,49,A0,202
06/30/24,08:46:02,1,42,A0,167
06/30/24,08:46:06,1,49,A0,153
06/30/24,13:31:50,1,22,A0,141
06/30/24,13:32:11,1,22,A0,140
06/30/24,15:00:54,1,22,A0,58
06/30/24,15:01:13,1,22,A0,57
06/30/24,15:01:33,1,22,A0,70
06/30/24,15:09:33,1,22,A0,186
06/30/24,15:09:53,1,22,A0,152
06/30/24,15:10:13,1,22,A0,176
06/30/24,15:10:34,1,22,A0,187
06/30/24,15:10:54,1,22,A0,184
06/30/24,15:11:14,1,22,A0,181
06/30/24,15:11:33,1,22,A0,170
06/30/24,15:12:13,1,22,A0,128
06/30/24,15:12:33,1,22,A0,134
06/30/24,15:12:54,1,22,A0,159
06/30/24,15:13:14,1,22,A0,144
06/30/24,15:13:27,1,16,A0,121
06/30/24,15:13:31,1,55,A0,116
06/30/24,15:13:34,1,22,A0,155
06/30/24,15:13:47,1,16,A0,123
06/30/24,15:13:51,1,55,A0,112
06/30/24,15:13:54,1,22,A0,143
06/30/24,15:14:07,1,16,A0,128
06/30/24,15:14:11,1,55,A0,122
06/30/24,15:14:14,1,22,A0,113
06/30/24,15:14:27,1,16,A0,117
06/30/24,15:14:31,1,55,A0,134
06/30/24,15:14:34,1,22,A0,119
06/30/24,15:14:47,1,16,A0,178
06/30/24,15:14:51,1,55,A0,165
06/30/24,15:14:54,1,22,A0,106
06/30/24,15:15:07,1,16,A0,159
06/30/24,15:15:13,1,22,A0,110
06/30/24,15:15:30,1,55,A0,181
06/30/24,15:15:33,1,22,A0,111
06/30/24,15:15:46,1,16,A0,165
06/30/24,15:15:52,1,999,A0,178
06/30/24,15:15:54,1,22,A0,115
06/30/24,15:16:10,1,55,A0,149
06/30/24,15:16:30,1,55,A0,177
06/30/24,15:16:33,1,22,A0,121
06/30/24,15:16:50,1,55,A0,181
06/30/24,15:17:06,1,16,A0,181
06/30/24,15:17:10,1,55,A0,174
06/30/24,15:17:13,1,22,A0,129
06/30/24,15:17:26,1,16,A0,171
06/30/24,15:17:30,1,55,A0,163
06/30/24,15:17:33,1,22,A0,113
06/30/24,15:17:46,1,16,A0,180
06/30/24,15:17:50,1,55,A0,164
06/30/24,15:17:53,1,22,A0,122
06/30/24,15:18:06,1,16,A0,196
06/30/24,15:18:10,1,55,A0,182
06/30/24,15:18:13,1,22,A0,114
06/30/24,15:18:26,1,16,A0,206
06/30/24,15:18:30,1,55,A0,183
06/30/24,15:18:33,1,22,A0,117
06/30/24,15:18:46,1,16,A0,182
06/30/24,15:18:50,1,55,A0,173
06/30/24,15:18:53,1,22,A0,117
06/30/24,15:19:06,1,16,A0,188
06/30/24,15:19:10,1,55,A0,190
06/30/24,15:19:13,1,22,A0,108
06/30/24,15:19:26,1,16,A0,167
06/30/24,15:19:30,1,55,A0,134
06/30/24,15:19:33,1,22,A0,144
06/30/24,15:19:46,1,16,A0,157
06/30/24,15:19:50,1,55,A0,147
06/30/24,15:19:53,1,22,A0,131
06/30/24,15:20:06,1,16,A0,145
06/30/24,15:20:10,1,55,A0,149
06/30/24,15:20:13,1,22,A0,124
06/30/24,15:20:46,1,16,A0,188
06/30/24,15:20:50,1,55,A0,157
06/30/24,15:20:53,1,22,A0,113
06/30/24,15:21:06,1,16,A0,188
06/30/24,15:21:10,1,55,A0,159
06/30/24,15:21:13,1,22,A0,142
06/30/24,15:21:26,1,16,A0,149
06/30/24,15:21:30,1,55,A0,147
06/30/24,15:21:46,1,16,A0,149
06/30/24,15:21:50,1,55,A0,162
06/30/24,15:21:53,1,22,A0,135
06/30/24,15:23:26,1,16,A0,152
06/30/24,15:23:30,1,55,A0,126
06/30/24,15:23:33,1,22,A0,110
06/30/24,15:23:46,1,16,A0,196
06/30/24,15:23:50,1,55,A0,154
06/30/24,15:23:53,1,22,A0,132
06/30/24,15:24:06,1,16,A0,183
06/30/24,15:24:10,1,55,A0,148
06/30/24,15:24:13,1,22,A0,106
06/30/24,15:24:26,1,16,A0,137
06/30/24,15:24:30,1,55,A0,115
06/30/24,15:24:33,1,22,A0,107
06/30/24,15:24:44,1,25,A0,104
06/30/24,15:24:45,1,48,A0,108
06/30/24,15:24:46,1,16,A0,127
06/30/24,15:24:50,1,55,A0,117
06/30/24,15:24:53,1,22,A0,117
06/30/24,15:25:07,1,21,A0,126
06/30/24,15:25:27,1,21,A0,111
06/30/24,15:25:35,1,24,A0,109
06/30/24,15:25:44,1,25,A0,131
06/30/24,15:25:45,1,48,A0,107
06/30/24,15:25:47,1,21,A0,141
06/30/24,15:25:55,1,24,A0,128
06/30/24,15:26:04,1,25,A0,181
06/30/24,15:26:07,1,21,A0,197
06/30/24,15:26:15,1,24,A0,186
06/30/24,15:26:24,1,25,A0,179
06/30/24,15:26:27,1,21,A0,188
06/30/24,15:26:35,1,24,A0,187
06/30/24,15:26:44,1,25,A0,176
06/30/24,15:26:47,1,21,A0,173
06/30/24,15:26:55,1,24,A0,174
06/30/24,15:27:07,1,21,A0,194
06/30/24,15:27:15,1,24,A0,176
06/30/24,15:27:24,1,25,A0,165
06/30/24,15:27:27,1,21,A0,164
06/30/24,15:27:30,1,54,A0,116
06/30/24,15:27:35,1,24,A0,145
06/30/24,15:27:44,1,25,A0,187
06/30/24,15:27:47,1,21,A0,205
06/30/24,15:27:55,1,24,A0,193
06/30/24,15:28:04,1,25,A0,188
06/30/24,15:28:07,1,21,A0,208
06/30/24,15:28:15,1,24,A0,195
06/30/24,15:28:24,1,25,A0,172
06/30/24,15:28:27,1,21,A0,185
06/30/24,15:28:35,1,24,A0,188
06/30/24,15:28:44,1,25,A0,167
06/30/24,15:28:47,1,21,A0,151
06/30/24,15:28:55,1,24,A0,176
06/30/24,15:29:04,1,25,A0,170
06/30/24,15:29:07,1,21,A0,189
06/30/24,15:29:15,1,24,A0,186
06/30/24,15:29:24,1,25,A0,199
06/30/24,15:29:27,1,21,A0,191
06/30/24,15:29:35,1,24,A0,131
06/30/24,15:29:44,1,25,A0,136
06/30/24,15:29:47,1,21,A0,159
06/30/24,15:30:04,1,25,A0,120
06/30/24,15:30:24,1,25,A0,111
06/30/24,15:30:25,1,48,A0,110
06/30/24,15:30:27,1,21,A0,122
06/30/24,15:30:35,1,24,A0,127
06/30/24,15:30:44,1,25,A0,141
06/30/24,15:30:45,1,48,A0,119
06/30/24,15:30:47,1,21,A0,148
06/30/24,16:47:54,1,24,A0,114
06/30/24,16:48:04,1,25,A0,101
06/30/24,16:48:09,1,54,A0,130
06/30/24,16:50:06,1,21,A0,113
06/30/24,16:50:09,1,54,A0,199
06/30/24,16:50:24,1,25,A0,114
06/30/24,16:50:25,1,48,A0,117
06/30/24,16:50:29,1,54,A0,184
06/30/24,16:50:34,1,24,A0,104
06/30/24,16:50:45,1,48,A0,173
06/30/24,16:51:05,1,48,A0,199
06/30/24,16:51:09,1,54,A0,133
06/30/24,16:51:24,1,25,A0,119
06/30/24,16:51:25,1,48,A0,160
06/30/24,16:51:29,1,54,A0,140
06/30/24,16:51:34,1,24,A0,122
06/30/24,16:51:44,1,25,A0,115
06/30/24,16:51:45,1,48,A0,157
06/30/24,16:51:49,1,54,A0,127
06/30/24,16:51:54,1,24,A0,119
06/30/24,16:52:04,1,25,A0,104
06/30/24,16:52:05,1,48,A0,154
06/30/24,16:52:09,1,54,A0,116
06/30/24,16:52:24,1,25,A0,108
06/30/24,16:52:25,1,48,A0,165
06/30/24,16:52:29,1,54,A0,137
06/30/24,16:52:34,1,24,A0,123
06/30/24,16:52:49,1,54,A0,140
06/30/24,16:53:05,1,48,A0,146
06/30/24,16:53:09,1,54,A0,114
06/30/24,16:53:25,1,48,A0,134
06/30/24,16:53:47,1,49,A0,107
06/30/24,16:54:05,1,48,A0,109
06/30/24,16:54:45,1,48,A0,116
06/30/24,16:55:25,1,48,A0,119
06/30/24,16:55:45,1,48,A0,119
06/30/24,16:56:05,1,48,A0,121
06/30/24,16:56:25,1,48,A0,111
06/30/24,16:56:27,1,49,A0,110
06/30/24,16:56:45,1,48,A0,107
06/30/24,16:56:47,1,49,A0,107
06/30/24,16:57:44,1,42,A0,123
06/30/24,16:58:07,1,49,A0,106
06/30/24,16:58:24,1,42,A0,118
06/30/24,16:58:27,1,49,A0,108
06/30/24,16:58:44,1,42,A0,131
06/30/24,16:58:47,1,49,A0,151
06/30/24,16:59:04,1,42,A0,200
06/30/24,16:59:07,1,42,A0,207
06/30/24,16:59:07,1,49,A0,195
06/30/24,16:59:08,1,42,A0,175
06/30/24,16:59:08,1,49,A0,183
06/30/24,16:59:08,1,42,A0,172
06/30/24,16:59:09,1,42,A0,175
06/30/24,16:59:09,1,42,A0,171
06/30/24,16:59:10,1,49,A0,182
06/30/24,16:59:10,1,49,A0,180
06/30/24,16:59:11,1,49,A0,150
06/30/24,16:59:11,1,49,A0,178
06/30/24,16:59:12,1,42,A0,159
06/30/24,16:59:12,1,49,A0,180
06/30/24,16:59:12,1,42,A0,203
06/30/24,16:59:12,1,49,A0,183
06/30/24,16:59:13,1,49,A0,186
06/30/24,16:59:13,1,42,A0,173
06/30/24,16:59:13,1,49,A0,182
06/30/24,16:59:14,1,42,A0,128
06/30/24,16:59:14,1,49,A0,116
06/30/24,16:59:14,1,49,A0,123
06/30/24,16:59:15,1,42,A0,106
06/30/24,17:05:04,1,42,A0,107
06/30/24,17:05:27,1,49,A0,106
06/30/24,17:07:04,1,42,A0,76
06/30/24,17:07:24,1,42,A0,80
06/30/24,17:07:44,1,42,A0,86
06/30/24,17:08:04,1,42,A0,75
06/30/24,17:08:04,1,48,A0,61
06/30/24,17:08:07,1,49,A0,86
06/30/24,17:08:24,1,42,A0,68
06/30/24,17:08:27,1,49,A0,69
06/30/24,17:08:44,1,42,A0,54
06/30/24,17:09:04,1,42,A0,56
06/30/24,17:09:07,1,49,A0,79
06/30/24,17:09:24,1,42,A0,90
06/30/24,17:09:24,1,48,A0,70
06/30/24,17:09:27,1,49,A0,100
06/30/24,17:09:44,1,42,A0,77
06/30/24,17:09:47,1,49,A0,79
06/30/24,17:10:04,1,42,A0,60
06/30/24,17:10:04,1,48,A0,64
06/30/24,17:10:06,1,49,A0,75
06/30/24,17:10:24,1,42,A0,67
06/30/24,17:10:27,1,49,A0,63
06/30/24,17:10:44,1,999,A0,64
06/30/24,17:10:44,1,48,A0,63
06/30/24,17:10:47,1,49,A0,70
06/30/24,17:11:04,1,42,A0,86
06/30/24,17:11:07,1,49,A0,91
06/30/24,17:11:24,1,999,A0,60
06/30/24,17:11:44,1,42,A0,78
06/30/24,17:11:47,1,49,A0,92
06/30/24,17:12:04,1,42,A0,80
06/30/24,17:12:04,1,48,A0,63
06/30/24,17:12:07,1,49,A0,93
06/30/24,17:12:24,1,42,A0,60
06/30/24,17:12:27,1,49,A0,86
06/30/24,17:12:44,1,42,A0,64
06/30/24,17:12:44,1,48,A0,55
06/30/24,17:12:47,1,49,A0,94
06/30/24,17:13:04,1,42,A0,82
06/30/24,17:13:04,1,48,A0,63
06/30/24,17:13:07,1,49,A0,86
06/30/24,17:13:24,1,42,A0,73
06/30/24,17:13:27,1,49,A0,75
06/30/24,17:13:44,1,42,A0,70
06/30/24,17:13:44,1,48,A0,55
06/30/24,17:13:47,1,49,A0,73
06/30/24,17:14:04,1,42,A0,74
06/30/24,17:14:04,1,48,A0,55
06/30/24,17:14:07,1,49,A0,75
06/30/24,17:14:24,1,42,A0,62
06/30/24,17:14:27,1,49,A0,90
06/30/24,17:14:44,1,42,A0,77
06/30/24,17:14:47,1,49,A0,69
06/30/24,17:15:04,1,42,A0,95
06/30/24,17:15:07,1,49,A0,93
06/30/24,17:15:24,1,48,A0,59
06/30/24,17:15:27,1,49,A0,69
06/30/24,17:15:47,1,49,A0,79
06/30/24,17:16:04,1,42,A0,58
06/30/24,17:16:07,1,49,A0,85
06/30/24,17:16:24,1,42,A0,91
06/30/24,17:16:24,1,48,A0,58
06/30/24,17:16:27,1,49,A0,90
06/30/24,17:16:44,1,42,A0,76
06/30/24,17:16:44,1,48,A0,53
06/30/24,17:16:47,1,49,A0,64
06/30/24,17:17:07,1,49,A0,55
06/30/24,17:17:44,1,42,A0,45
06/30/24,17:17:47,1,49,A0,58
06/30/24,17:18:04,1,42,A0,55
06/30/24,17:18:07,1,49,A0,52
06/30/24,17:18:24,1,42,A0,55
06/30/24,17:18:27,1,49,A0,71
06/30/24,17:18:51,1,53,A0,58
06/30/24,17:19:04,1,42,A0,69
06/30/24,17:19:07,1,49,A0,74
06/30/24,17:19:27,1,49,A0,66
06/30/24,17:19:44,1,42,A0,55
06/30/24,17:19:47,1,49,A0,70
06/30/24,17:20:04,1,42,A0,86
06/30/24,17:20:07,1,49,A0,64
06/30/24,17:20:24,1,42,A0,83
06/30/24,17:20:27,1,49,A0,71
06/30/24,17:20:31,1,53,A0,59
06/30/24,17:20:44,1,42,A0,67
06/30/24,17:20:47,1,49,A0,72
06/30/24,17:20:51,1,53,A0,59
06/30/24,17:21:04,1,42,A0,67
06/30/24,17:21:07,1,49,A0,62
06/30/24,17:21:24,1,42,A0,53
06/30/24,17:21:27,1,49,A0,60
06/30/24,17:21:47,1,49,A0,58
06/30/24,17:22:27,1,49,A0,55
06/30/24,17:22:31,1,53,A0,61
06/30/24,17:22:47,1,49,A0,74
06/30/24,17:23:04,1,42,A0,70
06/30/24,17:23:07,1,49,A0,62
06/30/24,17:23:11,1,53,A0,55
06/30/24,17:23:24,1,42,A0,59
06/30/24,17:23:31,1,999,A0,49
06/30/24,17:24:11,1,53,A0,75
06/30/24,17:24:24,1,42,A0,51
06/30/24,17:24:31,1,53,A0,64
06/30/24,17:24:51,1,53,A0,76
06/30/24,17:25:06,1,49,A0,51
06/30/24,17:25:31,1,53,A0,79
06/30/24,17:25:51,1,53,A0,69
06/30/24,17:26:11,1,53,A0,78
06/30/24,17:26:31,1,53,A0,79
06/30/24,17:26:51,1,53,A0,101
06/30/24,17:27:11,1,53,A0,54
06/30/24,17:27:31,1,53,A0,71
06/30/24,17:27:51,1,53,A0,75
06/30/24,17:28:11,1,53,A0,62
06/30/24,17:28:31,1,53,A0,72
06/30/24,17:28:51,1,53,A0,69
06/30/24,17:29:11,1,53,A0,58
06/30/24,17:29:31,1,53,A0,55
06/30/24,17:29:50,1,53,A0,67
06/30/24,17:30:10,1,53,A0,51
06/30/24,17:30:30,1,53,A0,55
06/30/24,17:30:50,1,53,A0,70
06/30/24,17:31:10,1,53,A0,61
06/30/24,17:31:50,1,53,A0,67
06/30/24,17:32:30,1,53,A0,62
06/30/24,17:32:50,1,53,A0,56
06/30/24,17:33:06,1,49,A0,52
06/30/24,17:33:30,1,53,A0,68
06/30/24,17:33:50,1,53,A0,76
06/30/24,17:34:10,1,53,A0,64
06/30/24,17:34:30,1,53,A0,73
06/30/24,17:35:30,1,53,A0,80
06/30/24,17:35:50,1,53,A0,77
06/30/24,17:36:30,1,53,A0,78
06/30/24,17:36:50,1,53,A0,78
06/30/24,17:37:30,1,53,A0,63
06/30/24,17:37:50,1,53,A0,73
06/30/24,17:38:30,1,53,A0,65
06/30/24,17:39:30,1,53,A0,69
06/30/24,17:41:50,1,53,A0,60
06/30/24,17:45:50,1,53,A0,71
06/30/24,17:46:30,1,53,A0,74
06/30/24,17:46:50,1,53,A0,70
06/30/24,17:48:50,1,53,A0,68
06/30/24,17:49:30,1,53,A0,61
06/30/24,17:51:30,1,53,A0,68
06/30/24,17:51:50,1,53,A0,73
06/30/24,17:52:30,1,53,A0,82
06/30/24,17:52:50,1,53,A0,90
06/30/24,17:53:03,1,42,A0,52
06/30/24,17:53:30,1,53,A0,92
06/30/24,17:53:50,1,53,A0,98
06/30/24,17:54:26,1,49,A0,52
06/30/24,17:54:30,1,53,A0,81
06/30/24,17:55:30,1,53,A0,102
06/30/24,17:55:50,1,53,A0,117
06/30/24,17:57:30,1,53,A0,105
06/30/24,17:57:50,1,53,A0,101
06/30/24,17:58:30,1,53,A0,92
06/30/24,17:58:50,1,53,A0,107
06/30/24,17:59:30,1,53,A0,113
06/30/24,17:59:50,1,53,A0,122
06/30/24,18:00:30,1,53,A0,153
06/30/24,18:00:50,1,53,A0,151
06/30/24,18:01:10,1,53,A0,163
06/30/24,18:01:30,1,53,A0,149
06/30/24,18:01:50,1,53,A0,131
06/30/24,18:02:10,1,53,A0,163
06/30/24,18:02:50,1,53,A0,121
06/30/24,18:03:10,1,53,A0,156
06/30/24,18:03:30,1,53,A0,185
06/30/24,18:03:50,1,53,A0,177
06/30/24,18:04:10,1,53,A0,194
06/30/24,18:04:30,1,53,A0,160
06/30/24,18:04:50,1,53,A0,177
06/30/24,18:05:10,1,53,A0,178
06/30/24,18:05:30,1,53,A0,154
06/30/24,18:05:50,1,53,A0,171
06/30/24,18:06:10,1,53,A0,176
06/30/24,18:06:30,1,53,A0,171
06/30/24,18:06:50,1,53,A0,164
06/30/24,18:07:10,1,53,A0,129
06/30/24,18:07:30,1,53,A0,154
06/30/24,18:07:50,1,53,A0,170
06/30/24,18:08:10,1,53,A0,144
06/30/24,18:08:30,1,53,A0,156
06/30/24,18:08:50,1,53,A0,170
06/30/24,18:09:10,1,53,A0,139
06/30/24,18:09:30,1,53,A0,134
06/30/24,18:09:50,1,53,A0,147
06/30/24,18:10:10,1,53,A0,194
06/30/24,18:10:30,1,53,A0,186
06/30/24,18:11:50,1,53,A0,163
06/30/24,18:12:10,1,53,A0,170
06/30/24,18:13:10,1,53,A0,190
06/30/24,18:13:30,1,53,A0,158
06/30/24,18:13:50,1,53,A0,158
06/30/24,18:14:10,1,53,A0,168
06/30/24,18:15:10,1,53,A0,137
06/30/24,18:15:30,1,53,A0,112
06/30/24,18:15:50,1,53,A0,135
06/30/24,18:16:10,1,53,A0,154
06/30/24,18:16:30,1,53,A0,134
06/30/24,18:24:06,1,49,A0,111
06/30/24,18:24:23,1,42,A0,114
06/30/24,18:24:26,1,49,A0,105
06/30/24,18:24:43,1,42,A0,116
06/30/24,18:24:46,1,49,A0,108
06/30/24,18:25:43,1,42,A0,125
06/30/24,18:25:46,1,49,A0,123
06/30/24,18:26:03,1,42,A0,184
06/30/24,18:26:06,1,49,A0,198
06/30/24,18:26:23,1,42,A0,205
06/30/24,18:26:26,1,49,A0,185
06/30/24,18:26:43,1,42,A0,113
06/30/24,18:26:46,1,49,A0,149
06/30/24,18:27:03,1,42,A0,148
06/30/24,18:27:06,1,49,A0,146
06/30/24,18:27:23,1,42,A0,137
06/30/24,18:27:26,1,49,A0,156
06/30/24,18:27:43,1,42,A0,150
06/30/24,18:27:46,1,49,A0,158
06/30/24,18:28:03,1,42,A0,141
06/30/24,18:28:06,1,49,A0,172
06/30/24,18:28:23,1,42,A0,163
06/30/24,18:28:26,1,49,A0,153
06/30/24,18:28:43,1,42,A0,162
06/30/24,18:28:46,1,49,A0,154
06/30/24,18:29:03,1,42,A0,170
06/30/24,18:29:06,1,49,A0,173
06/30/24,18:29:26,1,49,A0,168
06/30/24,18:29:43,1,42,A0,161
06/30/24,18:29:46,1,49,A0,162
06/30/24,18:30:03,1,42,A0,139
06/30/24,18:30:06,1,49,A0,157
06/30/24,18:30:26,1,49,A0,114
06/30/24,18:30:43,1,42,A0,105
06/30/24,18:30:46,1,49,A0,125
06/30/24,18:31:06,1,49,A0,115
06/30/24,18:31:26,1,49,A0,112
06/30/24,18:31:46,1,49,A0,121
06/30/24,18:33:04,1,48,A0,116
06/30/24,18:34:04,1,48,A0,114
06/30/24,18:34:24,1,48,A0,149
06/30/24,18:34:44,1,48,A0,150
06/30/24,18:35:04,1,48,A0,172
06/30/24,18:35:09,1,54,A0,116
06/30/24,18:35:24,1,48,A0,181
06/30/24,18:35:44,1,48,A0,180
06/30/24,18:36:04,1,48,A0,193
06/30/24,18:36:09,1,54,A0,149
06/30/24,18:36:24,1,48,A0,173
06/30/24,18:36:29,1,54,A0,150
06/30/24,18:36:43,1,25,A0,108
06/30/24,18:36:44,1,48,A0,146
06/30/24,18:36:46,1,21,A0,105
06/30/24,18:37:03,1,25,A0,106
06/30/24,18:37:04,1,48,A0,139
06/30/24,18:37:06,1,21,A0,109
06/30/24,18:37:09,1,54,A0,148
06/30/24,18:37:23,1,25,A0,113
06/30/24,18:37:26,1,21,A0,108
06/30/24,18:37:29,1,54,A0,151
06/30/24,18:38:23,1,25,A0,105
06/30/24,18:38:44,1,48,A0,105
06/30/24,18:38:46,1,21,A0,106
06/30/24,18:39:29,1,54,A0,187
06/30/24,18:41:23,1,25,A0,113
06/30/24,18:41:24,1,48,A0,119
06/30/24,18:41:26,1,21,A0,117
06/30/24,18:41:28,1,54,A0,157
06/30/24,18:41:43,1,25,A0,111
06/30/24,18:42:23,1,25,A0,122
06/30/24,18:42:24,1,48,A0,105
06/30/24,18:42:26,1,21,A0,127
06/30/24,18:42:34,1,24,A0,123
06/30/24,18:42:43,1,25,A0,162
06/30/24,18:43:06,1,21,A0,148
06/30/24,18:43:14,1,24,A0,111
06/30/24,18:43:23,1,25,A0,203
06/30/24,18:43:26,1,21,A0,197
06/30/24,18:43:43,1,25,A0,207
06/30/24,18:43:46,1,21,A0,206
06/30/24,18:43:54,1,24,A0,125
