"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-06-30 08:20:25,"DRY UPPER","day",16,187,NA,NA,"receiver"
2024-06-30 08:20:30,"DRY UPPER","day",55,188,NA,NA,"receiver"
2024-06-30 08:20:45,"DRY UPPER","day",16,176,NA,NA,"receiver"
2024-06-30 08:20:50,"DRY UPPER","day",55,179,NA,NA,"receiver"
2024-06-30 08:21:05,"DRY UPPER","day",16,201,NA,NA,"receiver"
2024-06-30 08:21:10,"DRY UPPER","day",55,186,NA,NA,"receiver"
2024-06-30 08:21:25,"DRY UPPER","day",16,172,NA,NA,"receiver"
2024-06-30 08:21:30,"DRY UPPER","day",55,186,NA,NA,"receiver"
2024-06-30 08:21:45,"DRY UPPER","day",16,173,NA,NA,"receiver"
2024-06-30 08:21:50,"DRY UPPER","day",55,178,NA,NA,"receiver"
2024-06-30 08:22:05,"DRY UPPER","day",16,202,NA,NA,"receiver"
2024-06-30 08:22:10,"DRY UPPER","day",55,182,NA,NA,"receiver"
2024-06-30 08:22:25,"DRY UPPER","day",16,189,NA,NA,"receiver"
2024-06-30 08:22:30,"DRY UPPER","day",55,176,NA,NA,"receiver"
2024-06-30 08:22:45,"DRY UPPER","day",16,170,NA,NA,"receiver"
2024-06-30 08:22:50,"DRY UPPER","day",55,152,NA,NA,"receiver"
2024-06-30 08:23:05,"DRY UPPER","day",16,157,NA,NA,"receiver"
2024-06-30 08:23:10,"DRY UPPER","day",55,176,NA,NA,"receiver"
2024-06-30 08:23:25,"DRY UPPER","day",16,196,NA,NA,"receiver"
2024-06-30 08:23:30,"DRY UPPER","day",55,178,NA,NA,"receiver"
2024-06-30 08:23:44,"DRY UPPER","day",16,181,NA,NA,"receiver"
2024-06-30 08:23:49,"DRY UPPER","day",55,176,NA,NA,"receiver"
2024-06-30 08:24:04,"DRY UPPER","day",16,179,NA,NA,"receiver"
2024-06-30 08:24:10,"DRY UPPER","day",55,156,NA,NA,"receiver"
2024-06-30 08:24:25,"DRY UPPER","day",16,171,NA,NA,"receiver"
2024-06-30 08:24:30,"DRY UPPER","day",55,159,NA,NA,"receiver"
2024-06-30 08:24:45,"DRY UPPER","day",16,198,NA,NA,"receiver"
2024-06-30 08:24:50,"DRY UPPER","day",55,185,NA,NA,"receiver"
2024-06-30 08:25:05,"DRY UPPER","day",16,188,NA,NA,"receiver"
2024-06-30 08:25:10,"DRY UPPER","day",55,174,NA,NA,"receiver"
2024-06-30 08:25:25,"DRY UPPER","day",16,180,NA,NA,"receiver"
2024-06-30 08:25:30,"DRY UPPER","day",55,187,NA,NA,"receiver"
2024-06-30 08:25:45,"DRY UPPER","day",16,183,NA,NA,"receiver"
2024-06-30 08:25:50,"DRY UPPER","day",55,170,NA,NA,"receiver"
2024-06-30 08:26:05,"DRY UPPER","day",16,185,NA,NA,"receiver"
2024-06-30 08:26:10,"DRY UPPER","day",55,165,NA,NA,"receiver"
2024-06-30 08:26:25,"DRY UPPER","day",16,166,NA,NA,"receiver"
2024-06-30 08:26:30,"DRY UPPER","day",55,178,NA,NA,"receiver"
2024-06-30 08:26:45,"DRY UPPER","day",16,201,NA,NA,"receiver"
2024-06-30 08:26:50,"DRY UPPER","day",55,167,NA,NA,"receiver"
2024-06-30 08:27:05,"DRY UPPER","day",16,187,NA,NA,"receiver"
2024-06-30 08:27:10,"DRY UPPER","day",55,148,NA,NA,"receiver"
2024-06-30 08:27:25,"DRY UPPER","day",16,203,NA,NA,"receiver"
2024-06-30 08:27:30,"DRY UPPER","day",55,197,NA,NA,"receiver"
2024-06-30 08:27:45,"DRY UPPER","day",16,191,NA,NA,"receiver"
2024-06-30 08:27:50,"DRY UPPER","day",55,138,NA,NA,"receiver"
2024-06-30 08:28:05,"DRY UPPER","day",16,153,NA,NA,"receiver"
2024-06-30 08:28:25,"DRY UPPER","day",16,142,NA,NA,"receiver"
2024-06-30 08:28:30,"DRY UPPER","day",55,147,NA,NA,"receiver"
2024-06-30 08:28:33,"DRY UPPER","day",22,134,NA,NA,"receiver"
2024-06-30 08:31:26,"DRY UPPER","day",21,138,NA,NA,"receiver"
2024-06-30 08:31:34,"DRY UPPER","day",24,142,NA,NA,"receiver"
2024-06-30 08:31:44,"DRY UPPER","day",25,188,NA,NA,"receiver"
2024-06-30 08:31:46,"DRY UPPER","day",21,180,NA,NA,"receiver"
2024-06-30 08:31:55,"DRY UPPER","day",24,163,NA,NA,"receiver"
2024-06-30 08:32:04,"DRY UPPER","day",25,171,NA,NA,"receiver"
2024-06-30 08:32:06,"DRY UPPER","day",21,189,NA,NA,"receiver"
2024-06-30 08:32:15,"DRY UPPER","day",24,190,NA,NA,"receiver"
2024-06-30 08:32:24,"DRY UPPER","day",25,157,NA,NA,"receiver"
2024-06-30 08:32:26,"DRY UPPER","day",21,191,NA,NA,"receiver"
2024-06-30 08:32:34,"DRY UPPER","day",24,161,NA,NA,"receiver"
2024-06-30 08:32:44,"DRY UPPER","day",25,190,NA,NA,"receiver"
2024-06-30 08:32:47,"DRY UPPER","day",21,164,NA,NA,"receiver"
2024-06-30 08:32:54,"DRY UPPER","day",24,165,NA,NA,"receiver"
2024-06-30 08:33:04,"DRY UPPER","day",25,195,NA,NA,"receiver"
2024-06-30 08:33:06,"DRY UPPER","day",21,164,NA,NA,"receiver"
2024-06-30 08:33:14,"DRY UPPER","day",24,156,NA,NA,"receiver"
2024-06-30 08:33:24,"DRY UPPER","day",25,158,NA,NA,"receiver"
2024-06-30 08:33:26,"DRY UPPER","day",21,154,NA,NA,"receiver"
2024-06-30 08:33:34,"DRY UPPER","day",24,157,NA,NA,"receiver"
2024-06-30 08:33:44,"DRY UPPER","day",25,161,NA,NA,"receiver"
2024-06-30 08:33:46,"DRY UPPER","day",21,158,NA,NA,"receiver"
2024-06-30 08:33:54,"DRY UPPER","day",24,179,NA,NA,"receiver"
2024-06-30 08:34:04,"DRY UPPER","day",25,141,NA,NA,"receiver"
2024-06-30 08:34:06,"DRY UPPER","day",21,151,NA,NA,"receiver"
2024-06-30 08:34:14,"DRY UPPER","day",24,139,NA,NA,"receiver"
2024-06-30 08:34:24,"DRY UPPER","day",25,152,NA,NA,"receiver"
2024-06-30 08:34:34,"DRY UPPER","day",24,141,NA,NA,"receiver"
2024-06-30 08:34:45,"DRY UPPER","day",25,149,NA,NA,"receiver"
2024-06-30 08:35:30,"DRY UPPER","day",54,171,NA,NA,"receiver"
2024-06-30 08:35:50,"DRY UPPER","day",54,174,NA,NA,"receiver"
2024-06-30 08:36:10,"DRY UPPER","day",54,177,NA,NA,"receiver"
2024-06-30 08:36:30,"DRY UPPER","day",54,172,NA,NA,"receiver"
2024-06-30 08:36:50,"DRY UPPER","day",54,161,NA,NA,"receiver"
2024-06-30 08:37:30,"DRY UPPER","day",54,173,NA,NA,"receiver"
2024-06-30 08:37:50,"DRY UPPER","day",54,173,NA,NA,"receiver"
2024-06-30 08:38:10,"DRY UPPER","day",54,192,NA,NA,"receiver"
2024-06-30 08:39:10,"DRY UPPER","day",54,148,NA,NA,"receiver"
2024-06-30 08:39:25,"DRY UPPER","day",48,153,NA,NA,"receiver"
2024-06-30 08:39:45,"DRY UPPER","day",48,200,NA,NA,"receiver"
2024-06-30 08:40:04,"DRY UPPER","day",48,161,NA,NA,"receiver"
2024-06-30 08:40:24,"DRY UPPER","day",48,162,NA,NA,"receiver"
2024-06-30 08:41:04,"DRY UPPER","day",48,156,NA,NA,"receiver"
2024-06-30 08:45:22,"DRY UPPER","day",42,138,NA,NA,"receiver"
2024-06-30 08:45:26,"DRY UPPER","day",49,145,NA,NA,"receiver"
2024-06-30 08:45:42,"DRY UPPER","day",42,201,NA,NA,"receiver"
2024-06-30 08:45:46,"DRY UPPER","day",49,202,NA,NA,"receiver"
2024-06-30 08:46:02,"DRY UPPER","day",42,167,NA,NA,"receiver"
2024-06-30 08:46:06,"DRY UPPER","day",49,153,NA,NA,"receiver"
2024-06-30 13:31:50,"DRY UPPER","night",22,141,NA,NA,"receiver"
2024-06-30 13:32:11,"DRY UPPER","night",22,140,NA,NA,"receiver"
2024-06-30 15:00:54,"DRY UPPER","night",22,58,NA,NA,"receiver"
2024-06-30 15:01:13,"DRY UPPER","night",22,57,NA,NA,"receiver"
2024-06-30 15:01:33,"DRY UPPER","night",22,70,NA,NA,"receiver"
2024-06-30 15:09:33,"DRY UPPER","night",22,186,NA,NA,"receiver"
2024-06-30 15:09:53,"DRY UPPER","night",22,152,NA,NA,"receiver"
2024-06-30 15:10:13,"DRY UPPER","night",22,176,NA,NA,"receiver"
2024-06-30 15:10:34,"DRY UPPER","night",22,187,NA,NA,"receiver"
2024-06-30 15:10:54,"DRY UPPER","night",22,184,NA,NA,"receiver"
2024-06-30 15:11:14,"DRY UPPER","night",22,181,NA,NA,"receiver"
2024-06-30 15:11:33,"DRY UPPER","night",22,170,NA,NA,"receiver"
2024-06-30 15:12:13,"DRY UPPER","night",22,128,NA,NA,"receiver"
2024-06-30 15:12:33,"DRY UPPER","night",22,134,NA,NA,"receiver"
2024-06-30 15:12:54,"DRY UPPER","night",22,159,NA,NA,"receiver"
2024-06-30 15:13:14,"DRY UPPER","night",22,144,NA,NA,"receiver"
2024-06-30 15:13:27,"DRY UPPER","night",16,121,NA,NA,"receiver"
2024-06-30 15:13:31,"DRY UPPER","night",55,116,NA,NA,"receiver"
2024-06-30 15:13:34,"DRY UPPER","night",22,155,NA,NA,"receiver"
2024-06-30 15:13:47,"DRY UPPER","night",16,123,NA,NA,"receiver"
2024-06-30 15:13:51,"DRY UPPER","night",55,112,NA,NA,"receiver"
2024-06-30 15:13:54,"DRY UPPER","night",22,143,NA,NA,"receiver"
2024-06-30 15:14:07,"DRY UPPER","night",16,128,NA,NA,"receiver"
2024-06-30 15:14:11,"DRY UPPER","night",55,122,NA,NA,"receiver"
2024-06-30 15:14:14,"DRY UPPER","night",22,113,NA,NA,"receiver"
2024-06-30 15:14:27,"DRY UPPER","night",16,117,NA,NA,"receiver"
2024-06-30 15:14:31,"DRY UPPER","night",55,134,NA,NA,"receiver"
2024-06-30 15:14:34,"DRY UPPER","night",22,119,NA,NA,"receiver"
2024-06-30 15:14:47,"DRY UPPER","night",16,178,NA,NA,"receiver"
2024-06-30 15:14:51,"DRY UPPER","night",55,165,NA,NA,"receiver"
2024-06-30 15:14:54,"DRY UPPER","night",22,106,NA,NA,"receiver"
2024-06-30 15:15:07,"DRY UPPER","night",16,159,NA,NA,"receiver"
2024-06-30 15:15:13,"DRY UPPER","night",22,110,NA,NA,"receiver"
2024-06-30 15:15:30,"DRY UPPER","night",55,181,NA,NA,"receiver"
2024-06-30 15:15:33,"DRY UPPER","night",22,111,NA,NA,"receiver"
2024-06-30 15:15:46,"DRY UPPER","night",16,165,NA,NA,"receiver"
2024-06-30 15:15:54,"DRY UPPER","night",22,115,NA,NA,"receiver"
2024-06-30 15:16:10,"DRY UPPER","night",55,149,NA,NA,"receiver"
2024-06-30 15:16:30,"DRY UPPER","night",55,177,NA,NA,"receiver"
2024-06-30 15:16:33,"DRY UPPER","night",22,121,NA,NA,"receiver"
2024-06-30 15:16:50,"DRY UPPER","night",55,181,NA,NA,"receiver"
2024-06-30 15:17:06,"DRY UPPER","night",16,181,NA,NA,"receiver"
2024-06-30 15:17:10,"DRY UPPER","night",55,174,NA,NA,"receiver"
2024-06-30 15:17:13,"DRY UPPER","night",22,129,NA,NA,"receiver"
2024-06-30 15:17:26,"DRY UPPER","night",16,171,NA,NA,"receiver"
2024-06-30 15:17:30,"DRY UPPER","night",55,163,NA,NA,"receiver"
2024-06-30 15:17:33,"DRY UPPER","night",22,113,NA,NA,"receiver"
2024-06-30 15:17:46,"DRY UPPER","night",16,180,NA,NA,"receiver"
2024-06-30 15:17:50,"DRY UPPER","night",55,164,NA,NA,"receiver"
2024-06-30 15:17:53,"DRY UPPER","night",22,122,NA,NA,"receiver"
2024-06-30 15:18:06,"DRY UPPER","night",16,196,NA,NA,"receiver"
2024-06-30 15:18:10,"DRY UPPER","night",55,182,NA,NA,"receiver"
2024-06-30 15:18:13,"DRY UPPER","night",22,114,NA,NA,"receiver"
2024-06-30 15:18:26,"DRY UPPER","night",16,206,NA,NA,"receiver"
2024-06-30 15:18:30,"DRY UPPER","night",55,183,NA,NA,"receiver"
2024-06-30 15:18:33,"DRY UPPER","night",22,117,NA,NA,"receiver"
2024-06-30 15:18:46,"DRY UPPER","night",16,182,NA,NA,"receiver"
2024-06-30 15:18:50,"DRY UPPER","night",55,173,NA,NA,"receiver"
2024-06-30 15:18:53,"DRY UPPER","night",22,117,NA,NA,"receiver"
2024-06-30 15:19:06,"DRY UPPER","night",16,188,NA,NA,"receiver"
2024-06-30 15:19:10,"DRY UPPER","night",55,190,NA,NA,"receiver"
2024-06-30 15:19:13,"DRY UPPER","night",22,108,NA,NA,"receiver"
2024-06-30 15:19:26,"DRY UPPER","night",16,167,NA,NA,"receiver"
2024-06-30 15:19:30,"DRY UPPER","night",55,134,NA,NA,"receiver"
2024-06-30 15:19:33,"DRY UPPER","night",22,144,NA,NA,"receiver"
2024-06-30 15:19:46,"DRY UPPER","night",16,157,NA,NA,"receiver"
2024-06-30 15:19:50,"DRY UPPER","night",55,147,NA,NA,"receiver"
2024-06-30 15:19:53,"DRY UPPER","night",22,131,NA,NA,"receiver"
2024-06-30 15:20:06,"DRY UPPER","night",16,145,NA,NA,"receiver"
2024-06-30 15:20:10,"DRY UPPER","night",55,149,NA,NA,"receiver"
2024-06-30 15:20:13,"DRY UPPER","night",22,124,NA,NA,"receiver"
2024-06-30 15:20:46,"DRY UPPER","night",16,188,NA,NA,"receiver"
2024-06-30 15:20:50,"DRY UPPER","night",55,157,NA,NA,"receiver"
2024-06-30 15:20:53,"DRY UPPER","night",22,113,NA,NA,"receiver"
2024-06-30 15:21:06,"DRY UPPER","night",16,188,NA,NA,"receiver"
2024-06-30 15:21:10,"DRY UPPER","night",55,159,NA,NA,"receiver"
2024-06-30 15:21:13,"DRY UPPER","night",22,142,NA,NA,"receiver"
2024-06-30 15:21:26,"DRY UPPER","night",16,149,NA,NA,"receiver"
2024-06-30 15:21:30,"DRY UPPER","night",55,147,NA,NA,"receiver"
2024-06-30 15:21:46,"DRY UPPER","night",16,149,NA,NA,"receiver"
2024-06-30 15:21:50,"DRY UPPER","night",55,162,NA,NA,"receiver"
2024-06-30 15:21:53,"DRY UPPER","night",22,135,NA,NA,"receiver"
2024-06-30 15:23:26,"DRY UPPER","night",16,152,NA,NA,"receiver"
2024-06-30 15:23:30,"DRY UPPER","night",55,126,NA,NA,"receiver"
2024-06-30 15:23:33,"DRY UPPER","night",22,110,NA,NA,"receiver"
2024-06-30 15:23:46,"DRY UPPER","night",16,196,NA,NA,"receiver"
2024-06-30 15:23:50,"DRY UPPER","night",55,154,NA,NA,"receiver"
2024-06-30 15:23:53,"DRY UPPER","night",22,132,NA,NA,"receiver"
2024-06-30 15:24:06,"DRY UPPER","night",16,183,NA,NA,"receiver"
2024-06-30 15:24:10,"DRY UPPER","night",55,148,NA,NA,"receiver"
2024-06-30 15:24:13,"DRY UPPER","night",22,106,NA,NA,"receiver"
2024-06-30 15:24:26,"DRY UPPER","night",16,137,NA,NA,"receiver"
2024-06-30 15:24:30,"DRY UPPER","night",55,115,NA,NA,"receiver"
2024-06-30 15:24:33,"DRY UPPER","night",22,107,NA,NA,"receiver"
2024-06-30 15:24:44,"DRY UPPER","night",25,104,NA,NA,"receiver"
2024-06-30 15:24:45,"DRY UPPER","night",48,108,NA,NA,"receiver"
2024-06-30 15:24:46,"DRY UPPER","night",16,127,NA,NA,"receiver"
2024-06-30 15:24:50,"DRY UPPER","night",55,117,NA,NA,"receiver"
2024-06-30 15:24:53,"DRY UPPER","night",22,117,NA,NA,"receiver"
2024-06-30 15:25:07,"DRY UPPER","night",21,126,NA,NA,"receiver"
2024-06-30 15:25:27,"DRY UPPER","night",21,111,NA,NA,"receiver"
2024-06-30 15:25:35,"DRY UPPER","night",24,109,NA,NA,"receiver"
2024-06-30 15:25:44,"DRY UPPER","night",25,131,NA,NA,"receiver"
2024-06-30 15:25:45,"DRY UPPER","night",48,107,NA,NA,"receiver"
2024-06-30 15:25:47,"DRY UPPER","night",21,141,NA,NA,"receiver"
2024-06-30 15:25:55,"DRY UPPER","night",24,128,NA,NA,"receiver"
2024-06-30 15:26:04,"DRY UPPER","night",25,181,NA,NA,"receiver"
2024-06-30 15:26:07,"DRY UPPER","night",21,197,NA,NA,"receiver"
2024-06-30 15:26:15,"DRY UPPER","night",24,186,NA,NA,"receiver"
2024-06-30 15:26:24,"DRY UPPER","night",25,179,NA,NA,"receiver"
2024-06-30 15:26:27,"DRY UPPER","night",21,188,NA,NA,"receiver"
2024-06-30 15:26:35,"DRY UPPER","night",24,187,NA,NA,"receiver"
2024-06-30 15:26:44,"DRY UPPER","night",25,176,NA,NA,"receiver"
2024-06-30 15:26:47,"DRY UPPER","night",21,173,NA,NA,"receiver"
2024-06-30 15:26:55,"DRY UPPER","night",24,174,NA,NA,"receiver"
2024-06-30 15:27:07,"DRY UPPER","night",21,194,NA,NA,"receiver"
2024-06-30 15:27:15,"DRY UPPER","night",24,176,NA,NA,"receiver"
2024-06-30 15:27:24,"DRY UPPER","night",25,165,NA,NA,"receiver"
2024-06-30 15:27:27,"DRY UPPER","night",21,164,NA,NA,"receiver"
2024-06-30 15:27:30,"DRY UPPER","night",54,116,NA,NA,"receiver"
2024-06-30 15:27:35,"DRY UPPER","night",24,145,NA,NA,"receiver"
2024-06-30 15:27:44,"DRY UPPER","night",25,187,NA,NA,"receiver"
2024-06-30 15:27:47,"DRY UPPER","night",21,205,NA,NA,"receiver"
2024-06-30 15:27:55,"DRY UPPER","night",24,193,NA,NA,"receiver"
2024-06-30 15:28:04,"DRY UPPER","night",25,188,NA,NA,"receiver"
2024-06-30 15:28:07,"DRY UPPER","night",21,208,NA,NA,"receiver"
2024-06-30 15:28:15,"DRY UPPER","night",24,195,NA,NA,"receiver"
2024-06-30 15:28:24,"DRY UPPER","night",25,172,NA,NA,"receiver"
2024-06-30 15:28:27,"DRY UPPER","night",21,185,NA,NA,"receiver"
2024-06-30 15:28:35,"DRY UPPER","night",24,188,NA,NA,"receiver"
2024-06-30 15:28:44,"DRY UPPER","night",25,167,NA,NA,"receiver"
2024-06-30 15:28:47,"DRY UPPER","night",21,151,NA,NA,"receiver"
2024-06-30 15:28:55,"DRY UPPER","night",24,176,NA,NA,"receiver"
2024-06-30 15:29:04,"DRY UPPER","night",25,170,NA,NA,"receiver"
2024-06-30 15:29:07,"DRY UPPER","night",21,189,NA,NA,"receiver"
2024-06-30 15:29:15,"DRY UPPER","night",24,186,NA,NA,"receiver"
2024-06-30 15:29:24,"DRY UPPER","night",25,199,NA,NA,"receiver"
2024-06-30 15:29:27,"DRY UPPER","night",21,191,NA,NA,"receiver"
2024-06-30 15:29:35,"DRY UPPER","night",24,131,NA,NA,"receiver"
2024-06-30 15:29:44,"DRY UPPER","night",25,136,NA,NA,"receiver"
2024-06-30 15:29:47,"DRY UPPER","night",21,159,NA,NA,"receiver"
2024-06-30 15:30:04,"DRY UPPER","night",25,120,NA,NA,"receiver"
2024-06-30 15:30:24,"DRY UPPER","night",25,111,NA,NA,"receiver"
2024-06-30 15:30:25,"DRY UPPER","night",48,110,NA,NA,"receiver"
2024-06-30 15:30:27,"DRY UPPER","night",21,122,NA,NA,"receiver"
2024-06-30 15:30:35,"DRY UPPER","night",24,127,NA,NA,"receiver"
2024-06-30 15:30:44,"DRY UPPER","night",25,141,NA,NA,"receiver"
2024-06-30 15:30:45,"DRY UPPER","night",48,119,NA,NA,"receiver"
2024-06-30 15:30:47,"DRY UPPER","night",21,148,NA,NA,"receiver"
2024-06-30 16:47:54,"DRY UPPER","night",24,114,NA,NA,"receiver"
2024-06-30 16:48:04,"DRY UPPER","night",25,101,NA,NA,"receiver"
2024-06-30 16:48:09,"DRY UPPER","night",54,130,NA,NA,"receiver"
2024-06-30 16:50:06,"DRY UPPER","night",21,113,NA,NA,"receiver"
2024-06-30 16:50:09,"DRY UPPER","night",54,199,NA,NA,"receiver"
2024-06-30 16:50:24,"DRY UPPER","night",25,114,NA,NA,"receiver"
2024-06-30 16:50:25,"DRY UPPER","night",48,117,NA,NA,"receiver"
2024-06-30 16:50:29,"DRY UPPER","night",54,184,NA,NA,"receiver"
2024-06-30 16:50:34,"DRY UPPER","night",24,104,NA,NA,"receiver"
2024-06-30 16:50:45,"DRY UPPER","night",48,173,NA,NA,"receiver"
2024-06-30 16:51:05,"DRY UPPER","night",48,199,NA,NA,"receiver"
2024-06-30 16:51:09,"DRY UPPER","night",54,133,NA,NA,"receiver"
2024-06-30 16:51:24,"DRY UPPER","night",25,119,NA,NA,"receiver"
2024-06-30 16:51:25,"DRY UPPER","night",48,160,NA,NA,"receiver"
2024-06-30 16:51:29,"DRY UPPER","night",54,140,NA,NA,"receiver"
2024-06-30 16:51:34,"DRY UPPER","night",24,122,NA,NA,"receiver"
2024-06-30 16:51:44,"DRY UPPER","night",25,115,NA,NA,"receiver"
2024-06-30 16:51:45,"DRY UPPER","night",48,157,NA,NA,"receiver"
2024-06-30 16:51:49,"DRY UPPER","night",54,127,NA,NA,"receiver"
2024-06-30 16:51:54,"DRY UPPER","night",24,119,NA,NA,"receiver"
2024-06-30 16:52:04,"DRY UPPER","night",25,104,NA,NA,"receiver"
2024-06-30 16:52:05,"DRY UPPER","night",48,154,NA,NA,"receiver"
2024-06-30 16:52:09,"DRY UPPER","night",54,116,NA,NA,"receiver"
2024-06-30 16:52:24,"DRY UPPER","night",25,108,NA,NA,"receiver"
2024-06-30 16:52:25,"DRY UPPER","night",48,165,NA,NA,"receiver"
2024-06-30 16:52:29,"DRY UPPER","night",54,137,NA,NA,"receiver"
2024-06-30 16:52:34,"DRY UPPER","night",24,123,NA,NA,"receiver"
2024-06-30 16:52:49,"DRY UPPER","night",54,140,NA,NA,"receiver"
2024-06-30 16:53:05,"DRY UPPER","night",48,146,NA,NA,"receiver"
2024-06-30 16:53:09,"DRY UPPER","night",54,114,NA,NA,"receiver"
2024-06-30 16:53:25,"DRY UPPER","night",48,134,NA,NA,"receiver"
2024-06-30 16:53:47,"DRY UPPER","night",49,107,NA,NA,"receiver"
2024-06-30 16:54:05,"DRY UPPER","night",48,109,NA,NA,"receiver"
2024-06-30 16:54:45,"DRY UPPER","night",48,116,NA,NA,"receiver"
2024-06-30 16:55:25,"DRY UPPER","night",48,119,NA,NA,"receiver"
2024-06-30 16:55:45,"DRY UPPER","night",48,119,NA,NA,"receiver"
2024-06-30 16:56:05,"DRY UPPER","night",48,121,NA,NA,"receiver"
2024-06-30 16:56:25,"DRY UPPER","night",48,111,NA,NA,"receiver"
2024-06-30 16:56:27,"DRY UPPER","night",49,110,NA,NA,"receiver"
2024-06-30 16:56:45,"DRY UPPER","night",48,107,NA,NA,"receiver"
2024-06-30 16:56:47,"DRY UPPER","night",49,107,NA,NA,"receiver"
2024-06-30 16:57:44,"DRY UPPER","night",42,123,NA,NA,"receiver"
2024-06-30 16:58:07,"DRY UPPER","night",49,106,NA,NA,"receiver"
2024-06-30 16:58:24,"DRY UPPER","night",42,118,NA,NA,"receiver"
2024-06-30 16:58:27,"DRY UPPER","night",49,108,NA,NA,"receiver"
2024-06-30 16:58:44,"DRY UPPER","night",42,131,NA,NA,"receiver"
2024-06-30 16:58:47,"DRY UPPER","night",49,151,NA,NA,"receiver"
2024-06-30 16:59:04,"DRY UPPER","night",42,200,NA,NA,"receiver"
2024-06-30 16:59:07,"DRY UPPER","night",42,207,NA,NA,"receiver"
2024-06-30 16:59:07,"DRY UPPER","night",49,195,NA,NA,"receiver"
2024-06-30 16:59:08,"DRY UPPER","night",42,175,NA,NA,"receiver"
2024-06-30 16:59:08,"DRY UPPER","night",49,183,NA,NA,"receiver"
2024-06-30 16:59:08,"DRY UPPER","night",42,172,NA,NA,"receiver"
2024-06-30 16:59:09,"DRY UPPER","night",42,175,NA,NA,"receiver"
2024-06-30 16:59:09,"DRY UPPER","night",42,171,NA,NA,"receiver"
2024-06-30 16:59:10,"DRY UPPER","night",49,182,NA,NA,"receiver"
2024-06-30 16:59:10,"DRY UPPER","night",49,180,NA,NA,"receiver"
2024-06-30 16:59:11,"DRY UPPER","night",49,150,NA,NA,"receiver"
2024-06-30 16:59:11,"DRY UPPER","night",49,178,NA,NA,"receiver"
2024-06-30 16:59:12,"DRY UPPER","night",42,159,NA,NA,"receiver"
2024-06-30 16:59:12,"DRY UPPER","night",49,180,NA,NA,"receiver"
2024-06-30 16:59:12,"DRY UPPER","night",42,203,NA,NA,"receiver"
2024-06-30 16:59:12,"DRY UPPER","night",49,183,NA,NA,"receiver"
2024-06-30 16:59:13,"DRY UPPER","night",49,186,NA,NA,"receiver"
2024-06-30 16:59:13,"DRY UPPER","night",42,173,NA,NA,"receiver"
2024-06-30 16:59:13,"DRY UPPER","night",49,182,NA,NA,"receiver"
2024-06-30 16:59:14,"DRY UPPER","night",42,128,NA,NA,"receiver"
2024-06-30 16:59:14,"DRY UPPER","night",49,116,NA,NA,"receiver"
2024-06-30 16:59:14,"DRY UPPER","night",49,123,NA,NA,"receiver"
2024-06-30 16:59:15,"DRY UPPER","night",42,106,NA,NA,"receiver"
2024-06-30 17:05:04,"DRY UPPER","night",42,107,NA,NA,"receiver"
2024-06-30 17:05:27,"DRY UPPER","night",49,106,NA,NA,"receiver"
2024-06-30 17:07:04,"DRY UPPER","night",42,76,NA,NA,"receiver"
2024-06-30 17:07:24,"DRY UPPER","night",42,80,NA,NA,"receiver"
2024-06-30 17:07:44,"DRY UPPER","night",42,86,NA,NA,"receiver"
2024-06-30 17:08:04,"DRY UPPER","night",42,75,NA,NA,"receiver"
2024-06-30 17:08:04,"DRY UPPER","night",48,61,NA,NA,"receiver"
2024-06-30 17:08:07,"DRY UPPER","night",49,86,NA,NA,"receiver"
2024-06-30 17:08:24,"DRY UPPER","night",42,68,NA,NA,"receiver"
2024-06-30 17:08:27,"DRY UPPER","night",49,69,NA,NA,"receiver"
2024-06-30 17:08:44,"DRY UPPER","night",42,54,NA,NA,"receiver"
2024-06-30 17:09:04,"DRY UPPER","night",42,56,NA,NA,"receiver"
2024-06-30 17:09:07,"DRY UPPER","night",49,79,NA,NA,"receiver"
2024-06-30 17:09:24,"DRY UPPER","night",42,90,NA,NA,"receiver"
2024-06-30 17:09:24,"DRY UPPER","night",48,70,NA,NA,"receiver"
2024-06-30 17:09:27,"DRY UPPER","night",49,100,NA,NA,"receiver"
2024-06-30 17:09:44,"DRY UPPER","night",42,77,NA,NA,"receiver"
2024-06-30 17:09:47,"DRY UPPER","night",49,79,NA,NA,"receiver"
2024-06-30 17:10:04,"DRY UPPER","night",42,60,NA,NA,"receiver"
2024-06-30 17:10:04,"DRY UPPER","night",48,64,NA,NA,"receiver"
2024-06-30 17:10:06,"DRY UPPER","night",49,75,NA,NA,"receiver"
2024-06-30 17:10:24,"DRY UPPER","night",42,67,NA,NA,"receiver"
2024-06-30 17:10:27,"DRY UPPER","night",49,63,NA,NA,"receiver"
2024-06-30 17:10:44,"DRY UPPER","night",48,63,NA,NA,"receiver"
2024-06-30 17:10:47,"DRY UPPER","night",49,70,NA,NA,"receiver"
2024-06-30 17:11:04,"DRY UPPER","night",42,86,NA,NA,"receiver"
2024-06-30 17:11:07,"DRY UPPER","night",49,91,NA,NA,"receiver"
2024-06-30 17:11:44,"DRY UPPER","night",42,78,NA,NA,"receiver"
2024-06-30 17:11:47,"DRY UPPER","night",49,92,NA,NA,"receiver"
2024-06-30 17:12:04,"DRY UPPER","night",42,80,NA,NA,"receiver"
2024-06-30 17:12:04,"DRY UPPER","night",48,63,NA,NA,"receiver"
