"date","trackedTime_EST","river","shift","radioID","power","lon","lat","source"
2024-06-18,2024-06-18 16:23:13,"AMETHYST","day",13,151,NA,NA,"receiver"
2024-06-18,2024-06-18 16:23:16,"AMETHYST","day",19,134,NA,NA,"receiver"
2024-06-18,2024-06-18 16:23:19,"AMETHYST","day",20,122,NA,NA,"receiver"
2024-06-18,2024-06-18 16:23:22,"AMETHYST","day",59,132,NA,NA,"receiver"
2024-06-18,2024-06-18 16:23:33,"AMETHYST","day",13,118,NA,NA,"receiver"
2024-06-18,2024-06-18 16:23:39,"AMETHYST","day",20,204,NA,NA,"receiver"
2024-06-18,2024-06-18 16:23:43,"AMETHYST","day",59,123,NA,NA,"receiver"
2024-06-18,2024-06-18 16:23:59,"AMETHYST","day",20,205,NA,NA,"receiver"
2024-06-18,2024-06-18 16:24:13,"AMETHYST","day",13,118,NA,NA,"receiver"
2024-06-18,2024-06-18 16:24:20,"AMETHYST","day",20,193,NA,NA,"receiver"
2024-06-18,2024-06-18 16:24:39,"AMETHYST","day",20,194,NA,NA,"receiver"
2024-06-18,2024-06-18 16:24:59,"AMETHYST","day",20,196,NA,NA,"receiver"
2024-06-18,2024-06-18 16:25:20,"AMETHYST","day",20,200,NA,NA,"receiver"
2024-06-18,2024-06-18 16:25:40,"AMETHYST","day",20,178,NA,NA,"receiver"
2024-06-18,2024-06-18 16:25:42,"AMETHYST","day",59,124,NA,NA,"receiver"
2024-06-18,2024-06-18 16:26:00,"AMETHYST","day",20,176,NA,NA,"receiver"
2024-06-18,2024-06-18 16:26:02,"AMETHYST","day",59,125,NA,NA,"receiver"
2024-06-18,2024-06-18 16:26:19,"AMETHYST","day",20,167,NA,NA,"receiver"
2024-06-18,2024-06-18 16:26:22,"AMETHYST","day",59,123,NA,NA,"receiver"
2024-06-18,2024-06-18 16:26:39,"AMETHYST","day",20,176,NA,NA,"receiver"
2024-06-18,2024-06-18 16:26:42,"AMETHYST","day",59,125,NA,NA,"receiver"
2024-06-18,2024-06-18 16:26:58,"AMETHYST","day",20,194,NA,NA,"receiver"
2024-06-18,2024-06-18 16:27:18,"AMETHYST","day",20,183,NA,NA,"receiver"
2024-06-18,2024-06-18 16:27:38,"AMETHYST","day",20,174,NA,NA,"receiver"
2024-06-18,2024-06-18 16:27:58,"AMETHYST","day",20,195,NA,NA,"receiver"
2024-06-18,2024-06-18 16:28:18,"AMETHYST","day",20,175,NA,NA,"receiver"
2024-06-18,2024-06-18 16:28:38,"AMETHYST","day",20,169,NA,NA,"receiver"
2024-06-18,2024-06-18 16:28:55,"AMETHYST","day",19,137,NA,NA,"receiver"
2024-06-18,2024-06-18 16:28:58,"AMETHYST","day",20,156,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:12,"AMETHYST","day",13,125,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:15,"AMETHYST","day",19,131,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:19,"AMETHYST","day",20,142,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:22,"AMETHYST","day",59,157,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:36,"AMETHYST","day",19,120,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:38,"AMETHYST","day",62,139,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:40,"AMETHYST","day",14,152,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:42,"AMETHYST","day",18,123,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:44,"AMETHYST","day",11,123,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:49,"AMETHYST","day",57,117,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:58,"AMETHYST","day",62,123,NA,NA,"receiver"
2024-06-18,2024-06-18 16:29:59,"AMETHYST","day",14,131,NA,NA,"receiver"
2024-06-18,2024-06-18 16:30:02,"AMETHYST","day",18,124,NA,NA,"receiver"
2024-06-18,2024-06-18 16:30:04,"AMETHYST","day",11,138,NA,NA,"receiver"
2024-06-18,2024-06-18 16:30:17,"AMETHYST","day",62,133,NA,NA,"receiver"
2024-06-18,2024-06-18 16:30:22,"AMETHYST","day",18,140,NA,NA,"receiver"
2024-06-18,2024-06-18 16:30:24,"AMETHYST","day",11,141,NA,NA,"receiver"
2024-06-18,2024-06-18 16:30:38,"AMETHYST","day",62,148,NA,NA,"receiver"
2024-06-18,2024-06-18 16:30:40,"AMETHYST","day",14,131,NA,NA,"receiver"
2024-06-18,2024-06-18 16:30:44,"AMETHYST","day",11,135,NA,NA,"receiver"
2024-06-18,2024-06-18 16:30:49,"AMETHYST","day",57,117,NA,NA,"receiver"
2024-06-18,2024-06-18 16:31:55,"AMETHYST","day",60,173,NA,NA,"receiver"
2024-06-18,2024-06-18 16:32:15,"AMETHYST","day",60,184,NA,NA,"receiver"
2024-06-18,2024-06-18 16:32:35,"AMETHYST","day",60,206,NA,NA,"receiver"
2024-06-18,2024-06-18 16:32:55,"AMETHYST","day",60,207,NA,NA,"receiver"
2024-06-18,2024-06-18 16:33:15,"AMETHYST","day",60,185,NA,NA,"receiver"
2024-06-18,2024-06-18 16:33:35,"AMETHYST","day",60,192,NA,NA,"receiver"
2024-06-18,2024-06-18 16:33:55,"AMETHYST","day",60,207,NA,NA,"receiver"
2024-06-18,2024-06-18 16:34:15,"AMETHYST","day",60,177,NA,NA,"receiver"
2024-06-18,2024-06-18 16:34:36,"AMETHYST","day",60,183,NA,NA,"receiver"
2024-06-18,2024-06-18 16:34:56,"AMETHYST","day",60,161,NA,NA,"receiver"
2024-06-18,2024-06-18 16:35:16,"AMETHYST","day",60,155,NA,NA,"receiver"
2024-06-18,2024-06-18 16:35:35,"AMETHYST","day",60,190,NA,NA,"receiver"
2024-06-18,2024-06-18 16:35:56,"AMETHYST","day",60,165,NA,NA,"receiver"
2024-06-18,2024-06-18 16:36:16,"AMETHYST","day",60,125,NA,NA,"receiver"
2024-06-18,2024-06-18 16:36:35,"AMETHYST","day",60,149,NA,NA,"receiver"
2024-06-18,2024-06-18 16:36:55,"AMETHYST","day",60,133,NA,NA,"receiver"
2024-06-18,2024-06-18 16:43:15,"AMETHYST","day",60,64,NA,NA,"receiver"
2024-06-18,2024-06-18 16:43:52,"AMETHYST","day",13,56,NA,NA,"receiver"
2024-06-18,2024-06-18 16:43:58,"AMETHYST","day",62,55,NA,NA,"receiver"
2024-06-18,2024-06-18 16:44:53,"AMETHYST","day",13,66,NA,NA,"receiver"
2024-06-18,2024-06-18 16:44:56,"AMETHYST","day",19,61,NA,NA,"receiver"
2024-06-18,2024-06-18 16:44:58,"AMETHYST","day",62,81,NA,NA,"receiver"
2024-06-18,2024-06-18 16:45:16,"AMETHYST","day",60,58,NA,NA,"receiver"
2024-06-18,2024-06-18 16:45:16,"AMETHYST","day",19,60,NA,NA,"receiver"
2024-06-18,2024-06-18 16:45:17,"AMETHYST","day",62,65,NA,NA,"receiver"
2024-06-18,2024-06-18 16:45:21,"AMETHYST","day",59,65,NA,NA,"receiver"
2024-06-18,2024-06-18 16:45:35,"AMETHYST","day",60,62,NA,NA,"receiver"
2024-06-18,2024-06-18 16:45:37,"AMETHYST","day",62,60,NA,NA,"receiver"
2024-06-18,2024-06-18 16:45:55,"AMETHYST","day",60,60,NA,NA,"receiver"
2024-06-18,2024-06-18 16:50:37,"AMETHYST","day",62,114,NA,NA,"receiver"
2024-06-18,2024-06-18 16:50:39,"AMETHYST","day",14,119,NA,NA,"receiver"
2024-06-18,2024-06-18 16:50:43,"AMETHYST","day",18,144,NA,NA,"receiver"
2024-06-18,2024-06-18 16:50:45,"AMETHYST","day",11,122,NA,NA,"receiver"
2024-06-18,2024-06-18 16:50:49,"AMETHYST","day",57,130,NA,NA,"receiver"
2024-06-18,2024-06-18 16:50:52,"AMETHYST","day",13,127,NA,NA,"receiver"
2024-06-18,2024-06-18 16:50:57,"AMETHYST","day",62,152,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:03,"AMETHYST","day",18,117,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:05,"AMETHYST","day",11,139,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:09,"AMETHYST","day",57,139,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:18,"AMETHYST","day",62,173,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:23,"AMETHYST","day",18,150,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:25,"AMETHYST","day",11,157,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:28,"AMETHYST","day",57,120,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:31,"AMETHYST","day",13,109,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:36,"AMETHYST","day",19,111,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:38,"AMETHYST","day",62,133,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:43,"AMETHYST","day",18,191,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:45,"AMETHYST","day",11,178,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:48,"AMETHYST","day",57,162,NA,NA,"receiver"
2024-06-18,2024-06-18 16:51:57,"AMETHYST","day",62,175,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:00,"AMETHYST","day",14,120,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:03,"AMETHYST","day",18,199,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:05,"AMETHYST","day",11,199,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:09,"AMETHYST","day",57,199,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:18,"AMETHYST","day",62,179,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:20,"AMETHYST","day",14,119,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:23,"AMETHYST","day",18,209,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:25,"AMETHYST","day",11,204,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:28,"AMETHYST","day",57,185,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:38,"AMETHYST","day",62,187,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:40,"AMETHYST","day",14,116,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:43,"AMETHYST","day",18,209,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:45,"AMETHYST","day",11,203,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:48,"AMETHYST","day",57,190,NA,NA,"receiver"
2024-06-18,2024-06-18 16:52:58,"AMETHYST","day",62,188,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:00,"AMETHYST","day",14,106,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:03,"AMETHYST","day",18,208,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:04,"AMETHYST","day",11,183,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:08,"AMETHYST","day",57,174,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:18,"AMETHYST","day",62,205,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:20,"AMETHYST","day",14,121,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:22,"AMETHYST","day",18,152,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:24,"AMETHYST","day",11,169,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:29,"AMETHYST","day",57,145,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:38,"AMETHYST","day",62,183,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:42,"AMETHYST","day",18,194,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:44,"AMETHYST","day",11,167,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:49,"AMETHYST","day",57,165,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:58,"AMETHYST","day",62,176,NA,NA,"receiver"
2024-06-18,2024-06-18 16:53:59,"AMETHYST","day",14,111,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:02,"AMETHYST","day",18,170,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:05,"AMETHYST","day",11,163,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:09,"AMETHYST","day",57,164,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:17,"AMETHYST","day",62,183,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:19,"AMETHYST","day",14,121,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:23,"AMETHYST","day",18,141,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:25,"AMETHYST","day",11,153,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:29,"AMETHYST","day",57,136,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:38,"AMETHYST","day",62,191,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:40,"AMETHYST","day",14,113,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:43,"AMETHYST","day",18,161,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:45,"AMETHYST","day",11,178,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:49,"AMETHYST","day",57,130,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:58,"AMETHYST","day",62,172,NA,NA,"receiver"
2024-06-18,2024-06-18 16:54:59,"AMETHYST","day",14,130,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:02,"AMETHYST","day",18,135,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:05,"AMETHYST","day",11,146,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:09,"AMETHYST","day",57,133,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:17,"AMETHYST","day",62,174,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:19,"AMETHYST","day",14,123,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:23,"AMETHYST","day",18,150,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:25,"AMETHYST","day",11,160,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:29,"AMETHYST","day",57,148,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:32,"AMETHYST","day",13,105,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:37,"AMETHYST","day",62,181,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:42,"AMETHYST","day",59,118,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:43,"AMETHYST","day",18,132,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:45,"AMETHYST","day",11,117,NA,NA,"receiver"
2024-06-18,2024-06-18 16:55:57,"AMETHYST","day",62,151,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:00,"AMETHYST","day",14,138,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:02,"AMETHYST","day",59,127,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:03,"AMETHYST","day",18,124,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:09,"AMETHYST","day",57,120,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:11,"AMETHYST","day",13,126,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:20,"AMETHYST","day",14,180,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:22,"AMETHYST","day",59,116,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:25,"AMETHYST","day",11,117,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:36,"AMETHYST","day",19,114,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:38,"AMETHYST","day",62,114,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:40,"AMETHYST","day",14,198,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:42,"AMETHYST","day",59,112,NA,NA,"receiver"
2024-06-18,2024-06-18 16:56:58,"AMETHYST","day",62,130,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:00,"AMETHYST","day",14,151,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:04,"AMETHYST","day",11,125,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:08,"AMETHYST","day",57,123,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:18,"AMETHYST","day",62,133,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:20,"AMETHYST","day",14,158,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:23,"AMETHYST","day",18,107,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:25,"AMETHYST","day",11,118,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:29,"AMETHYST","day",57,112,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:32,"AMETHYST","day",13,115,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:36,"AMETHYST","day",19,119,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:38,"AMETHYST","day",62,129,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:40,"AMETHYST","day",14,132,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:42,"AMETHYST","day",59,139,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:56,"AMETHYST","day",19,131,NA,NA,"receiver"
2024-06-18,2024-06-18 16:57:58,"AMETHYST","day",62,114,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:00,"AMETHYST","day",14,113,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:02,"AMETHYST","day",59,108,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:12,"AMETHYST","day",13,178,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:16,"AMETHYST","day",19,114,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:19,"AMETHYST","day",20,106,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:22,"AMETHYST","day",59,147,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:32,"AMETHYST","day",13,179,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:36,"AMETHYST","day",19,111,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:39,"AMETHYST","day",20,118,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:41,"AMETHYST","day",59,134,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:52,"AMETHYST","day",13,176,NA,NA,"receiver"
2024-06-18,2024-06-18 16:58:56,"AMETHYST","day",19,106,NA,NA,"receiver"
2024-06-18,2024-06-18 16:59:01,"AMETHYST","day",59,120,NA,NA,"receiver"
2024-06-18,2024-06-18 16:59:12,"AMETHYST","day",13,179,NA,NA,"receiver"
2024-06-18,2024-06-18 16:59:16,"AMETHYST","day",19,108,NA,NA,"receiver"
2024-06-18,2024-06-18 16:59:18,"AMETHYST","day",20,117,NA,NA,"receiver"
2024-06-18,2024-06-18 16:59:21,"AMETHYST","day",59,147,NA,NA,"receiver"
2024-06-18,2024-06-18 16:59:32,"AMETHYST","day",13,207,NA,NA,"receiver"
2024-06-18,2024-06-18 16:59:42,"AMETHYST","day",59,174,NA,NA,"receiver"
2024-06-18,2024-06-18 16:59:52,"AMETHYST","day",13,149,NA,NA,"receiver"
2024-06-18,2024-06-18 16:59:56,"AMETHYST","day",19,136,NA,NA,"receiver"
2024-06-18,2024-06-18 16:59:58,"AMETHYST","day",62,118,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:02,"AMETHYST","day",59,145,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:05,"AMETHYST","day",11,110,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:12,"AMETHYST","day",13,154,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:16,"AMETHYST","day",19,131,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:18,"AMETHYST","day",62,116,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:19,"AMETHYST","day",20,110,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:20,"AMETHYST","day",14,127,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:22,"AMETHYST","day",59,153,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:23,"AMETHYST","day",18,109,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:32,"AMETHYST","day",13,158,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:36,"AMETHYST","day",19,128,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:38,"AMETHYST","day",62,110,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:40,"AMETHYST","day",14,125,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:42,"AMETHYST","day",59,131,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:52,"AMETHYST","day",13,173,NA,NA,"receiver"
2024-06-18,2024-06-18 17:00:56,"AMETHYST","day",19,135,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:00,"AMETHYST","day",14,133,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:02,"AMETHYST","day",59,196,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:11,"AMETHYST","day",13,153,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:18,"AMETHYST","day",62,105,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:19,"AMETHYST","day",20,110,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:20,"AMETHYST","day",14,108,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:22,"AMETHYST","day",59,169,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:25,"AMETHYST","day",11,107,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:31,"AMETHYST","day",13,138,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:36,"AMETHYST","day",19,130,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:39,"AMETHYST","day",20,122,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:40,"AMETHYST","day",14,114,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:42,"AMETHYST","day",59,123,NA,NA,"receiver"
2024-06-18,2024-06-18 17:01:56,"AMETHYST","day",19,141,NA,NA,"receiver"
2024-06-18,2024-06-18 17:02:02,"AMETHYST","day",59,136,NA,NA,"receiver"
2024-06-18,2024-06-18 17:02:16,"AMETHYST","day",19,146,NA,NA,"receiver"
2024-06-18,2024-06-18 17:02:19,"AMETHYST","day",20,116,NA,NA,"receiver"
2024-06-18,2024-06-18 17:02:22,"AMETHYST","day",59,136,NA,NA,"receiver"
2024-06-18,2024-06-18 17:02:36,"AMETHYST","day",19,142,NA,NA,"receiver"
2024-06-18,2024-06-18 17:02:39,"AMETHYST","day",20,114,NA,NA,"receiver"
2024-06-18,2024-06-18 17:02:42,"AMETHYST","day",59,121,NA,NA,"receiver"
2024-06-18,2024-06-18 17:02:56,"AMETHYST","day",19,141,NA,NA,"receiver"
2024-06-18,2024-06-18 17:03:02,"AMETHYST","day",59,126,NA,NA,"receiver"
2024-06-18,2024-06-18 17:03:16,"AMETHYST","day",19,144,NA,NA,"receiver"
2024-06-18,2024-06-18 17:03:19,"AMETHYST","day",20,115,NA,NA,"receiver"
2024-06-18,2024-06-18 17:03:22,"AMETHYST","day",59,126,NA,NA,"receiver"
2024-06-18,2024-06-18 17:03:36,"AMETHYST","day",19,145,NA,NA,"receiver"
2024-06-18,2024-06-18 17:03:38,"AMETHYST","day",20,114,NA,NA,"receiver"
2024-06-18,2024-06-18 17:03:42,"AMETHYST","day",59,127,NA,NA,"receiver"
2024-06-18,2024-06-18 17:03:56,"AMETHYST","day",19,143,NA,NA,"receiver"
2024-06-18,2024-06-18 17:04:02,"AMETHYST","day",59,126,NA,NA,"receiver"
2024-06-18,2024-06-18 17:04:16,"AMETHYST","day",19,144,NA,NA,"receiver"
2024-06-18,2024-06-18 17:04:17,"AMETHYST","day",20,115,NA,NA,"receiver"
2024-06-18,2024-06-18 17:04:21,"AMETHYST","day",59,127,NA,NA,"receiver"
2024-06-18,2024-06-18 17:04:35,"AMETHYST","day",19,144,NA,NA,"receiver"
2024-06-18,2024-06-18 17:04:37,"AMETHYST","day",20,115,NA,NA,"receiver"
2024-06-18,2024-06-18 17:04:42,"AMETHYST","day",59,126,NA,NA,"receiver"
2024-06-18,2024-06-18 17:04:55,"AMETHYST","day",19,143,NA,NA,"receiver"
2024-06-18,2024-06-18 17:05:02,"AMETHYST","day",59,127,NA,NA,"receiver"
2024-06-18,2024-06-18 17:05:08,"AMETHYST","day",56,109,NA,NA,"receiver"
2024-06-18,2024-06-18 17:05:15,"AMETHYST","day",19,145,NA,NA,"receiver"
2024-06-18,2024-06-18 17:05:18,"AMETHYST","day",20,114,NA,NA,"receiver"
2024-06-18,2024-06-18 17:05:22,"AMETHYST","day",59,126,NA,NA,"receiver"
2024-06-18,2024-06-18 17:05:36,"AMETHYST","day",19,143,NA,NA,"receiver"
2024-06-18,2024-06-18 17:05:38,"AMETHYST","day",20,115,NA,NA,"receiver"
2024-06-18,2024-06-18 17:05:42,"AMETHYST","day",59,127,NA,NA,"receiver"
2024-06-18,2024-06-18 17:05:56,"AMETHYST","day",19,145,NA,NA,"receiver"
2024-06-18,2024-06-18 17:06:02,"AMETHYST","day",59,128,NA,NA,"receiver"
2024-06-18,2024-06-18 17:06:16,"AMETHYST","day",19,145,NA,NA,"receiver"
2024-06-18,2024-06-18 17:06:18,"AMETHYST","day",20,115,NA,NA,"receiver"
2024-06-18,2024-06-18 17:06:22,"AMETHYST","day",59,128,NA,NA,"receiver"
2024-06-18,2024-06-18 17:06:36,"AMETHYST","day",19,146,NA,NA,"receiver"
2024-06-18,2024-06-18 17:06:38,"AMETHYST","day",20,114,NA,NA,"receiver"
2024-06-18,2024-06-18 17:06:42,"AMETHYST","day",59,127,NA,NA,"receiver"
2024-06-18,2024-06-18 17:06:56,"AMETHYST","day",19,144,NA,NA,"receiver"
2024-06-18,2024-06-18 17:07:02,"AMETHYST","day",59,128,NA,NA,"receiver"
2024-06-18,2024-06-18 17:07:16,"AMETHYST","day",19,144,NA,NA,"receiver"
2024-06-18,2024-06-18 17:07:18,"AMETHYST","day",20,115,NA,NA,"receiver"
2024-06-18,2024-06-18 17:07:22,"AMETHYST","day",59,127,NA,NA,"receiver"
2024-06-18,2024-06-18 17:07:36,"AMETHYST","day",19,145,NA,NA,"receiver"
2024-06-18,2024-06-18 17:07:38,"AMETHYST","day",20,115,NA,NA,"receiver"
2024-06-18,2024-06-18 17:07:41,"AMETHYST","day",59,128,NA,NA,"receiver"
2024-06-18,2024-06-18 17:07:56,"AMETHYST","day",19,144,NA,NA,"receiver"
2024-06-18,2024-06-18 17:08:02,"AMETHYST","day",59,129,NA,NA,"receiver"
2024-06-18,2024-06-18 17:08:16,"AMETHYST","day",19,144,NA,NA,"receiver"
2024-06-18,2024-06-18 17:08:18,"AMETHYST","day",20,115,NA,NA,"receiver"
2024-06-18,2024-06-18 17:08:22,"AMETHYST","day",59,127,NA,NA,"receiver"
2024-06-18,2024-06-18 17:08:36,"AMETHYST","day",19,145,NA,NA,"receiver"
2024-06-18,2024-06-18 17:08:38,"AMETHYST","day",20,114,NA,NA,"receiver"
2024-06-18,2024-06-18 17:08:42,"AMETHYST","day",59,128,NA,NA,"receiver"
2024-06-18,2024-06-18 17:08:56,"AMETHYST","day",19,145,NA,NA,"receiver"
2024-06-18,2024-06-18 17:09:02,"AMETHYST","day",59,128,NA,NA,"receiver"
2024-06-18,2024-06-18 17:09:16,"AMETHYST","day",19,145,NA,NA,"receiver"
2024-06-18,2024-06-18 17:09:18,"AMETHYST","day",20,115,NA,NA,"receiver"
2024-06-18,2024-06-18 17:09:22,"AMETHYST","day",59,128,NA,NA,"receiver"
2024-06-18,2024-06-18 17:09:36,"AMETHYST","day",19,146,NA,NA,"receiver"
2024-06-18,2024-06-18 17:09:38,"AMETHYST","day",20,114,NA,NA,"receiver"
2024-06-18,2024-06-18 17:09:42,"AMETHYST","day",59,128,NA,NA,"receiver"
