"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-07-23 11:37:45,"DRY UPPER","day",39.1,142,-72.5071367,42.6681433,"receiver"
2024-07-23 11:38:05,"DRY UPPER","day",39.1,161,-72.5070983,42.668085,"receiver"
2024-07-23 11:38:25,"DRY UPPER","day",39.1,202,-72.5070867,42.66808,"receiver"
2024-07-23 11:38:45,"DRY UPPER","day",39.1,141,-72.507085,42.66808,"receiver"
2024-07-23 11:38:53,"DRY UPPER","day",29.1,95,-72.5070831,42.66808,"receiver"
2024-07-23 11:39:05,"DRY UPPER","day",39.1,166,-72.507085,42.66808,"receiver"
2024-07-23 11:39:13,"DRY UPPER","day",29.1,101,-72.5070831,42.66808,"receiver"
2024-07-23 11:39:25,"DRY UPPER","day",39.1,155,-72.5070831,42.6680817,"receiver"
2024-07-23 11:39:45,"DRY UPPER","day",39.1,152,-72.5070767,42.6680833,"receiver"
2024-07-23 11:40:05,"DRY UPPER","day",39.1,180,-72.5070767,42.6680833,"receiver"
2024-07-23 11:40:25,"DRY UPPER","day",39.1,207,-72.5070767,42.6680833,"receiver"
2024-07-23 11:40:45,"DRY UPPER","day",39.1,207,-72.507075,42.6680833,"receiver"
2024-07-23 11:41:05,"DRY UPPER","day",39.1,181,-72.5070733,42.668085,"receiver"
2024-07-23 11:41:25,"DRY UPPER","day",39.1,189,-72.5070714,42.668085,"receiver"
2024-07-23 11:41:45,"DRY UPPER","day",39.1,207,-72.5070683,42.668085,"receiver"
2024-07-23 11:42:05,"DRY UPPER","day",39.1,207,-72.5070664,42.668085,"receiver"
2024-07-23 11:42:25,"DRY UPPER","day",39.1,203,-72.5070617,42.668085,"receiver"
2024-07-23 11:42:45,"DRY UPPER","day",39.1,189,-72.5070583,42.6680867,"receiver"
2024-07-23 11:43:05,"DRY UPPER","day",39.1,186,-72.5070547,42.6680883,"receiver"
2024-07-23 11:43:25,"DRY UPPER","day",39.1,155,-72.5069,42.668095,"receiver"
2024-07-23 11:44:05,"DRY UPPER","day",39.1,189,-72.5068867,42.6680967,"receiver"
2024-07-23 11:44:45,"DRY UPPER","day",39.1,190,-72.506885,42.6680983,"receiver"
2024-07-23 11:45:05,"DRY UPPER","day",39.1,193,-72.506885,42.6680983,"receiver"
2024-07-23 11:45:25,"DRY UPPER","day",39.1,178,-72.50687,42.6681,"receiver"
2024-07-23 11:45:45,"DRY UPPER","day",39.1,172,-72.5068667,42.6681017,"receiver"
2024-07-23 11:46:25,"DRY UPPER","day",39.1,171,-72.50687,42.6681017,"receiver"
2024-07-23 11:46:45,"DRY UPPER","day",39.1,184,-72.5068717,42.6681017,"receiver"
2024-07-23 11:47:05,"DRY UPPER","day",39.1,197,-72.5068733,42.6681033,"receiver"
2024-07-23 11:47:25,"DRY UPPER","day",39.1,188,-72.5068717,42.6681033,"receiver"
2024-07-23 11:47:45,"DRY UPPER","day",39.1,162,-72.5068733,42.668105,"receiver"
2024-07-23 11:48:05,"DRY UPPER","day",39.1,207,-72.5068747,42.6681033,"receiver"
2024-07-23 11:48:25,"DRY UPPER","day",39.1,192,-72.5068767,42.6681033,"receiver"
2024-07-23 11:48:45,"DRY UPPER","day",39.1,192,-72.5068817,42.668105,"receiver"
2024-07-23 11:49:05,"DRY UPPER","day",39.1,207,-72.5068867,42.6681067,"receiver"
2024-07-23 11:49:25,"DRY UPPER","day",39.1,170,-72.50689,42.6681067,"receiver"
2024-07-23 11:50:05,"DRY UPPER","day",39.1,161,-72.50689,42.6681067,"receiver"
2024-07-23 11:50:25,"DRY UPPER","day",39.1,197,-72.50689,42.6681067,"receiver"
2024-07-23 11:50:45,"DRY UPPER","day",39.1,187,-72.50689,42.6681083,"receiver"
2024-07-23 11:51:05,"DRY UPPER","day",39.1,193,-72.506895,42.6681083,"receiver"
2024-07-23 11:51:25,"DRY UPPER","day",39.1,184,-72.5069,42.6681083,"receiver"
2024-07-23 11:52:05,"DRY UPPER","day",39.1,178,-72.50691,42.66811,"receiver"
2024-07-23 11:52:25,"DRY UPPER","day",39.1,182,-72.5069133,42.6681083,"receiver"
2024-07-23 11:52:45,"DRY UPPER","day",39.1,185,-72.5069133,42.6681083,"receiver"
2024-07-23 11:53:05,"DRY UPPER","day",39.1,150,-72.506915,42.6681083,"receiver"
2024-07-23 11:53:25,"DRY UPPER","day",39.1,174,-72.5069133,42.6681083,"receiver"
2024-07-23 11:53:45,"DRY UPPER","day",39.1,177,-72.506915,42.6681067,"receiver"
2024-07-23 11:54:05,"DRY UPPER","day",39.1,161,-72.506915,42.6681067,"receiver"
2024-07-23 11:54:25,"DRY UPPER","day",39.1,183,-72.506915,42.6681067,"receiver"
2024-07-23 11:54:45,"DRY UPPER","day",39.1,180,-72.506915,42.668105,"receiver"
2024-07-23 11:55:05,"DRY UPPER","day",39.1,151,-72.5069133,42.6681067,"receiver"
2024-07-23 11:56:53,"DRY UPPER","day",29.1,140,-72.505955,42.6683733,"receiver"
2024-07-23 11:57:13,"DRY UPPER","day",29.1,187,-72.505905,42.6683767,"receiver"
2024-07-23 11:57:33,"DRY UPPER","day",29.1,167,-72.5059167,42.6683767,"receiver"
2024-07-23 11:57:53,"DRY UPPER","day",29.1,208,-72.5059181,42.6683783,"receiver"
2024-07-23 11:58:13,"DRY UPPER","day",29.1,179,-72.5059217,42.6683767,"receiver"
2024-07-23 11:58:33,"DRY UPPER","day",29.1,179,-72.5059231,42.6683733,"receiver"
2024-07-23 11:58:53,"DRY UPPER","day",29.1,179,-72.5059267,42.6683717,"receiver"
2024-07-23 11:59:13,"DRY UPPER","day",29.1,180,-72.5059283,42.6683717,"receiver"
2024-07-23 11:59:33,"DRY UPPER","day",29.1,180,-72.50593,42.6683717,"receiver"
2024-07-23 11:59:53,"DRY UPPER","day",29.1,157,-72.50593,42.6683717,"receiver"
2024-07-23 12:00:13,"DRY UPPER","day",29.1,157,-72.5059317,42.6683733,"receiver"
2024-07-23 12:00:33,"DRY UPPER","day",29.1,185,-72.5059333,42.6683717,"receiver"
2024-07-23 12:00:53,"DRY UPPER","day",29.1,193,-72.5059347,42.6683717,"receiver"
2024-07-23 12:01:13,"DRY UPPER","day",29.1,187,-72.5059333,42.66837,"receiver"
2024-07-23 12:01:33,"DRY UPPER","day",29.1,169,-72.5059317,42.66837,"receiver"
2024-07-23 12:01:53,"DRY UPPER","day",29.1,142,-72.50593,42.6683683,"receiver"
2024-07-23 12:02:13,"DRY UPPER","day",29.1,167,-72.5059267,42.6683717,"receiver"
2024-07-23 12:02:33,"DRY UPPER","day",29.1,187,-72.5059267,42.6683717,"receiver"
2024-07-23 12:02:53,"DRY UPPER","day",29.1,161,-72.5059267,42.6683717,"receiver"
2024-07-23 12:04:58,"DRY UPPER","day",30.1,145,-72.5050833,42.6681917,"receiver"
2024-07-23 12:05:18,"DRY UPPER","day",30.1,153,-72.50507,42.6681767,"receiver"
2024-07-23 12:05:38,"DRY UPPER","day",30.1,166,-72.5050917,42.6681717,"receiver"
2024-07-23 12:05:58,"DRY UPPER","day",30.1,160,-72.5050897,42.6681733,"receiver"
2024-07-23 12:06:18,"DRY UPPER","day",30.1,179,-72.5050897,42.6681733,"receiver"
2024-07-23 12:06:38,"DRY UPPER","day",30.1,172,-72.5050897,42.6681733,"receiver"
2024-07-23 12:06:58,"DRY UPPER","day",30.1,166,-72.5050897,42.668175,"receiver"
2024-07-23 12:07:18,"DRY UPPER","day",30.1,179,-72.5050883,42.668175,"receiver"
2024-07-23 12:07:38,"DRY UPPER","day",30.1,156,-72.5050867,42.6681733,"receiver"
2024-07-23 12:07:58,"DRY UPPER","day",30.1,190,-72.5050867,42.6681733,"receiver"
2024-07-23 12:08:18,"DRY UPPER","day",30.1,163,-72.5050867,42.668175,"receiver"
2024-07-23 12:08:38,"DRY UPPER","day",30.1,190,-72.5050883,42.6681767,"receiver"
2024-07-23 12:08:58,"DRY UPPER","day",30.1,158,-72.5050883,42.6681767,"receiver"
2024-07-23 12:09:18,"DRY UPPER","day",30.1,196,-72.505095,42.668185,"receiver"
2024-07-23 12:09:38,"DRY UPPER","day",30.1,190,-72.5050933,42.6681867,"receiver"
2024-07-23 12:10:18,"DRY UPPER","day",30.1,173,-72.5050847,42.6682117,"receiver"
2024-07-23 12:10:38,"DRY UPPER","day",30.1,162,-72.5050847,42.66821,"receiver"
2024-07-23 12:10:58,"DRY UPPER","day",30.1,154,-72.5050867,42.6682117,"receiver"
2024-07-23 12:11:18,"DRY UPPER","day",30.1,192,-72.5050867,42.6682117,"receiver"
2024-07-23 12:11:38,"DRY UPPER","day",30.1,177,-72.5050817,42.6682117,"receiver"
2024-07-23 12:12:18,"DRY UPPER","day",30.1,180,-72.5050817,42.6682117,"receiver"
2024-07-23 12:12:58,"DRY UPPER","day",30.1,170,-72.5050817,42.6682083,"receiver"
2024-07-23 12:13:18,"DRY UPPER","day",30.1,186,-72.5050817,42.66821,"receiver"
2024-07-23 12:13:38,"DRY UPPER","day",30.1,175,-72.5050817,42.66821,"receiver"
2024-07-23 12:13:58,"DRY UPPER","day",30.1,147,-72.5050817,42.6682083,"receiver"
2024-07-23 12:14:18,"DRY UPPER","day",30.1,149,-72.5050817,42.6682083,"receiver"
2024-07-23 12:14:38,"DRY UPPER","day",30.1,136,-72.5050833,42.6682067,"receiver"
2024-07-23 12:14:58,"DRY UPPER","day",30.1,142,-72.5050783,42.6682083,"receiver"
2024-07-23 12:15:18,"DRY UPPER","day",30.1,132,-72.505075,42.6682083,"receiver"
2024-07-23 12:15:38,"DRY UPPER","day",30.1,163,-72.505075,42.66821,"receiver"
2024-07-23 12:18:15,"DRY UPPER","day",16,137,-72.50462,42.667575,"receiver"
2024-07-23 12:18:35,"DRY UPPER","day",16,163,-72.5046333,42.6675217,"receiver"
2024-07-23 12:18:55,"DRY UPPER","day",16,163,-72.5046267,42.667535,"receiver"
2024-07-23 12:19:15,"DRY UPPER","day",16,171,-72.5046333,42.6675433,"receiver"
2024-07-23 12:19:35,"DRY UPPER","day",16,150,-72.5046483,42.6675517,"receiver"
2024-07-23 12:19:55,"DRY UPPER","day",16,174,-72.5046817,42.6675683,"receiver"
2024-07-23 12:20:14,"DRY UPPER","day",16,171,-72.5046917,42.6675483,"receiver"
2024-07-23 12:20:34,"DRY UPPER","day",16,164,-72.5047067,42.6675467,"receiver"
2024-07-23 12:20:54,"DRY UPPER","day",16,188,-72.5047267,42.6675467,"receiver"
2024-07-23 12:21:14,"DRY UPPER","day",16,183,-72.50472,42.6675467,"receiver"
2024-07-23 12:21:34,"DRY UPPER","day",16,180,-72.5047183,42.6675367,"receiver"
2024-07-23 12:21:54,"DRY UPPER","day",16,189,-72.5047183,42.6675417,"receiver"
2024-07-23 12:22:14,"DRY UPPER","day",16,188,-72.5047167,42.6675433,"receiver"
2024-07-23 12:22:34,"DRY UPPER","day",16,194,-72.504715,42.6675433,"receiver"
2024-07-23 12:22:54,"DRY UPPER","day",16,180,-72.5047117,42.6675417,"receiver"
2024-07-23 12:23:14,"DRY UPPER","day",16,176,-72.5047117,42.6675417,"receiver"
2024-07-23 12:23:34,"DRY UPPER","day",16,169,-72.50471,42.6675417,"receiver"
2024-07-23 12:23:54,"DRY UPPER","day",16,173,-72.504705,42.667545,"receiver"
2024-07-23 12:24:14,"DRY UPPER","day",16,157,-72.5047033,42.6675467,"receiver"
2024-07-23 12:24:34,"DRY UPPER","day",16,161,-72.5047014,42.6675467,"receiver"
2024-07-23 12:24:54,"DRY UPPER","day",16,150,-72.5047014,42.6675467,"receiver"
2024-07-23 12:25:14,"DRY UPPER","day",16,157,-72.5047014,42.6675467,"receiver"
2024-07-23 12:25:34,"DRY UPPER","day",16,167,-72.5047014,42.6675467,"receiver"
2024-07-23 12:25:54,"DRY UPPER","day",16,160,-72.5047,42.6675483,"receiver"
2024-07-23 12:26:14,"DRY UPPER","day",16,164,-72.5046964,42.6675517,"receiver"
2024-07-23 12:26:34,"DRY UPPER","day",16,162,-72.504695,42.6675533,"receiver"
2024-07-23 12:26:54,"DRY UPPER","day",16,156,-72.5046933,42.6675533,"receiver"
2024-07-23 12:27:14,"DRY UPPER","day",16,156,-72.5046917,42.667555,"receiver"
2024-07-23 12:27:34,"DRY UPPER","day",16,161,-72.50469,42.667555,"receiver"
2024-07-23 12:27:54,"DRY UPPER","day",16,160,-72.5046883,42.667555,"receiver"
2024-07-23 12:28:14,"DRY UPPER","day",16,139,-72.5046867,42.6675567,"receiver"
2024-07-23 12:28:34,"DRY UPPER","day",16,154,-72.5046833,42.6675583,"receiver"
2024-07-23 12:28:54,"DRY UPPER","day",16,162,-72.5046797,42.6675583,"receiver"
2024-07-23 12:29:14,"DRY UPPER","day",16,159,-72.5046783,42.66756,"receiver"
2024-07-23 12:29:34,"DRY UPPER","day",16,154,-72.5046783,42.6675617,"receiver"
2024-07-23 12:29:54,"DRY UPPER","day",16,158,-72.5046717,42.6675633,"receiver"
2024-07-23 12:30:14,"DRY UPPER","day",16,159,-72.5046681,42.667565,"receiver"
2024-07-23 12:30:34,"DRY UPPER","day",16,143,-72.5046667,42.667565,"receiver"
2024-07-23 12:30:54,"DRY UPPER","day",16,156,-72.504665,42.667565,"receiver"
2024-07-23 12:31:14,"DRY UPPER","day",16,139,-72.5046633,42.667565,"receiver"
2024-07-23 12:31:34,"DRY UPPER","day",16,155,-72.5046633,42.667565,"receiver"
2024-07-23 12:31:54,"DRY UPPER","day",16,161,-72.5046633,42.667565,"receiver"
2024-07-23 12:32:14,"DRY UPPER","day",16,199,-72.5046617,42.6675667,"receiver"
2024-07-23 12:32:34,"DRY UPPER","day",16,134,-72.5046633,42.6675667,"receiver"
2024-07-23 12:32:54,"DRY UPPER","day",16,139,-72.5046617,42.6675683,"receiver"
2024-07-23 12:33:34,"DRY UPPER","day",16,171,-72.504755,42.6677,"receiver"
2024-07-23 12:33:54,"DRY UPPER","day",16,153,-72.5047267,42.6676217,"receiver"
2024-07-23 12:34:14,"DRY UPPER","day",16,181,-72.50469,42.6676083,"receiver"
2024-07-23 12:34:34,"DRY UPPER","day",16,189,-72.504655,42.6676217,"receiver"
2024-07-23 12:34:54,"DRY UPPER","day",16,149,-72.5047067,42.6676417,"receiver"
2024-07-23 12:35:14,"DRY UPPER","day",16,201,-72.50469,42.6676567,"receiver"
2024-07-23 12:37:38,"DRY UPPER","day",30.1,180,-72.5050281,42.6682667,"receiver"
2024-07-23 12:37:58,"DRY UPPER","day",30.1,187,-72.5049831,42.66826,"receiver"
2024-07-23 12:38:18,"DRY UPPER","day",30.1,200,-72.5049917,42.6682517,"receiver"
2024-07-23 12:38:38,"DRY UPPER","day",30.1,152,-72.505005,42.66824,"receiver"
2024-07-23 12:38:58,"DRY UPPER","day",30.1,147,-72.5050367,42.66819,"receiver"
2024-07-23 12:40:18,"DRY UPPER","day",30.1,138,-72.5051967,42.6682183,"receiver"
2024-07-23 12:40:38,"DRY UPPER","day",30.1,174,-72.5051464,42.6681883,"receiver"
2024-07-23 12:40:58,"DRY UPPER","day",30.1,200,-72.5050533,42.6682217,"receiver"
2024-07-23 12:41:18,"DRY UPPER","day",30.1,155,-72.50505,42.66823,"receiver"
2024-07-23 12:43:13,"DRY UPPER","day",29.1,188,-72.5060117,42.6684383,"receiver"
2024-07-23 12:43:33,"DRY UPPER","day",29.1,181,-72.5060081,42.66844,"receiver"
2024-07-23 12:43:53,"DRY UPPER","day",29.1,193,-72.5060081,42.66844,"receiver"
2024-07-23 12:44:13,"DRY UPPER","day",29.1,150,-72.5060067,42.668445,"receiver"
2024-07-23 12:44:33,"DRY UPPER","day",29.1,163,-72.505995,42.6684233,"receiver"
2024-07-23 12:44:53,"DRY UPPER","day",29.1,203,-72.5059367,42.6684467,"receiver"
2024-07-23 12:45:13,"DRY UPPER","day",29.1,168,-72.5059367,42.6684583,"receiver"
2024-07-23 12:45:33,"DRY UPPER","day",29.1,202,-72.5059267,42.66845,"receiver"
2024-07-23 12:45:53,"DRY UPPER","day",29.1,203,-72.5058967,42.6684383,"receiver"
2024-07-23 12:46:13,"DRY UPPER","day",29.1,202,-72.5058583,42.66839,"receiver"
2024-07-23 12:46:33,"DRY UPPER","day",29.1,177,-72.5058267,42.66836,"receiver"
2024-07-23 12:46:53,"DRY UPPER","day",29.1,199,-72.50593,42.668485,"receiver"
2024-07-23 12:47:13,"DRY UPPER","day",29.1,191,-72.5058933,42.6684933,"receiver"
2024-07-23 12:47:33,"DRY UPPER","day",29.1,186,-72.5059283,42.668485,"receiver"
2024-07-23 12:47:53,"DRY UPPER","day",29.1,184,-72.505925,42.6684533,"receiver"
2024-07-23 12:48:13,"DRY UPPER","day",29.1,191,-72.5059317,42.66844,"receiver"
2024-07-23 12:48:33,"DRY UPPER","day",29.1,180,-72.5059583,42.66845,"receiver"
2024-07-23 12:49:13,"DRY UPPER","day",29.1,198,-72.5059033,42.66854,"receiver"
2024-07-23 12:49:33,"DRY UPPER","day",29.1,197,-72.5058917,42.6685467,"receiver"
2024-07-23 12:49:53,"DRY UPPER","day",29.1,201,-72.5058614,42.6684767,"receiver"
2024-07-23 12:50:13,"DRY UPPER","day",29.1,197,-72.50584,42.6684517,"receiver"
2024-07-23 12:50:33,"DRY UPPER","day",29.1,176,-72.5057147,42.6684483,"receiver"
2024-07-23 12:50:53,"DRY UPPER","day",29.1,171,-72.50573,42.6684133,"receiver"
2024-07-23 12:51:13,"DRY UPPER","day",29.1,144,-72.5058483,42.6683333,"receiver"
2024-07-23 12:51:53,"DRY UPPER","day",29.1,154,-72.5060131,42.66845,"receiver"
2024-07-23 12:53:24,"DRY UPPER","day",39.1,153,-72.5068233,42.6683167,"receiver"
2024-07-23 12:54:04,"DRY UPPER","day",39.1,142,-72.5069217,42.668035,"receiver"
2024-07-23 12:54:24,"DRY UPPER","day",39.1,182,-72.5069217,42.66803,"receiver"
2024-07-23 12:54:44,"DRY UPPER","day",39.1,181,-72.5069417,42.66812,"receiver"
2024-07-23 12:55:04,"DRY UPPER","day",39.1,198,-72.5067917,42.6681,"receiver"
2024-07-23 12:55:24,"DRY UPPER","day",39.1,181,-72.5068083,42.66812,"receiver"
2024-07-23 12:55:44,"DRY UPPER","day",39.1,197,-72.5068064,42.668125,"receiver"
2024-07-23 12:56:04,"DRY UPPER","day",39.1,185,-72.5067983,42.6681133,"receiver"
2024-07-23 12:56:24,"DRY UPPER","day",39.1,173,-72.506805,42.6681083,"receiver"
2024-07-23 12:56:44,"DRY UPPER","day",39.1,184,-72.5067767,42.6681,"receiver"
2024-07-23 12:57:04,"DRY UPPER","day",39.1,172,-72.5068117,42.6681433,"receiver"
2024-07-23 12:57:24,"DRY UPPER","day",39.1,185,-72.5068233,42.6681933,"receiver"
2024-07-23 12:57:44,"DRY UPPER","day",39.1,173,-72.5068233,42.6682033,"receiver"
2024-07-23 12:58:04,"DRY UPPER","day",39.1,154,-72.506845,42.6682183,"receiver"
2024-07-23 12:58:24,"DRY UPPER","day",39.1,141,-72.5068617,42.6682167,"receiver"
2024-07-23 12:58:44,"DRY UPPER","day",39.1,168,-72.5068617,42.6682217,"receiver"
2024-07-23 12:59:04,"DRY UPPER","day",39.1,176,-72.5068617,42.6682217,"receiver"
2024-07-23 12:59:24,"DRY UPPER","day",39.1,174,-72.5068617,42.66822,"receiver"
2024-07-23 12:59:44,"DRY UPPER","day",39.1,177,-72.5068567,42.6682117,"receiver"
2024-07-23 13:00:04,"DRY UPPER","day",39.1,183,-72.5068567,42.66821,"receiver"
2024-07-23 13:00:24,"DRY UPPER","day",39.1,171,-72.5068581,42.6682117,"receiver"
2024-07-23 13:00:44,"DRY UPPER","day",39.1,161,-72.506855,42.66821,"receiver"
2024-07-23 13:01:04,"DRY UPPER","day",39.1,196,-72.5068514,42.6681867,"receiver"
2024-07-23 13:04:24,"DRY UPPER","day",39.1,159,-72.5068347,42.6681383,"receiver"
2024-07-23 13:04:44,"DRY UPPER","day",39.1,184,-72.5068383,42.6680733,"receiver"
2024-07-23 13:05:04,"DRY UPPER","day",39.1,179,-72.5067897,42.6680367,"receiver"
2024-07-23 13:05:24,"DRY UPPER","day",39.1,179,-72.5068,42.668045,"receiver"
2024-07-23 13:05:44,"DRY UPPER","day",39.1,182,-72.5067917,42.6680467,"receiver"
2024-07-23 13:06:04,"DRY UPPER","day",39.1,185,-72.5068914,42.6681217,"receiver"
2024-07-23 13:06:24,"DRY UPPER","day",39.1,186,-72.5069667,42.6683133,"receiver"
2024-07-23 13:06:44,"DRY UPPER","day",39.1,134,-72.5069333,42.6682917,"receiver"
2024-07-23 13:07:04,"DRY UPPER","day",39.1,159,-72.50693,42.6682917,"receiver"
2024-07-23 13:07:24,"DRY UPPER","day",39.1,132,-72.5069267,42.66829,"receiver"
2024-07-23 13:07:44,"DRY UPPER","day",39.1,196,-72.5069317,42.66829,"receiver"
2024-07-23 13:08:04,"DRY UPPER","day",39.1,195,-72.5069333,42.66829,"receiver"
2024-07-23 13:08:24,"DRY UPPER","day",39.1,177,-72.5069333,42.6682867,"receiver"
2024-07-23 13:08:44,"DRY UPPER","day",39.1,178,-72.5069433,42.6682867,"receiver"
2024-07-23 13:09:04,"DRY UPPER","day",39.1,199,-72.5069531,42.668285,"receiver"
2024-07-23 13:09:24,"DRY UPPER","day",39.1,196,-72.50698,42.6682833,"receiver"
2024-07-23 13:09:44,"DRY UPPER","day",39.1,165,-72.5070017,42.6682767,"receiver"
2024-07-23 13:10:04,"DRY UPPER","day",39.1,191,-72.5070147,42.668275,"receiver"
2024-07-23 13:10:24,"DRY UPPER","day",39.1,152,-72.5070147,42.6682717,"receiver"
2024-07-23 13:10:44,"DRY UPPER","day",39.1,171,-72.5070083,42.668265,"receiver"
2024-07-23 13:11:04,"DRY UPPER","day",39.1,145,-72.5070067,42.6681983,"receiver"
2024-07-23 17:23:32,"DRY UPPER","night",29.1,142,-72.5060233,42.66844,"receiver"
2024-07-23 17:26:33,"DRY UPPER","night",16,159,-72.5045817,42.6677117,"receiver"
2024-07-23 17:26:53,"DRY UPPER","night",16,172,-72.5045267,42.66764,"receiver"
2024-07-23 17:27:13,"DRY UPPER","night",16,140,-72.5045267,42.6676517,"receiver"
2024-07-23 17:27:53,"DRY UPPER","night",16,179,-72.504565,42.6677083,"receiver"
2024-07-23 17:28:33,"DRY UPPER","night",16,156,-72.5046064,42.667645,"receiver"
2024-07-23 17:28:53,"DRY UPPER","night",16,163,-72.504605,42.6676433,"receiver"
2024-07-23 17:29:13,"DRY UPPER","night",16,191,-72.5046033,42.6676433,"receiver"
2024-07-23 17:29:33,"DRY UPPER","night",16,179,-72.5046033,42.6676433,"receiver"
2024-07-23 17:29:53,"DRY UPPER","night",16,178,-72.504605,42.6676417,"receiver"
2024-07-23 17:30:13,"DRY UPPER","night",16,169,-72.5046064,42.6676417,"receiver"
2024-07-23 17:30:33,"DRY UPPER","night",16,154,-72.5046783,42.667645,"receiver"
2024-07-23 17:30:53,"DRY UPPER","night",16,184,-72.5047767,42.6676433,"receiver"
2024-07-23 17:31:13,"DRY UPPER","night",16,185,-72.5047933,42.6676167,"receiver"
2024-07-23 17:31:33,"DRY UPPER","night",16,180,-72.5047733,42.667625,"receiver"
2024-07-23 17:31:53,"DRY UPPER","night",16,146,-72.504645,42.66764,"receiver"
2024-07-23 17:34:36,"DRY UPPER","night",30.1,140,-72.5051464,42.66813,"receiver"
2024-07-23 17:34:56,"DRY UPPER","night",30.1,149,-72.5051317,42.6682533,"receiver"
2024-07-23 17:35:16,"DRY UPPER","night",30.1,152,-72.5051297,42.6682517,"receiver"
2024-07-23 17:35:36,"DRY UPPER","night",30.1,148,-72.5051267,42.6682517,"receiver"
2024-07-23 17:35:56,"DRY UPPER","night",30.1,160,-72.5051267,42.66825,"receiver"
2024-07-23 17:36:16,"DRY UPPER","night",30.1,144,-72.5051233,42.6682517,"receiver"
2024-07-23 17:36:36,"DRY UPPER","night",30.1,146,-72.5051233,42.66825,"receiver"
2024-07-23 17:36:56,"DRY UPPER","night",30.1,173,-72.5051217,42.66825,"receiver"
2024-07-23 17:37:16,"DRY UPPER","night",30.1,137,-72.5051181,42.6682517,"receiver"
2024-07-23 17:37:36,"DRY UPPER","night",30.1,167,-72.5051167,42.6682517,"receiver"
2024-07-23 17:37:56,"DRY UPPER","night",30.1,181,-72.5050681,42.66822,"receiver"
2024-07-23 17:38:16,"DRY UPPER","night",30.1,139,-72.5050467,42.668195,"receiver"
2024-07-23 17:38:36,"DRY UPPER","night",30.1,172,-72.5050633,42.6682017,"receiver"
2024-07-23 17:38:56,"DRY UPPER","night",30.1,190,-72.5050633,42.6682017,"receiver"
2024-07-23 17:39:16,"DRY UPPER","night",30.1,160,-72.5050633,42.6682017,"receiver"
2024-07-23 17:39:36,"DRY UPPER","night",30.1,169,-72.505065,42.6682017,"receiver"
2024-07-23 17:41:32,"DRY UPPER","night",29.1,137,-72.50578,42.6683617,"receiver"
2024-07-23 17:41:52,"DRY UPPER","night",29.1,152,-72.5059933,42.668375,"receiver"
2024-07-23 17:42:12,"DRY UPPER","night",29.1,188,-72.5060617,42.6684083,"receiver"
2024-07-23 17:42:32,"DRY UPPER","night",29.1,188,-72.5060633,42.668405,"receiver"
2024-07-23 17:42:52,"DRY UPPER","night",29.1,170,-72.5060617,42.6684067,"receiver"
2024-07-23 17:43:12,"DRY UPPER","night",29.1,206,-72.5060617,42.6684067,"receiver"
2024-07-23 17:43:32,"DRY UPPER","night",29.1,167,-72.5060581,42.6684067,"receiver"
2024-07-23 17:43:52,"DRY UPPER","night",29.1,139,-72.5060581,42.6684067,"receiver"
2024-07-23 17:46:03,"DRY UPPER","night",39.1,185,-72.5068914,42.6681267,"receiver"
2024-07-23 17:46:23,"DRY UPPER","night",39.1,184,-72.5068833,42.6681233,"receiver"
2024-07-23 17:46:43,"DRY UPPER","night",39.1,167,-72.5068797,42.6680883,"receiver"
2024-07-23 17:47:03,"DRY UPPER","night",39.1,190,-72.5068631,42.66809,"receiver"
2024-07-23 17:47:23,"DRY UPPER","night",39.1,187,-72.5068717,42.668065,"receiver"
2024-07-23 17:48:03,"DRY UPPER","night",39.1,130,-72.5068667,42.6680667,"receiver"
2024-07-23 17:51:51,"DRY UPPER","night",29.1,58,-72.5077247,42.6688383,"receiver"
2024-07-23 17:52:37,"DICKEY","night",50,30,-72.5075817,42.6688683,"receiver"
2024-07-23 18:00:53,"DRY UPPER","night",16,139,-72.50454,42.6677967,"receiver"
2024-07-23 18:01:13,"DRY UPPER","night",16,174,-72.5045483,42.6678133,"receiver"
2024-07-23 18:01:33,"DRY UPPER","night",16,150,-72.5045567,42.6678033,"receiver"
2024-07-23 18:01:53,"DRY UPPER","night",16,185,-72.5045733,42.6677917,"receiver"
2024-07-23 18:02:13,"DRY UPPER","night",16,185,-72.5045781,42.6677817,"receiver"
2024-07-23 18:02:33,"DRY UPPER","night",16,184,-72.5045781,42.66778,"receiver"
2024-07-23 18:02:53,"DRY UPPER","night",16,181,-72.5045817,42.66778,"receiver"
2024-07-23 18:03:13,"DRY UPPER","night",16,199,-72.5045983,42.6677667,"receiver"
2024-07-23 18:03:33,"DRY UPPER","night",16,171,-72.5046033,42.6677483,"receiver"
2024-07-23 18:03:53,"DRY UPPER","night",16,173,-72.5046133,42.6677383,"receiver"
2024-07-23 18:06:16,"DRY UPPER","night",30.1,181,-72.5051181,42.668315,"receiver"
2024-07-23 18:06:36,"DRY UPPER","night",30.1,190,-72.505115,42.6683167,"receiver"
2024-07-23 18:06:56,"DRY UPPER","night",30.1,187,-72.5051131,42.6683167,"receiver"
2024-07-23 18:07:16,"DRY UPPER","night",30.1,173,-72.5051131,42.6683167,"receiver"
2024-07-23 18:07:36,"DRY UPPER","night",30.1,177,-72.5051117,42.668315,"receiver"
