"date","trackedTime_EST","river","shift","radioID","power","lon","lat","source"
2024-06-11,2024-06-11 07:19:16,"AMETHYST","day",60,137,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:22,"AMETHYST","day",19,116,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:23,"AMETHYST","day",15,107,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:27,"AMETHYST","day",20,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:27,"AMETHYST","day",59,119,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:36,"AMETHYST","day",60,144,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:37,"AMETHYST","day",57,117,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:41,"AMETHYST","day",19,153,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:47,"AMETHYST","day",12,119,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:48,"AMETHYST","day",59,123,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:49,"AMETHYST","day",18,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:56,"AMETHYST","day",60,135,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:57,"AMETHYST","day",57,131,NA,NA,"receiver"
2024-06-11,2024-06-11 07:19:59,"AMETHYST","day",11,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:01,"AMETHYST","day",19,146,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:03,"AMETHYST","day",15,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:07,"AMETHYST","day",12,122,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:08,"AMETHYST","day",20,145,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:08,"AMETHYST","day",59,115,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:16,"AMETHYST","day",60,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:22,"AMETHYST","day",19,144,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:27,"AMETHYST","day",12,133,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:36,"AMETHYST","day",60,137,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:37,"AMETHYST","day",57,124,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:42,"AMETHYST","day",19,130,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:47,"AMETHYST","day",12,121,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:48,"AMETHYST","day",20,148,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:56,"AMETHYST","day",60,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:20:57,"AMETHYST","day",57,147,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:02,"AMETHYST","day",19,122,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:08,"AMETHYST","day",20,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:16,"AMETHYST","day",60,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:22,"AMETHYST","day",19,124,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:24,"AMETHYST","day",15,111,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:27,"AMETHYST","day",12,141,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:28,"AMETHYST","day",20,162,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:35,"AMETHYST","day",60,108,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:36,"AMETHYST","day",57,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:42,"AMETHYST","day",19,113,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:48,"AMETHYST","day",20,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:55,"AMETHYST","day",60,112,NA,NA,"receiver"
2024-06-11,2024-06-11 07:21:56,"AMETHYST","day",57,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:02,"AMETHYST","day",19,111,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:22,"AMETHYST","day",19,121,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:27,"AMETHYST","day",12,121,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:28,"AMETHYST","day",20,150,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:28,"AMETHYST","day",59,107,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:36,"AMETHYST","day",60,122,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:37,"AMETHYST","day",57,133,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:41,"AMETHYST","day",19,110,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:47,"AMETHYST","day",12,121,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:48,"AMETHYST","day",20,142,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:48,"AMETHYST","day",59,115,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:56,"AMETHYST","day",60,117,NA,NA,"receiver"
2024-06-11,2024-06-11 07:22:57,"AMETHYST","day",57,131,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:08,"AMETHYST","day",20,117,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:16,"AMETHYST","day",60,111,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:21,"AMETHYST","day",19,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:28,"AMETHYST","day",59,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:29,"AMETHYST","day",18,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:36,"AMETHYST","day",60,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:37,"AMETHYST","day",57,117,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:41,"AMETHYST","day",19,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:47,"AMETHYST","day",12,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:48,"AMETHYST","day",20,163,NA,NA,"receiver"
2024-06-11,2024-06-11 07:23:57,"AMETHYST","day",57,142,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:01,"AMETHYST","day",19,115,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:07,"AMETHYST","day",12,108,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:08,"AMETHYST","day",20,131,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:08,"AMETHYST","day",59,111,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:26,"AMETHYST","day",12,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:27,"AMETHYST","day",20,182,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:36,"AMETHYST","day",60,110,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:37,"AMETHYST","day",57,172,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:47,"AMETHYST","day",12,131,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:48,"AMETHYST","day",20,163,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:56,"AMETHYST","day",60,110,NA,NA,"receiver"
2024-06-11,2024-06-11 07:24:57,"AMETHYST","day",57,150,NA,NA,"receiver"
2024-06-11,2024-06-11 07:25:07,"AMETHYST","day",12,110,NA,NA,"receiver"
2024-06-11,2024-06-11 07:25:08,"AMETHYST","day",20,137,NA,NA,"receiver"
2024-06-11,2024-06-11 07:25:28,"AMETHYST","day",20,149,NA,NA,"receiver"
2024-06-11,2024-06-11 07:25:36,"AMETHYST","day",60,113,NA,NA,"receiver"
2024-06-11,2024-06-11 07:25:36,"AMETHYST","day",57,149,NA,NA,"receiver"
2024-06-11,2024-06-11 07:25:47,"AMETHYST","day",12,132,NA,NA,"receiver"
2024-06-11,2024-06-11 07:25:48,"AMETHYST","day",20,176,NA,NA,"receiver"
2024-06-11,2024-06-11 07:25:56,"AMETHYST","day",57,161,NA,NA,"receiver"
2024-06-11,2024-06-11 07:26:07,"AMETHYST","day",12,124,NA,NA,"receiver"
2024-06-11,2024-06-11 07:26:08,"AMETHYST","day",20,130,NA,NA,"receiver"
2024-06-11,2024-06-11 07:26:27,"AMETHYST","day",12,116,NA,NA,"receiver"
2024-06-11,2024-06-11 07:26:28,"AMETHYST","day",20,106,NA,NA,"receiver"
2024-06-11,2024-06-11 07:26:36,"AMETHYST","day",57,150,NA,NA,"receiver"
2024-06-11,2024-06-11 07:26:44,"AMETHYST","day",15,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:26:47,"AMETHYST","day",12,153,NA,NA,"receiver"
2024-06-11,2024-06-11 07:26:48,"AMETHYST","day",20,196,NA,NA,"receiver"
2024-06-11,2024-06-11 07:26:56,"AMETHYST","day",57,204,NA,NA,"receiver"
2024-06-11,2024-06-11 07:27:07,"AMETHYST","day",12,146,NA,NA,"receiver"
2024-06-11,2024-06-11 07:27:08,"AMETHYST","day",20,201,NA,NA,"receiver"
2024-06-11,2024-06-11 07:27:27,"AMETHYST","day",12,142,NA,NA,"receiver"
2024-06-11,2024-06-11 07:27:28,"AMETHYST","day",20,200,NA,NA,"receiver"
2024-06-11,2024-06-11 07:27:36,"AMETHYST","day",57,201,NA,NA,"receiver"
2024-06-11,2024-06-11 07:27:41,"AMETHYST","day",19,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:27:46,"AMETHYST","day",12,141,NA,NA,"receiver"
2024-06-11,2024-06-11 07:27:56,"AMETHYST","day",57,159,NA,NA,"receiver"
2024-06-11,2024-06-11 07:28:07,"AMETHYST","day",12,141,NA,NA,"receiver"
2024-06-11,2024-06-11 07:28:27,"AMETHYST","day",12,150,NA,NA,"receiver"
2024-06-11,2024-06-11 07:28:28,"AMETHYST","day",20,133,NA,NA,"receiver"
2024-06-11,2024-06-11 07:28:36,"AMETHYST","day",57,152,NA,NA,"receiver"
2024-06-11,2024-06-11 07:28:47,"AMETHYST","day",12,130,NA,NA,"receiver"
2024-06-11,2024-06-11 07:28:48,"AMETHYST","day",20,140,NA,NA,"receiver"
2024-06-11,2024-06-11 07:28:56,"AMETHYST","day",57,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:29:07,"AMETHYST","day",12,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:29:08,"AMETHYST","day",20,155,NA,NA,"receiver"
2024-06-11,2024-06-11 07:29:27,"AMETHYST","day",12,115,NA,NA,"receiver"
2024-06-11,2024-06-11 07:29:28,"AMETHYST","day",20,141,NA,NA,"receiver"
2024-06-11,2024-06-11 07:29:36,"AMETHYST","day",13,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:29:36,"AMETHYST","day",57,154,NA,NA,"receiver"
2024-06-11,2024-06-11 07:29:47,"AMETHYST","day",12,138,NA,NA,"receiver"
2024-06-11,2024-06-11 07:29:48,"AMETHYST","day",20,134,NA,NA,"receiver"
2024-06-11,2024-06-11 07:29:56,"AMETHYST","day",13,117,NA,NA,"receiver"
2024-06-11,2024-06-11 07:29:56,"AMETHYST","day",57,145,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:07,"AMETHYST","day",12,182,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:08,"AMETHYST","day",20,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:16,"AMETHYST","day",13,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:24,"AMETHYST","day",15,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:27,"AMETHYST","day",12,165,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:28,"AMETHYST","day",20,132,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:35,"AMETHYST","day",13,122,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:35,"AMETHYST","day",57,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:47,"AMETHYST","day",12,163,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:48,"AMETHYST","day",20,138,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:56,"AMETHYST","day",13,117,NA,NA,"receiver"
2024-06-11,2024-06-11 07:30:56,"AMETHYST","day",57,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:04,"AMETHYST","day",15,108,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:07,"AMETHYST","day",12,194,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:08,"AMETHYST","day",20,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:16,"AMETHYST","day",13,136,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:20,"AMETHYST","day",11,106,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:24,"AMETHYST","day",15,115,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:27,"AMETHYST","day",12,194,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:28,"AMETHYST","day",20,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:36,"AMETHYST","day",13,125,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:36,"AMETHYST","day",57,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:47,"AMETHYST","day",12,184,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:48,"AMETHYST","day",20,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:49,"AMETHYST","day",18,111,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:56,"AMETHYST","day",13,118,NA,NA,"receiver"
2024-06-11,2024-06-11 07:31:56,"AMETHYST","day",57,116,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:04,"AMETHYST","day",15,113,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:07,"AMETHYST","day",12,205,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:08,"AMETHYST","day",20,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:16,"AMETHYST","day",60,106,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:18,"AMETHYST","day",62,117,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:24,"AMETHYST","day",15,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:27,"AMETHYST","day",12,176,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:28,"AMETHYST","day",20,118,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:29,"AMETHYST","day",18,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:36,"AMETHYST","day",60,108,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:36,"AMETHYST","day",57,128,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:47,"AMETHYST","day",12,193,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:48,"AMETHYST","day",20,142,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:49,"AMETHYST","day",18,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:56,"AMETHYST","day",60,106,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:56,"AMETHYST","day",57,121,NA,NA,"receiver"
2024-06-11,2024-06-11 07:32:58,"AMETHYST","day",62,119,NA,NA,"receiver"
2024-06-11,2024-06-11 07:33:04,"AMETHYST","day",15,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:33:08,"AMETHYST","day",12,184,NA,NA,"receiver"
2024-06-11,2024-06-11 07:33:16,"AMETHYST","day",13,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:33:28,"AMETHYST","day",12,196,NA,NA,"receiver"
2024-06-11,2024-06-11 07:33:36,"AMETHYST","day",13,118,NA,NA,"receiver"
2024-06-11,2024-06-11 07:33:36,"AMETHYST","day",57,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:33:44,"AMETHYST","day",15,119,NA,NA,"receiver"
2024-06-11,2024-06-11 07:33:47,"AMETHYST","day",12,205,NA,NA,"receiver"
2024-06-11,2024-06-11 07:33:48,"AMETHYST","day",20,110,NA,NA,"receiver"
2024-06-11,2024-06-11 07:33:56,"AMETHYST","day",13,120,NA,NA,"receiver"
2024-06-11,2024-06-11 07:34:07,"AMETHYST","day",12,155,NA,NA,"receiver"
2024-06-11,2024-06-11 07:34:27,"AMETHYST","day",12,175,NA,NA,"receiver"
2024-06-11,2024-06-11 07:34:28,"AMETHYST","day",20,112,NA,NA,"receiver"
2024-06-11,2024-06-11 07:34:36,"AMETHYST","day",57,121,NA,NA,"receiver"
2024-06-11,2024-06-11 07:34:47,"AMETHYST","day",12,169,NA,NA,"receiver"
2024-06-11,2024-06-11 07:34:48,"AMETHYST","day",20,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:34:56,"AMETHYST","day",57,122,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:07,"AMETHYST","day",12,169,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:08,"AMETHYST","day",20,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:20,"AMETHYST","day",11,107,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:24,"AMETHYST","day",15,131,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:27,"AMETHYST","day",12,135,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:28,"AMETHYST","day",20,119,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:36,"AMETHYST","day",13,139,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:38,"AMETHYST","day",62,113,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:44,"AMETHYST","day",15,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:47,"AMETHYST","day",12,170,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:48,"AMETHYST","day",20,137,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:57,"AMETHYST","day",13,130,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:57,"AMETHYST","day",57,119,NA,NA,"receiver"
2024-06-11,2024-06-11 07:35:59,"AMETHYST","day",62,108,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:04,"AMETHYST","day",15,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:07,"AMETHYST","day",12,146,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:08,"AMETHYST","day",20,116,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:17,"AMETHYST","day",13,131,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:24,"AMETHYST","day",15,128,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:27,"AMETHYST","day",12,122,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:30,"AMETHYST","day",18,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:38,"AMETHYST","day",62,113,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:44,"AMETHYST","day",15,139,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:47,"AMETHYST","day",12,120,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:48,"AMETHYST","day",20,113,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:56,"AMETHYST","day",13,143,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:56,"AMETHYST","day",57,112,NA,NA,"receiver"
2024-06-11,2024-06-11 07:36:58,"AMETHYST","day",62,107,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:04,"AMETHYST","day",15,138,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:07,"AMETHYST","day",12,144,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:08,"AMETHYST","day",20,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:16,"AMETHYST","day",13,124,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:27,"AMETHYST","day",12,149,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:28,"AMETHYST","day",20,123,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:36,"AMETHYST","day",13,130,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:44,"AMETHYST","day",15,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:47,"AMETHYST","day",12,148,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:56,"AMETHYST","day",13,140,NA,NA,"receiver"
2024-06-11,2024-06-11 07:37:56,"AMETHYST","day",57,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:04,"AMETHYST","day",15,144,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:07,"AMETHYST","day",12,124,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:16,"AMETHYST","day",13,140,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:25,"AMETHYST","day",15,118,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:35,"AMETHYST","day",13,123,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:40,"AMETHYST","day",11,108,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:45,"AMETHYST","day",15,145,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:47,"AMETHYST","day",12,122,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:48,"AMETHYST","day",20,118,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:55,"AMETHYST","day",13,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:38:56,"AMETHYST","day",57,115,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:05,"AMETHYST","day",15,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:07,"AMETHYST","day",12,131,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:15,"AMETHYST","day",13,139,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:19,"AMETHYST","day",62,119,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:24,"AMETHYST","day",15,120,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:27,"AMETHYST","day",12,144,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:29,"AMETHYST","day",18,118,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:35,"AMETHYST","day",13,121,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:36,"AMETHYST","day",57,133,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:44,"AMETHYST","day",15,127,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:47,"AMETHYST","day",12,144,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:48,"AMETHYST","day",20,107,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:49,"AMETHYST","day",18,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:55,"AMETHYST","day",13,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:39:56,"AMETHYST","day",57,125,NA,NA,"receiver"
2024-06-11,2024-06-11 07:40:04,"AMETHYST","day",15,120,NA,NA,"receiver"
2024-06-11,2024-06-11 07:40:15,"AMETHYST","day",13,141,NA,NA,"receiver"
2024-06-11,2024-06-11 07:40:24,"AMETHYST","day",15,118,NA,NA,"receiver"
2024-06-11,2024-06-11 07:40:27,"AMETHYST","day",12,110,NA,NA,"receiver"
2024-06-11,2024-06-11 07:40:35,"AMETHYST","day",13,150,NA,NA,"receiver"
2024-06-11,2024-06-11 07:40:44,"AMETHYST","day",15,147,NA,NA,"receiver"
2024-06-11,2024-06-11 07:40:48,"AMETHYST","day",20,115,NA,NA,"receiver"
2024-06-11,2024-06-11 07:40:49,"AMETHYST","day",18,111,NA,NA,"receiver"
2024-06-11,2024-06-11 07:40:55,"AMETHYST","day",13,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:40:56,"AMETHYST","day",57,108,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:04,"AMETHYST","day",15,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:16,"AMETHYST","day",13,154,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:18,"AMETHYST","day",62,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:19,"AMETHYST","day",11,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:24,"AMETHYST","day",15,146,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:35,"AMETHYST","day",13,130,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:36,"AMETHYST","day",57,118,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:38,"AMETHYST","day",62,108,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:39,"AMETHYST","day",11,110,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:44,"AMETHYST","day",15,143,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:48,"AMETHYST","day",12,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:55,"AMETHYST","day",13,134,NA,NA,"receiver"
2024-06-11,2024-06-11 07:41:59,"AMETHYST","day",11,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:04,"AMETHYST","day",15,149,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:08,"AMETHYST","day",12,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:15,"AMETHYST","day",13,166,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:19,"AMETHYST","day",11,118,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:25,"AMETHYST","day",15,161,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:35,"AMETHYST","day",13,155,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:36,"AMETHYST","day",57,126,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:39,"AMETHYST","day",11,119,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:44,"AMETHYST","day",15,175,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:49,"AMETHYST","day",18,108,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:55,"AMETHYST","day",13,165,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:58,"AMETHYST","day",62,106,NA,NA,"receiver"
2024-06-11,2024-06-11 07:42:59,"AMETHYST","day",11,107,NA,NA,"receiver"
2024-06-11,2024-06-11 07:43:04,"AMETHYST","day",15,167,NA,NA,"receiver"
2024-06-11,2024-06-11 07:43:15,"AMETHYST","day",13,182,NA,NA,"receiver"
2024-06-11,2024-06-11 07:43:24,"AMETHYST","day",15,154,NA,NA,"receiver"
2024-06-11,2024-06-11 07:43:35,"AMETHYST","day",13,157,NA,NA,"receiver"
2024-06-11,2024-06-11 07:43:44,"AMETHYST","day",15,180,NA,NA,"receiver"
2024-06-11,2024-06-11 07:43:55,"AMETHYST","day",13,150,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:05,"AMETHYST","day",15,170,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:07,"AMETHYST","day",12,110,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:15,"AMETHYST","day",13,116,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:19,"AMETHYST","day",62,108,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:20,"AMETHYST","day",11,110,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:24,"AMETHYST","day",15,167,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:27,"AMETHYST","day",12,109,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:29,"AMETHYST","day",18,114,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:36,"AMETHYST","day",13,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:44,"AMETHYST","day",15,176,NA,NA,"receiver"
2024-06-11,2024-06-11 07:44:56,"AMETHYST","day",13,129,NA,NA,"receiver"
2024-06-11,2024-06-11 07:45:04,"AMETHYST","day",15,185,NA,NA,"receiver"
2024-06-11,2024-06-11 07:45:09,"AMETHYST","day",18,107,NA,NA,"receiver"
2024-06-11,2024-06-11 07:45:16,"AMETHYST","day",13,166,NA,NA,"receiver"
2024-06-11,2024-06-11 07:45:24,"AMETHYST","day",15,195,NA,NA,"receiver"
