"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-08-08 10:30:17,"AMETHYST","day",18,114,-72.4603583,42.3812,"receiver"
2024-08-08 10:30:35,"AMETHYST","day",62,188,-72.4603517,42.381205,"receiver"
2024-08-08 10:30:55,"AMETHYST","day",62,181,-72.4604017,42.3812583,"receiver"
2024-08-08 10:31:15,"AMETHYST","day",62,168,-72.4604417,42.381335,"receiver"
2024-08-08 10:31:23,"AMETHYST","day",20,121,-72.4604331,42.3813183,"receiver"
2024-08-08 10:31:43,"AMETHYST","day",20,123,-72.4603817,42.3812383,"receiver"
2024-08-08 10:31:55,"AMETHYST","day",62,191,-72.4603117,42.3813683,"receiver"
2024-08-08 10:32:35,"AMETHYST","day",62,123,-72.460475,42.38141,"receiver"
2024-08-08 10:33:55,"AMETHYST","day",19,192,-72.4610617,42.38147,"receiver"
2024-08-08 10:34:15,"AMETHYST","day",19,203,-72.4609133,42.3814717,"receiver"
2024-08-08 10:34:35,"AMETHYST","day",19,144,-72.4609133,42.3814117,"receiver"
2024-08-08 10:35:15,"AMETHYST","day",19,116,-72.4607133,42.3814683,"receiver"
2024-08-08 10:35:35,"AMETHYST","day",62,119,-72.4604133,42.3815317,"receiver"
2024-08-08 10:35:55,"AMETHYST","day",62,170,-72.4602633,42.3814117,"receiver"
2024-08-08 10:36:13,"AMETHYST","day",14,117,-72.4601567,42.381245,"receiver"
2024-08-08 10:36:15,"AMETHYST","day",62,155,-72.4601333,42.381255,"receiver"
2024-08-08 10:36:23,"AMETHYST","day",20,135,-72.4600983,42.3812767,"receiver"
2024-08-08 10:36:33,"AMETHYST","day",14,117,-72.4600614,42.3812833,"receiver"
2024-08-08 10:36:35,"AMETHYST","day",62,130,-72.4600683,42.381295,"receiver"
2024-08-08 11:40:58,"AMETHYST","day",60,207,-72.458465,42.3817767,"receiver"
2024-08-08 11:41:18,"AMETHYST","day",60,170,-72.4584983,42.3819367,"receiver"
2024-08-08 11:41:38,"AMETHYST","day",60,124,-72.4584717,42.3818533,"receiver"
2024-08-08 11:41:58,"AMETHYST","day",60,123,-72.45862,42.381715,"receiver"
2024-08-08 11:43:32,"AMETHYST","day",14,124,-72.45949,42.3812367,"receiver"
2024-08-08 11:43:52,"AMETHYST","day",14,146,-72.45965,42.3811183,"receiver"
2024-08-08 11:43:57,"AMETHYST","day",18,116,-72.45966,42.38112,"receiver"
2024-08-08 11:44:32,"AMETHYST","day",14,130,-72.45992,42.3811667,"receiver"
2024-08-08 11:44:37,"AMETHYST","day",18,151,-72.4599517,42.3811767,"receiver"
2024-08-08 11:44:52,"AMETHYST","day",14,175,-72.4599967,42.3812067,"receiver"
2024-08-08 11:44:57,"AMETHYST","day",18,206,-72.4600017,42.38121,"receiver"
2024-08-08 11:45:12,"AMETHYST","day",14,196,-72.4600367,42.3812617,"receiver"
2024-08-08 11:45:17,"AMETHYST","day",18,141,-72.4600447,42.381255,"receiver"
2024-08-08 11:45:32,"AMETHYST","day",14,178,-72.4601133,42.38124,"receiver"
2024-08-08 11:45:34,"AMETHYST","day",62,133,-72.4601167,42.38124,"receiver"
2024-08-08 11:45:37,"AMETHYST","day",18,164,-72.4601283,42.381245,"receiver"
2024-08-08 11:45:52,"AMETHYST","day",14,121,-72.4602117,42.3812317,"receiver"
2024-08-08 11:46:14,"AMETHYST","day",62,124,-72.4603567,42.3811983,"receiver"
2024-08-08 11:46:23,"AMETHYST","day",20,190,-72.460375,42.381195,"receiver"
2024-08-08 11:46:32,"AMETHYST","day",14,136,-72.4603583,42.3812083,"receiver"
2024-08-08 11:46:34,"AMETHYST","day",62,147,-72.4603367,42.3812267,"receiver"
2024-08-08 11:46:43,"AMETHYST","day",20,131,-72.4602917,42.381295,"receiver"
2024-08-08 11:46:52,"AMETHYST","day",14,128,-72.4602683,42.3813217,"receiver"
2024-08-08 11:46:54,"AMETHYST","day",62,124,-72.4602667,42.381325,"receiver"
2024-08-08 11:46:57,"AMETHYST","day",18,122,-72.4602567,42.3813367,"receiver"
2024-08-08 11:47:03,"AMETHYST","day",20,132,-72.4602633,42.3813783,"receiver"
2024-08-08 11:47:14,"AMETHYST","day",62,150,-72.460345,42.3814267,"receiver"
2024-08-08 11:47:34,"AMETHYST","day",62,185,-72.4604381,42.3814083,"receiver"
2024-08-08 11:47:54,"AMETHYST","day",62,173,-72.4604717,42.38138,"receiver"
2024-08-08 11:48:14,"AMETHYST","day",62,195,-72.4604781,42.3813383,"receiver"
2024-08-08 11:48:23,"AMETHYST","day",20,115,-72.4604817,42.3813317,"receiver"
2024-08-08 11:48:34,"AMETHYST","day",62,161,-72.4604947,42.3813767,"receiver"
2024-08-08 11:49:14,"AMETHYST","day",62,118,-72.46082,42.3815217,"receiver"
2024-08-08 11:49:34,"AMETHYST","day",19,129,-72.4609817,42.3814767,"receiver"
2024-08-08 11:49:54,"AMETHYST","day",19,199,-72.4610267,42.381485,"receiver"
2024-08-08 11:51:34,"AMETHYST","day",19,115,-72.460795,42.3815117,"receiver"
2024-08-08 11:51:54,"AMETHYST","day",19,122,-72.460795,42.3815267,"receiver"
2024-08-08 11:52:14,"AMETHYST","day",19,126,-72.4607917,42.3815183,"receiver"
2024-08-08 11:53:34,"AMETHYST","day",19,118,-72.46086,42.3814433,"receiver"
2024-08-08 11:54:14,"AMETHYST","day",19,116,-72.4610533,42.3816133,"receiver"
2024-08-08 11:54:34,"AMETHYST","day",19,123,-72.4609447,42.3815767,"receiver"
2024-08-08 11:54:54,"AMETHYST","day",19,118,-72.4608683,42.3815433,"receiver"
2024-08-08 11:55:14,"AMETHYST","day",19,122,-72.4608817,42.3815583,"receiver"
2024-08-08 11:55:34,"AMETHYST","day",19,121,-72.4608917,42.38156,"receiver"
2024-08-08 11:55:54,"AMETHYST","day",19,125,-72.4608967,42.3815683,"receiver"
2024-08-08 11:56:14,"AMETHYST","day",19,128,-72.4608283,42.381555,"receiver"
2024-08-08 11:56:54,"AMETHYST","day",19,124,-72.4608917,42.3816383,"receiver"
2024-08-08 11:57:14,"AMETHYST","day",19,133,-72.46078,42.3814633,"receiver"
2024-08-08 11:57:34,"AMETHYST","day",19,131,-72.4607931,42.3814767,"receiver"
2024-08-08 11:57:54,"AMETHYST","day",19,118,-72.4608017,42.3814767,"receiver"
2024-08-08 11:59:54,"AMETHYST","day",19,141,-72.460965,42.3815717,"receiver"
2024-08-08 12:00:14,"AMETHYST","day",19,181,-72.4609467,42.3815583,"receiver"
2024-08-08 12:00:34,"AMETHYST","day",19,199,-72.461055,42.38158,"receiver"
2024-08-08 12:01:34,"AMETHYST","day",62,145,-72.4606217,42.3816717,"receiver"
2024-08-08 12:01:54,"AMETHYST","day",62,155,-72.460355,42.38154,"receiver"
2024-08-08 12:02:14,"AMETHYST","day",62,176,-72.4602383,42.3815783,"receiver"
2024-08-08 12:02:34,"AMETHYST","day",62,174,-72.460365,42.3815133,"receiver"
2024-08-08 12:02:54,"AMETHYST","day",62,166,-72.4604533,42.3815833,"receiver"
2024-08-08 12:03:14,"AMETHYST","day",62,188,-72.4604781,42.3816533,"receiver"
2024-08-08 12:03:34,"AMETHYST","day",62,190,-72.4604867,42.3816667,"receiver"
2024-08-08 12:03:54,"AMETHYST","day",62,144,-72.460345,42.381595,"receiver"
2024-08-08 12:04:02,"AMETHYST","day",20,124,-72.460265,42.3815533,"receiver"
2024-08-08 12:04:14,"AMETHYST","day",62,155,-72.46026,42.3813767,"receiver"
2024-08-08 12:04:34,"AMETHYST","day",62,121,-72.4601667,42.3811767,"receiver"
2024-08-08 12:04:42,"AMETHYST","day",20,180,-72.4601817,42.3811317,"receiver"
2024-08-08 12:04:54,"AMETHYST","day",62,122,-72.4602697,42.3812133,"receiver"
2024-08-08 12:05:02,"AMETHYST","day",20,193,-72.46029,42.3811967,"receiver"
2024-08-08 12:05:14,"AMETHYST","day",62,133,-72.4603083,42.38123,"receiver"
2024-08-08 12:05:22,"AMETHYST","day",20,195,-72.4603597,42.3812867,"receiver"
2024-08-08 12:05:34,"AMETHYST","day",62,116,-72.4602833,42.381235,"receiver"
2024-08-08 12:05:42,"AMETHYST","day",20,128,-72.4601631,42.3813267,"receiver"
2024-08-08 12:05:52,"AMETHYST","day",14,122,-72.4601631,42.3813783,"receiver"
2024-08-08 12:05:54,"AMETHYST","day",62,124,-72.4601514,42.381385,"receiver"
2024-08-08 12:06:02,"AMETHYST","day",20,117,-72.4600917,42.381435,"receiver"
2024-08-08 12:06:12,"AMETHYST","day",14,172,-72.4600164,42.38142,"receiver"
2024-08-08 12:06:14,"AMETHYST","day",62,116,-72.4600017,42.381425,"receiver"
2024-08-08 12:06:17,"AMETHYST","day",18,159,-72.4599867,42.381415,"receiver"
2024-08-08 12:06:32,"AMETHYST","day",14,207,-72.45997,42.3813783,"receiver"
2024-08-08 12:06:37,"AMETHYST","day",18,146,-72.4599783,42.3813783,"receiver"
2024-08-08 12:06:52,"AMETHYST","day",14,183,-72.4599533,42.3813883,"receiver"
2024-08-08 12:07:12,"AMETHYST","day",14,178,-72.4599597,42.381405,"receiver"
2024-08-08 12:07:17,"AMETHYST","day",18,188,-72.45997,42.3814283,"receiver"
2024-08-08 12:07:32,"AMETHYST","day",14,160,-72.459985,42.3814267,"receiver"
2024-08-08 12:07:37,"AMETHYST","day",18,203,-72.4599831,42.3814267,"receiver"
2024-08-08 17:11:36,"AMETHYST","night",60,191,-72.458685,42.38205,"receiver"
2024-08-08 17:11:56,"AMETHYST","night",60,168,-72.4586417,42.3819983,"receiver"
2024-08-08 17:12:16,"AMETHYST","night",60,162,-72.4585917,42.3820467,"receiver"
2024-08-08 17:14:30,"AMETHYST","night",14,112,-72.45949,42.3811467,"receiver"
2024-08-08 17:14:50,"AMETHYST","night",14,121,-72.4595431,42.3810767,"receiver"
2024-08-08 17:15:35,"AMETHYST","night",18,134,-72.4598917,42.3811333,"receiver"
2024-08-08 17:15:50,"AMETHYST","night",14,133,-72.459895,42.381175,"receiver"
2024-08-08 17:15:55,"AMETHYST","night",18,149,-72.45993,42.3811867,"receiver"
2024-08-08 17:16:00,"AMETHYST","night",20,107,-72.4599483,42.3811783,"receiver"
2024-08-08 17:16:12,"AMETHYST","night",62,111,-72.459935,42.381225,"receiver"
2024-08-08 17:16:15,"AMETHYST","night",18,185,-72.4599167,42.381225,"receiver"
2024-08-08 17:16:20,"AMETHYST","night",20,113,-72.4599217,42.3812167,"receiver"
2024-08-08 17:16:30,"AMETHYST","night",14,164,-72.4599217,42.3812167,"receiver"
2024-08-08 17:16:32,"AMETHYST","night",62,108,-72.4599217,42.38122,"receiver"
2024-08-08 17:16:35,"AMETHYST","night",18,196,-72.4599183,42.381225,"receiver"
2024-08-08 17:16:50,"AMETHYST","night",14,185,-72.45993,42.3812483,"receiver"
2024-08-08 17:16:52,"AMETHYST","night",62,114,-72.45993,42.3812517,"receiver"
2024-08-08 17:16:55,"AMETHYST","night",18,195,-72.4599381,42.3812767,"receiver"
2024-08-08 17:17:15,"AMETHYST","night",18,191,-72.4598931,42.3812917,"receiver"
2024-08-08 17:17:50,"AMETHYST","night",14,158,-72.4598883,42.3813083,"receiver"
2024-08-08 17:18:10,"AMETHYST","night",14,143,-72.4598717,42.3813467,"receiver"
2024-08-08 17:18:15,"AMETHYST","night",18,177,-72.4598683,42.3813467,"receiver"
2024-08-08 17:18:30,"AMETHYST","night",14,165,-72.4598717,42.3813417,"receiver"
2024-08-08 17:18:35,"AMETHYST","night",18,189,-72.4598247,42.3813567,"receiver"
2024-08-08 17:18:55,"AMETHYST","night",18,187,-72.45985,42.3812933,"receiver"
2024-08-08 17:19:30,"AMETHYST","night",14,130,-72.4598647,42.3812383,"receiver"
2024-08-08 17:19:35,"AMETHYST","night",18,175,-72.4598697,42.3812317,"receiver"
2024-08-08 17:19:50,"AMETHYST","night",14,146,-72.4598667,42.381275,"receiver"
2024-08-08 17:19:55,"AMETHYST","night",18,179,-72.45986,42.3813083,"receiver"
2024-08-08 17:20:00,"AMETHYST","night",20,110,-72.4598567,42.3812917,"receiver"
2024-08-08 17:20:12,"AMETHYST","night",62,100,-72.4598814,42.3813,"receiver"
2024-08-08 17:20:15,"AMETHYST","night",18,191,-72.45989,42.3813033,"receiver"
2024-08-08 17:20:20,"AMETHYST","night",20,109,-72.4599233,42.38132,"receiver"
2024-08-08 17:20:30,"AMETHYST","night",14,187,-72.4599431,42.3813483,"receiver"
2024-08-08 17:20:32,"AMETHYST","night",62,104,-72.4599467,42.3813517,"receiver"
2024-08-08 17:20:35,"AMETHYST","night",18,185,-72.4599517,42.381355,"receiver"
2024-08-08 17:20:50,"AMETHYST","night",14,181,-72.4599381,42.3813517,"receiver"
2024-08-08 17:21:00,"AMETHYST","night",20,92,-72.4598697,42.381345,"receiver"
2024-08-08 17:21:10,"AMETHYST","night",14,198,-72.459835,42.38135,"receiver"
2024-08-08 17:21:12,"AMETHYST","night",62,111,-72.4598317,42.38135,"receiver"
2024-08-08 17:21:15,"AMETHYST","night",18,165,-72.4598317,42.38135,"receiver"
2024-08-08 17:21:20,"AMETHYST","night",20,95,-72.4598283,42.3813467,"receiver"
2024-08-08 17:21:30,"AMETHYST","night",14,180,-72.4598247,42.38136,"receiver"
2024-08-08 17:21:35,"AMETHYST","night",18,172,-72.4598233,42.3813617,"receiver"
2024-08-08 17:21:40,"AMETHYST","night",20,93,-72.4598247,42.38136,"receiver"
2024-08-08 17:21:50,"AMETHYST","night",14,175,-72.4598267,42.3813717,"receiver"
2024-08-08 17:21:52,"AMETHYST","night",62,89,-72.4598267,42.3813733,"receiver"
2024-08-08 17:22:10,"AMETHYST","night",14,154,-72.4598133,42.3813917,"receiver"
2024-08-08 17:22:15,"AMETHYST","night",18,177,-72.4598133,42.381395,"receiver"
2024-08-08 17:22:30,"AMETHYST","night",14,149,-72.4598197,42.3814017,"receiver"
2024-08-08 17:22:32,"AMETHYST","night",62,105,-72.4598233,42.3814,"receiver"
2024-08-08 17:22:35,"AMETHYST","night",18,179,-72.4598267,42.3813983,"receiver"
2024-08-08 17:22:40,"AMETHYST","night",20,108,-72.459835,42.381395,"receiver"
2024-08-08 17:22:52,"AMETHYST","night",62,134,-72.4598531,42.3813917,"receiver"
2024-08-08 17:22:55,"AMETHYST","night",18,151,-72.4598717,42.3813733,"receiver"
2024-08-08 17:23:00,"AMETHYST","night",20,118,-72.4599233,42.381375,"receiver"
2024-08-08 17:23:12,"AMETHYST","night",62,134,-72.4599467,42.3813783,"receiver"
2024-08-08 17:23:30,"AMETHYST","night",14,157,-72.46004,42.3813767,"receiver"
2024-08-08 17:23:32,"AMETHYST","night",62,135,-72.4600417,42.3813783,"receiver"
2024-08-08 17:23:35,"AMETHYST","night",18,124,-72.46004,42.3813767,"receiver"
2024-08-08 17:23:50,"AMETHYST","night",14,137,-72.4600731,42.381335,"receiver"
2024-08-08 17:23:52,"AMETHYST","night",62,131,-72.4600781,42.3813333,"receiver"
2024-08-08 17:23:55,"AMETHYST","night",18,106,-72.460085,42.3813317,"receiver"
2024-08-08 17:24:00,"AMETHYST","night",20,114,-72.4600967,42.38133,"receiver"
2024-08-08 17:24:12,"AMETHYST","night",62,126,-72.4601064,42.3813217,"receiver"
2024-08-08 17:24:15,"AMETHYST","night",18,112,-72.46011,42.3813217,"receiver"
2024-08-08 17:24:20,"AMETHYST","night",20,141,-72.4601133,42.3813217,"receiver"
2024-08-08 17:24:30,"AMETHYST","night",14,136,-72.4601117,42.3813133,"receiver"
2024-08-08 17:24:32,"AMETHYST","night",62,151,-72.46011,42.38131,"receiver"
2024-08-08 17:24:50,"AMETHYST","night",14,137,-72.4600983,42.3813017,"receiver"
2024-08-08 17:24:52,"AMETHYST","night",62,153,-72.4601033,42.3813,"receiver"
2024-08-08 17:24:55,"AMETHYST","night",18,135,-72.4601133,42.3812967,"receiver"
2024-08-08 17:25:10,"AMETHYST","night",14,139,-72.460175,42.3812433,"receiver"
2024-08-08 17:25:12,"AMETHYST","night",62,154,-72.4601964,42.3812433,"receiver"
2024-08-08 17:25:15,"AMETHYST","night",18,115,-72.4602247,42.3812383,"receiver"
2024-08-08 17:25:20,"AMETHYST","night",20,121,-72.46025,42.38125,"receiver"
2024-08-08 17:25:30,"AMETHYST","night",14,135,-72.4603083,42.3812467,"receiver"
2024-08-08 17:25:32,"AMETHYST","night",62,176,-72.46031,42.38125,"receiver"
2024-08-08 17:25:35,"AMETHYST","night",18,110,-72.460295,42.381245,"receiver"
2024-08-08 17:25:50,"AMETHYST","night",14,124,-72.4603117,42.381245,"receiver"
2024-08-08 17:25:52,"AMETHYST","night",62,166,-72.4603167,42.3812467,"receiver"
2024-08-08 17:26:00,"AMETHYST","night",20,115,-72.4603633,42.381225,"receiver"
2024-08-08 17:26:10,"AMETHYST","night",14,133,-72.4604083,42.381205,"receiver"
2024-08-08 17:26:12,"AMETHYST","night",62,174,-72.46041,42.3812017,"receiver"
2024-08-08 17:26:15,"AMETHYST","night",18,105,-72.46041,42.3812,"receiver"
2024-08-08 17:26:30,"AMETHYST","night",14,121,-72.46041,42.3812017,"receiver"
2024-08-08 17:26:32,"AMETHYST","night",62,180,-72.4604083,42.381205,"receiver"
2024-08-08 17:26:35,"AMETHYST","night",18,113,-72.4604047,42.3812117,"receiver"
2024-08-08 17:26:50,"AMETHYST","night",14,96,-72.4603383,42.381275,"receiver"
2024-08-08 17:26:52,"AMETHYST","night",62,151,-72.4603117,42.3812867,"receiver"
2024-08-08 17:27:00,"AMETHYST","night",20,136,-72.4602667,42.3812933,"receiver"
2024-08-08 17:27:12,"AMETHYST","night",62,156,-72.46024,42.3812717,"receiver"
2024-08-08 17:27:15,"AMETHYST","night",18,103,-72.4602383,42.3812717,"receiver"
2024-08-08 17:27:20,"AMETHYST","night",20,136,-72.46024,42.3812717,"receiver"
2024-08-08 17:27:32,"AMETHYST","night",62,168,-72.46025,42.38127,"receiver"
2024-08-08 17:27:35,"AMETHYST","night",18,111,-72.4602567,42.3812733,"receiver"
2024-08-08 17:27:40,"AMETHYST","night",20,136,-72.4602617,42.3812767,"receiver"
2024-08-08 17:27:50,"AMETHYST","night",14,135,-72.4602747,42.38128,"receiver"
2024-08-08 17:27:52,"AMETHYST","night",62,141,-72.4602783,42.38128,"receiver"
2024-08-08 17:28:00,"AMETHYST","night",20,119,-72.4602933,42.3812833,"receiver"
2024-08-08 17:28:10,"AMETHYST","night",14,114,-72.4603283,42.381325,"receiver"
2024-08-08 17:28:12,"AMETHYST","night",62,141,-72.4603147,42.381335,"receiver"
2024-08-08 17:28:20,"AMETHYST","night",20,109,-72.4603467,42.3813617,"receiver"
2024-08-08 17:28:30,"AMETHYST","night",14,116,-72.460395,42.3813933,"receiver"
2024-08-08 17:28:35,"AMETHYST","night",18,94,-72.4603917,42.3813967,"receiver"
2024-08-08 17:28:50,"AMETHYST","night",14,118,-72.4604,42.3813867,"receiver"
2024-08-08 17:28:52,"AMETHYST","night",62,169,-72.4604017,42.3813833,"receiver"
2024-08-08 17:28:52,"AMETHYST","night",19,97,-72.4604017,42.3813833,"receiver"
2024-08-08 17:29:00,"AMETHYST","night",20,115,-72.4604067,42.3813833,"receiver"
2024-08-08 17:29:12,"AMETHYST","night",62,165,-72.4604233,42.381395,"receiver"
2024-08-08 17:29:20,"AMETHYST","night",20,102,-72.46044,42.38139,"receiver"
2024-08-08 17:29:30,"AMETHYST","night",14,116,-72.4604483,42.3813933,"receiver"
2024-08-08 17:29:32,"AMETHYST","night",62,146,-72.4604483,42.3813967,"receiver"
2024-08-08 17:29:50,"AMETHYST","night",14,133,-72.4603147,42.3814183,"receiver"
2024-08-08 17:29:52,"AMETHYST","night",62,158,-72.4603147,42.3814183,"receiver"
2024-08-08 17:29:55,"AMETHYST","night",18,105,-72.4603117,42.3814167,"receiver"
2024-08-08 17:30:00,"AMETHYST","night",20,142,-72.4603083,42.3814117,"receiver"
2024-08-08 17:30:12,"AMETHYST","night",62,160,-72.4603133,42.38138,"receiver"
2024-08-08 17:30:15,"AMETHYST","night",18,105,-72.4603517,42.3813433,"receiver"
2024-08-08 17:30:20,"AMETHYST","night",20,101,-72.4603683,42.3813067,"receiver"
2024-08-08 17:30:32,"AMETHYST","night",62,171,-72.4604047,42.3813,"receiver"
2024-08-08 17:30:40,"AMETHYST","night",20,128,-72.4604381,42.3812983,"receiver"
2024-08-08 17:30:50,"AMETHYST","night",14,134,-72.4604683,42.3812983,"receiver"
2024-08-08 17:30:52,"AMETHYST","night",62,175,-72.4604717,42.3812983,"receiver"
2024-08-08 17:30:55,"AMETHYST","night",18,109,-72.4604733,42.3812983,"receiver"
2024-08-08 17:31:10,"AMETHYST","night",14,127,-72.4604781,42.381295,"receiver"
2024-08-08 17:31:12,"AMETHYST","night",62,175,-72.4604767,42.381295,"receiver"
2024-08-08 17:31:30,"AMETHYST","night",14,122,-72.4604781,42.381295,"receiver"
2024-08-08 17:31:32,"AMETHYST","night",62,132,-72.4604781,42.381295,"receiver"
2024-08-08 17:31:35,"AMETHYST","night",18,107,-72.46048,42.381295,"receiver"
2024-08-08 17:31:40,"AMETHYST","night",20,124,-72.4604781,42.381295,"receiver"
2024-08-08 17:31:50,"AMETHYST","night",14,109,-72.4604717,42.3812933,"receiver"
2024-08-08 17:31:52,"AMETHYST","night",62,163,-72.4604717,42.3812933,"receiver"
2024-08-08 17:32:00,"AMETHYST","night",20,99,-72.460465,42.3812983,"receiver"
2024-08-08 17:32:12,"AMETHYST","night",62,173,-72.4604517,42.3813,"receiver"
2024-08-08 17:32:20,"AMETHYST","night",20,113,-72.4604517,42.3812933,"receiver"
2024-08-08 17:32:30,"AMETHYST","night",14,119,-72.460475,42.38128,"receiver"
2024-08-08 17:32:32,"AMETHYST","night",62,170,-72.4604633,42.381285,"receiver"
2024-08-08 17:32:40,"AMETHYST","night",20,97,-72.4604683,42.381295,"receiver"
2024-08-08 17:32:50,"AMETHYST","night",14,116,-72.4604817,42.3813067,"receiver"
2024-08-08 17:33:10,"AMETHYST","night",14,113,-72.460395,42.3814017,"receiver"
2024-08-08 17:33:12,"AMETHYST","night",62,187,-72.460395,42.381415,"receiver"
2024-08-08 17:33:30,"AMETHYST","night",14,110,-72.4603633,42.38141,"receiver"
2024-08-08 17:33:32,"AMETHYST","night",62,171,-72.4603633,42.38141,"receiver"
2024-08-08 17:33:35,"AMETHYST","night",18,101,-72.46037,42.38141,"receiver"
2024-08-08 17:33:40,"AMETHYST","night",20,110,-72.4603783,42.381415,"receiver"
2024-08-08 17:33:50,"AMETHYST","night",14,125,-72.4603881,42.3814117,"receiver"
2024-08-08 17:33:52,"AMETHYST","night",62,172,-72.46039,42.381415,"receiver"
2024-08-08 17:33:55,"AMETHYST","night",18,116,-72.4603931,42.38142,"receiver"
2024-08-08 17:34:10,"AMETHYST","night",14,129,-72.4603867,42.38143,"receiver"
2024-08-08 17:34:12,"AMETHYST","night",62,182,-72.460385,42.38143,"receiver"
2024-08-08 17:34:20,"AMETHYST","night",20,115,-72.46039,42.3814283,"receiver"
2024-08-08 17:34:30,"AMETHYST","night",14,122,-72.4603983,42.38143,"receiver"
2024-08-08 17:34:32,"AMETHYST","night",62,160,-72.4603983,42.3814317,"receiver"
2024-08-08 17:34:35,"AMETHYST","night",18,98,-72.4603967,42.3814317,"receiver"
2024-08-08 17:34:50,"AMETHYST","night",14,102,-72.460385,42.381415,"receiver"
2024-08-08 17:34:52,"AMETHYST","night",62,195,-72.4603833,42.3813917,"receiver"
2024-08-08 17:34:55,"AMETHYST","night",18,106,-72.4603833,42.3813867,"receiver"
2024-08-08 17:35:10,"AMETHYST","night",14,109,-72.4603567,42.3812817,"receiver"
2024-08-08 17:35:12,"AMETHYST","night",62,207,-72.4603567,42.3812817,"receiver"
2024-08-08 17:35:30,"AMETHYST","night",14,111,-72.4603533,42.3812817,"receiver"
2024-08-08 17:35:32,"AMETHYST","night",62,207,-72.4603533,42.3812817,"receiver"
2024-08-08 17:35:40,"AMETHYST","night",20,131,-72.4603567,42.3812817,"receiver"
2024-08-08 17:35:50,"AMETHYST","night",14,151,-72.4603617,42.3812817,"receiver"
2024-08-08 17:35:52,"AMETHYST","night",62,126,-72.460365,42.3812817,"receiver"
2024-08-08 17:35:55,"AMETHYST","night",18,111,-72.4603667,42.3812783,"receiver"
2024-08-08 17:36:00,"AMETHYST","night",20,135,-72.4603383,42.3812783,"receiver"
2024-08-08 17:36:10,"AMETHYST","night",14,122,-72.4602981,42.381275,"receiver"
2024-08-08 17:36:12,"AMETHYST","night",62,102,-72.4602933,42.38126,"receiver"
2024-08-08 17:36:15,"AMETHYST","night",18,115,-72.460295,42.381255,"receiver"
2024-08-08 17:36:20,"AMETHYST","night",20,168,-72.4602933,42.3812283,"receiver"
2024-08-08 17:36:30,"AMETHYST","night",14,115,-72.460285,42.38117,"receiver"
2024-08-08 17:36:40,"AMETHYST","night",20,202,-72.46029,42.3811683,"receiver"
2024-08-08 17:37:00,"AMETHYST","night",20,202,-72.460215,42.3811983,"receiver"
2024-08-08 17:37:10,"AMETHYST","night",14,126,-72.4601883,42.3812067,"receiver"
2024-08-08 17:37:12,"AMETHYST","night",62,104,-72.4601847,42.3812083,"receiver"
2024-08-08 17:37:15,"AMETHYST","night",18,103,-72.4601833,42.3812133,"receiver"
2024-08-08 17:37:20,"AMETHYST","night",20,128,-72.4601847,42.38122,"receiver"
2024-08-08 17:37:30,"AMETHYST","night",14,97,-72.46022,42.381245,"receiver"
2024-08-08 17:37:32,"AMETHYST","night",62,120,-72.4602233,42.38125,"receiver"
2024-08-08 17:37:35,"AMETHYST","night",18,107,-72.4602283,42.381255,"receiver"
2024-08-08 17:37:40,"AMETHYST","night",20,129,-72.4602717,42.3812683,"receiver"
2024-08-08 17:37:50,"AMETHYST","night",14,120,-72.4603417,42.38135,"receiver"
2024-08-08 17:37:52,"AMETHYST","night",62,130,-72.46035,42.381365,"receiver"
2024-08-08 17:38:00,"AMETHYST","night",20,110,-72.4603917,42.3814133,"receiver"
2024-08-08 17:38:10,"AMETHYST","night",14,96,-72.46047,42.3814633,"receiver"
2024-08-08 17:38:12,"AMETHYST","night",62,109,-72.4604867,42.3814783,"receiver"
2024-08-08 17:38:32,"AMETHYST","night",62,104,-72.4606933,42.3814933,"receiver"
2024-08-08 17:39:12,"AMETHYST","night",19,116,-72.4609917,42.3815583,"receiver"
2024-08-08 17:39:32,"AMETHYST","night",19,117,-72.46102,42.3816417,"receiver"
2024-08-08 17:39:52,"AMETHYST","night",62,102,-72.4610317,42.3815917,"receiver"
2024-08-08 17:39:52,"AMETHYST","night",19,141,-72.4610317,42.3815917,"receiver"
2024-08-08 17:40:12,"AMETHYST","night",62,100,-72.4610033,42.381535,"receiver"
2024-08-08 17:40:12,"AMETHYST","night",19,149,-72.4610033,42.381535,"receiver"
2024-08-08 17:40:30,"AMETHYST","night",14,100,-72.4610683,42.3815167,"receiver"
2024-08-08 17:40:32,"AMETHYST","night",19,139,-72.461085,42.3815117,"receiver"
2024-08-08 17:40:52,"AMETHYST","night",19,166,-72.4610983,42.38145,"receiver"
2024-08-08 17:41:12,"AMETHYST","night",19,166,-72.4611081,42.38151,"receiver"
2024-08-08 17:41:30,"AMETHYST","night",14,96,-72.4611,42.3815417,"receiver"
2024-08-08 17:41:32,"AMETHYST","night",62,113,-72.4611,42.3815483,"receiver"
2024-08-08 17:41:32,"AMETHYST","night",19,157,-72.4611,42.3815483,"receiver"
2024-08-08 17:41:52,"AMETHYST","night",62,103,-72.4610347,42.381625,"receiver"
2024-08-08 17:41:52,"AMETHYST","night",19,136,-72.4610347,42.381625,"receiver"
2024-08-08 17:42:12,"AMETHYST","night",62,109,-72.4609433,42.3815867,"receiver"
