"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-07-30 13:21:34,"DICKEY","night",26,160,-72.3704481,42.4436317,"receiver"
2024-07-30 13:21:46,"DICKEY","night",37,137,-72.3704481,42.44363,"receiver"
2024-07-30 13:21:54,"DICKEY","night",26,157,-72.370455,42.44363,"receiver"
2024-07-30 13:22:06,"DICKEY","night",37,147,-72.3704533,42.44363,"receiver"
2024-07-30 13:22:14,"DICKEY","night",26,176,-72.3704533,42.4436317,"receiver"
2024-07-30 13:22:26,"DICKEY","night",37,184,-72.3704383,42.4436317,"receiver"
2024-07-30 13:22:34,"DICKEY","night",26,183,-72.3704314,42.44363,"receiver"
2024-07-30 13:22:46,"DICKEY","night",37,161,-72.3704217,42.443645,"receiver"
2024-07-30 13:22:54,"DICKEY","night",26,185,-72.3703747,42.4437167,"receiver"
2024-07-30 13:23:06,"DICKEY","night",37,182,-72.3703247,42.44365,"receiver"
2024-07-30 13:23:14,"DICKEY","night",26,200,-72.3703467,42.44364,"receiver"
2024-07-30 13:23:26,"DICKEY","night",37,178,-72.3703581,42.4436283,"receiver"
2024-07-30 13:23:34,"DICKEY","night",26,199,-72.370355,42.4435933,"receiver"
2024-07-30 13:23:46,"DICKEY","night",37,154,-72.3703531,42.4435867,"receiver"
2024-07-30 13:23:54,"DICKEY","night",26,171,-72.3703517,42.44358,"receiver"
2024-07-30 13:24:06,"DICKEY","night",37,171,-72.370355,42.443585,"receiver"
2024-07-30 13:24:14,"DICKEY","night",26,173,-72.3703567,42.44359,"receiver"
2024-07-30 13:24:26,"DICKEY","night",37,167,-72.3703733,42.443635,"receiver"
2024-07-30 13:24:34,"DICKEY","night",26,182,-72.370385,42.443655,"receiver"
2024-07-30 13:24:46,"DICKEY","night",37,193,-72.3704031,42.4436967,"receiver"
2024-07-30 13:24:54,"DICKEY","night",26,156,-72.3703733,42.44365,"receiver"
2024-07-30 13:25:06,"DICKEY","night",37,142,-72.3703531,42.4436133,"receiver"
2024-07-30 13:25:14,"DICKEY","night",26,146,-72.3703483,42.44361,"receiver"
2024-07-30 13:25:26,"DICKEY","night",37,158,-72.3703297,42.4435983,"receiver"
2024-07-30 13:25:34,"DICKEY","night",26,187,-72.3703317,42.4436017,"receiver"
2024-07-30 13:25:46,"DICKEY","night",37,196,-72.3703131,42.44359,"receiver"
2024-07-30 13:26:06,"DICKEY","night",37,175,-72.3702767,42.44357,"receiver"
2024-07-30 13:26:14,"DICKEY","night",26,159,-72.37027,42.4435767,"receiver"
2024-07-30 14:08:02,"DICKEY","night",38,198,-72.373385,42.4445317,"receiver"
2024-07-30 14:08:22,"DICKEY","night",38,203,-72.37345,42.4446017,"receiver"
2024-07-30 14:15:03,"DICKEY","night",31,200,-72.3713683,42.4438067,"receiver"
2024-07-30 14:15:23,"DICKEY","night",31,174,-72.3712283,42.4439033,"receiver"
2024-07-30 14:16:46,"DICKEY","night",37,169,-72.3705983,42.4436967,"receiver"
2024-07-30 14:17:13,"DICKEY","night",26,191,-72.3705267,42.4436567,"receiver"
2024-07-30 14:17:26,"DICKEY","night",37,175,-72.3705133,42.4436717,"receiver"
2024-07-30 14:17:33,"DICKEY","night",26,195,-72.3705183,42.4436583,"receiver"
2024-07-30 14:17:46,"DICKEY","night",37,198,-72.3705183,42.4436233,"receiver"
2024-07-30 14:18:23,"DICKEY","night",31,59,-72.37054,42.4435417,"receiver"
2024-07-30 14:18:26,"DICKEY","night",37,150,-72.3705433,42.4435467,"receiver"
2024-07-30 15:05:42,"DICKEY","night",38,190,-72.373645,42.44432,"receiver"
2024-07-30 15:06:01,"DICKEY","night",38,185,-72.3733131,42.4444817,"receiver"
2024-07-30 15:06:21,"DICKEY","night",38,195,-72.3733467,42.44445,"receiver"
2024-07-30 15:15:13,"DICKEY","night",26,206,-72.3701867,42.4435083,"receiver"
2024-07-30 15:15:25,"DICKEY","night",37,149,-72.3702617,42.44354,"receiver"
2024-07-30 15:15:33,"DICKEY","night",26,177,-72.3702783,42.44364,"receiver"
2024-07-30 15:15:45,"DICKEY","night",37,179,-72.3702667,42.4436633,"receiver"
2024-07-30 15:15:53,"DICKEY","night",26,188,-72.3702847,42.4436417,"receiver"
2024-07-30 15:16:05,"DICKEY","night",37,186,-72.370515,42.4435567,"receiver"
2024-07-30 15:16:13,"DICKEY","night",26,189,-72.3705033,42.4435667,"receiver"
2024-07-30 15:16:25,"DICKEY","night",37,185,-72.3705,42.44358,"receiver"
2024-07-30 15:16:33,"DICKEY","night",26,189,-72.3705047,42.44359,"receiver"
2024-07-30 15:16:45,"DICKEY","night",37,176,-72.3704264,42.4436083,"receiver"
2024-07-30 15:16:53,"DICKEY","night",26,179,-72.3704183,42.4436117,"receiver"
2024-07-30 15:17:05,"DICKEY","night",37,132,-72.3704133,42.4436467,"receiver"
2024-07-30 15:17:13,"DICKEY","night",26,163,-72.3704314,42.4436483,"receiver"
2024-07-30 15:17:25,"DICKEY","night",37,140,-72.3704597,42.4436583,"receiver"
2024-07-30 15:17:33,"DICKEY","night",26,172,-72.3704567,42.44365,"receiver"
2024-07-30 15:17:45,"DICKEY","night",37,176,-72.3704714,42.4436483,"receiver"
2024-07-30 15:17:53,"DICKEY","night",26,193,-72.370535,42.443635,"receiver"
2024-07-30 15:18:05,"DICKEY","night",37,191,-72.3705433,42.4436333,"receiver"
2024-07-30 15:18:13,"DICKEY","night",26,173,-72.370555,42.4436267,"receiver"
2024-07-30 15:18:25,"DICKEY","night",37,167,-72.3705331,42.4436067,"receiver"
2024-07-30 15:18:33,"DICKEY","night",26,196,-72.3704,42.4435517,"receiver"
2024-07-30 15:18:45,"DICKEY","night",37,178,-72.3704233,42.4435483,"receiver"
2024-07-30 16:51:00,"DICKEY","night",38,176,-72.373315,42.4442383,"receiver"
2024-07-30 16:51:20,"DICKEY","night",38,199,-72.3734067,42.44436,"receiver"
2024-07-30 17:00:24,"DICKEY","night",37,165,-72.370425,42.443355,"receiver"
2024-07-30 17:00:32,"DICKEY","night",26,195,-72.3705214,42.4433533,"receiver"
2024-07-30 17:00:44,"DICKEY","night",37,171,-72.3705817,42.4433733,"receiver"
2024-07-30 17:00:52,"DICKEY","night",26,165,-72.37053,42.44337,"receiver"
2024-07-30 17:01:04,"DICKEY","night",37,181,-72.3705164,42.44337,"receiver"
2024-07-30 17:01:12,"DICKEY","night",26,163,-72.370515,42.4433767,"receiver"
2024-07-30 17:01:24,"DICKEY","night",37,184,-72.37052,42.4433833,"receiver"
2024-07-30 17:01:32,"DICKEY","night",26,155,-72.3705183,42.4433883,"receiver"
2024-07-30 17:01:44,"DICKEY","night",37,197,-72.3705047,42.4434033,"receiver"
2024-07-30 17:01:52,"DICKEY","night",26,158,-72.3704983,42.4434117,"receiver"
2024-07-30 17:02:04,"DICKEY","night",37,191,-72.37047,42.4435067,"receiver"
2024-07-30 17:02:12,"DICKEY","night",26,158,-72.3704733,42.4435117,"receiver"
2024-07-30 17:02:24,"DICKEY","night",37,193,-72.37047,42.4435033,"receiver"
2024-07-30 17:02:32,"DICKEY","night",26,159,-72.3704647,42.4434983,"receiver"
2024-07-30 17:02:44,"DICKEY","night",37,199,-72.3704333,42.4434933,"receiver"
2024-07-30 17:58:00,"DICKEY","night",38,199,-72.373035,42.4443833,"receiver"
2024-07-30 18:04:22,"DICKEY","night",31,196,-72.3709133,42.444,"receiver"
2024-07-30 18:06:24,"DICKEY","night",37,162,-72.37052,42.4436567,"receiver"
2024-07-30 18:06:32,"DICKEY","night",26,175,-72.37058,42.4436367,"receiver"
2024-07-30 18:06:44,"DICKEY","night",37,163,-72.3706114,42.4435817,"receiver"
2024-07-30 18:06:52,"DICKEY","night",26,179,-72.3706017,42.4435833,"receiver"
2024-07-30 18:07:04,"DICKEY","night",37,172,-72.3705947,42.44358,"receiver"
2024-07-30 18:07:12,"DICKEY","night",26,181,-72.3705897,42.44358,"receiver"
2024-07-30 18:07:24,"DICKEY","night",37,166,-72.3705867,42.4435783,"receiver"
2024-07-30 18:07:32,"DICKEY","night",26,187,-72.3705467,42.4435633,"receiver"
2024-07-30 18:07:44,"DICKEY","night",37,149,-72.3705017,42.443565,"receiver"
2024-07-30 18:07:52,"DICKEY","night",26,185,-72.370485,42.4435617,"receiver"
2024-07-30 18:08:04,"DICKEY","night",37,153,-72.37047,42.443525,"receiver"
2024-07-30 18:08:12,"DICKEY","night",26,186,-72.37043,42.4435217,"receiver"
2024-07-30 18:08:24,"DICKEY","night",37,158,-72.3704283,42.443535,"receiver"
2024-07-30 18:08:32,"DICKEY","night",26,175,-72.3704183,42.4435683,"receiver"
2024-07-30 18:08:44,"DICKEY","night",37,162,-72.3703981,42.4435617,"receiver"
2024-07-30 18:08:52,"DICKEY","night",26,181,-72.3703833,42.4435633,"receiver"
2024-07-30 18:09:04,"DICKEY","night",37,166,-72.3703667,42.4435667,"receiver"
2024-07-30 18:09:12,"DICKEY","night",26,170,-72.37035,42.4435683,"receiver"
2024-07-30 18:09:24,"DICKEY","night",37,152,-72.3703297,42.443565,"receiver"
2024-07-30 18:09:32,"DICKEY","night",26,197,-72.3703333,42.44357,"receiver"
2024-07-30 18:09:44,"DICKEY","night",37,150,-72.3703364,42.4435767,"receiver"
2024-07-30 18:09:52,"DICKEY","night",26,143,-72.370345,42.44358,"receiver"
2024-07-30 18:10:04,"DICKEY","night",37,178,-72.3703067,42.4435767,"receiver"
2024-07-30 18:10:12,"DICKEY","night",26,163,-72.3702933,42.4435733,"receiver"
2024-07-30 18:10:24,"DICKEY","night",37,185,-72.3702817,42.4435917,"receiver"
2024-07-30 18:10:32,"DICKEY","night",26,155,-72.3703167,42.4436517,"receiver"
2024-07-30 18:10:44,"DICKEY","night",37,190,-72.3704067,42.443675,"receiver"
2024-07-31 04:03:10,"AMETHYST","day",56,100,-72.45966,42.3813467,"receiver"
2024-07-31 04:03:14,"AMETHYST","day",57,93,-72.45966,42.3813517,"receiver"
2024-07-31 04:03:15,"AMETHYST","day",14,89,-72.4596583,42.3813517,"receiver"
2024-07-31 04:03:16,"AMETHYST","day",62,98,-72.4596583,42.3813533,"receiver"
2024-07-31 04:03:20,"AMETHYST","day",19,104,-72.4596614,42.3813533,"receiver"
2024-07-31 04:03:22,"AMETHYST","day",20,83,-72.4596367,42.38135,"receiver"
2024-07-31 04:03:23,"AMETHYST","day",18,79,-72.4596367,42.38135,"receiver"
2024-07-31 04:03:30,"AMETHYST","day",56,92,-72.4596583,42.3813417,"receiver"
2024-07-31 04:03:34,"AMETHYST","day",57,122,-72.4596633,42.3813383,"receiver"
2024-07-31 04:03:35,"AMETHYST","day",14,130,-72.459665,42.3813083,"receiver"
2024-07-31 04:03:36,"AMETHYST","day",62,132,-72.4596614,42.3812917,"receiver"
2024-07-31 04:03:40,"AMETHYST","day",19,94,-72.45966,42.3812633,"receiver"
2024-07-31 04:03:42,"AMETHYST","day",20,87,-72.4596564,42.3812567,"receiver"
2024-07-31 04:03:43,"AMETHYST","day",18,101,-72.4596564,42.3812567,"receiver"
2024-07-31 04:03:50,"AMETHYST","day",56,99,-72.4596317,42.381245,"receiver"
2024-07-31 04:03:54,"AMETHYST","day",57,109,-72.4595583,42.3812,"receiver"
2024-07-31 04:03:55,"AMETHYST","day",14,119,-72.4595517,42.3811983,"receiver"
2024-07-31 04:03:56,"AMETHYST","day",62,91,-72.4595431,42.381195,"receiver"
2024-07-31 04:04:02,"AMETHYST","day",20,87,-72.4594981,42.381195,"receiver"
2024-07-31 04:04:03,"AMETHYST","day",18,100,-72.4594981,42.381195,"receiver"
2024-07-31 04:04:10,"AMETHYST","day",56,98,-72.4594633,42.381195,"receiver"
2024-07-31 04:04:14,"AMETHYST","day",57,104,-72.4594383,42.3811967,"receiver"
2024-07-31 04:04:15,"AMETHYST","day",14,114,-72.4594267,42.381195,"receiver"
2024-07-31 04:04:16,"AMETHYST","day",62,98,-72.4594133,42.381195,"receiver"
2024-07-31 04:04:34,"AMETHYST","day",57,101,-72.4594031,42.381205,"receiver"
2024-07-31 04:04:35,"AMETHYST","day",14,105,-72.4594017,42.3812067,"receiver"
2024-07-31 04:04:36,"AMETHYST","day",62,113,-72.4594,42.38121,"receiver"
2024-07-31 04:04:40,"AMETHYST","day",19,98,-72.4593914,42.3812133,"receiver"
2024-07-31 04:04:42,"AMETHYST","day",20,83,-72.459385,42.381215,"receiver"
2024-07-31 04:04:43,"AMETHYST","day",18,99,-72.459385,42.381215,"receiver"
2024-07-31 04:04:55,"AMETHYST","day",14,84,-72.4592783,42.3812433,"receiver"
2024-07-31 04:04:56,"AMETHYST","day",62,103,-72.4592681,42.38125,"receiver"
2024-07-31 04:05:00,"AMETHYST","day",19,72,-72.45921,42.3812967,"receiver"
2024-07-31 04:05:03,"AMETHYST","day",18,74,-72.45919,42.3813017,"receiver"
2024-07-31 04:05:14,"AMETHYST","day",57,79,-72.45913,42.3813983,"receiver"
2024-07-31 04:05:15,"AMETHYST","day",14,87,-72.45912,42.3814017,"receiver"
2024-07-31 04:05:19,"AMETHYST","day",60,80,-72.4590717,42.3814317,"receiver"
2024-07-31 04:05:30,"AMETHYST","day",56,85,-72.4589833,42.3814867,"receiver"
2024-07-31 04:05:55,"AMETHYST","day",14,86,-72.4587867,42.3815683,"receiver"
2024-07-31 04:05:56,"AMETHYST","day",62,80,-72.4587664,42.3815733,"receiver"
2024-07-31 04:05:59,"AMETHYST","day",60,88,-72.45873,42.3815833,"receiver"
2024-07-31 04:06:19,"AMETHYST","day",60,95,-72.4584817,42.3816283,"receiver"
2024-07-31 04:06:59,"AMETHYST","day",60,112,-72.458295,42.3819517,"receiver"
2024-07-31 04:07:39,"AMETHYST","day",60,192,-72.4582933,42.3819883,"receiver"
2024-07-31 04:07:59,"AMETHYST","day",60,165,-72.458275,42.38201,"receiver"
2024-07-31 04:08:19,"AMETHYST","day",60,173,-72.45838,42.382225,"receiver"
2024-07-31 04:08:39,"AMETHYST","day",60,165,-72.4583533,42.3822183,"receiver"
2024-07-31 04:08:59,"AMETHYST","day",60,161,-72.4583331,42.3821833,"receiver"
2024-07-31 04:09:19,"AMETHYST","day",60,170,-72.458295,42.3821567,"receiver"
2024-07-31 04:09:39,"AMETHYST","day",60,154,-72.4582147,42.3821883,"receiver"
2024-07-31 04:09:59,"AMETHYST","day",60,162,-72.4581814,42.3821867,"receiver"
2024-07-31 04:10:19,"AMETHYST","day",60,128,-72.4582417,42.38217,"receiver"
2024-07-31 04:10:39,"AMETHYST","day",60,154,-72.458335,42.382065,"receiver"
2024-07-31 04:10:59,"AMETHYST","day",60,165,-72.4583517,42.38206,"receiver"
2024-07-31 04:11:19,"AMETHYST","day",60,166,-72.4583867,42.3820317,"receiver"
2024-07-31 04:11:39,"AMETHYST","day",60,172,-72.4583967,42.382035,"receiver"
2024-07-31 04:11:59,"AMETHYST","day",60,164,-72.4583367,42.3820133,"receiver"
2024-07-31 04:12:19,"AMETHYST","day",60,164,-72.45832,42.3819867,"receiver"
2024-07-31 04:12:39,"AMETHYST","day",60,189,-72.4583067,42.3819533,"receiver"
2024-07-31 04:12:59,"AMETHYST","day",60,205,-72.458275,42.381915,"receiver"
2024-07-31 04:13:19,"AMETHYST","day",60,181,-72.4582683,42.3819117,"receiver"
2024-07-31 04:13:39,"AMETHYST","day",60,169,-72.4583564,42.3819833,"receiver"
2024-07-31 04:14:19,"AMETHYST","day",60,130,-72.4584133,42.3819967,"receiver"
2024-07-31 04:14:39,"AMETHYST","day",60,146,-72.4583717,42.3820067,"receiver"
2024-07-31 04:17:55,"AMETHYST","day",14,130,-72.4597667,42.3812567,"receiver"
2024-07-31 04:17:56,"AMETHYST","day",62,142,-72.4597667,42.3812467,"receiver"
2024-07-31 04:18:03,"AMETHYST","day",18,117,-72.4597914,42.3812333,"receiver"
2024-07-31 04:18:54,"AMETHYST","day",57,129,-72.4598617,42.3812733,"receiver"
2024-07-31 04:19:14,"AMETHYST","day",57,146,-72.4598414,42.381305,"receiver"
2024-07-31 04:19:23,"AMETHYST","day",18,124,-72.459815,42.3812933,"receiver"
2024-07-31 04:19:34,"AMETHYST","day",57,180,-72.4597983,42.3812883,"receiver"
2024-07-31 04:19:35,"AMETHYST","day",14,133,-72.459795,42.3812867,"receiver"
2024-07-31 04:19:36,"AMETHYST","day",62,180,-72.4597833,42.3812833,"receiver"
2024-07-31 04:19:43,"AMETHYST","day",18,123,-72.4597417,42.381265,"receiver"
2024-07-31 04:19:54,"AMETHYST","day",57,153,-72.4597464,42.381395,"receiver"
2024-07-31 04:19:55,"AMETHYST","day",14,128,-72.4597617,42.3814317,"receiver"
2024-07-31 04:19:56,"AMETHYST","day",62,164,-72.4597667,42.3814433,"receiver"
2024-07-31 04:20:03,"AMETHYST","day",18,121,-72.4597631,42.3814917,"receiver"
2024-07-31 04:20:14,"AMETHYST","day",57,149,-72.4597583,42.3815083,"receiver"
2024-07-31 04:20:16,"AMETHYST","day",62,191,-72.4597747,42.3814967,"receiver"
2024-07-31 04:20:34,"AMETHYST","day",57,183,-72.4598697,42.3814133,"receiver"
2024-07-31 04:20:36,"AMETHYST","day",62,169,-72.4598697,42.3814117,"receiver"
2024-07-31 04:20:54,"AMETHYST","day",57,196,-72.4597483,42.381205,"receiver"
2024-07-31 04:20:56,"AMETHYST","day",62,160,-72.45975,42.381205,"receiver"
2024-07-31 04:21:14,"AMETHYST","day",57,121,-72.4597914,42.3812267,"receiver"
2024-07-31 04:21:16,"AMETHYST","day",62,139,-72.4598017,42.381225,"receiver"
2024-07-31 04:21:36,"AMETHYST","day",62,140,-72.459835,42.381215,"receiver"
2024-07-31 04:21:56,"AMETHYST","day",62,132,-72.459975,42.3812283,"receiver"
2024-07-31 04:22:14,"AMETHYST","day",57,153,-72.4597733,42.3811217,"receiver"
2024-07-31 04:22:16,"AMETHYST","day",62,157,-72.45977,42.381125,"receiver"
2024-07-31 04:22:23,"AMETHYST","day",18,121,-72.4597347,42.3812233,"receiver"
2024-07-31 04:22:34,"AMETHYST","day",57,137,-72.4597483,42.3812267,"receiver"
2024-07-31 04:22:36,"AMETHYST","day",62,144,-72.45975,42.3812283,"receiver"
2024-07-31 04:22:43,"AMETHYST","day",18,122,-72.459765,42.3812217,"receiver"
2024-07-31 04:22:56,"AMETHYST","day",62,151,-72.4598567,42.381205,"receiver"
2024-07-31 04:23:03,"AMETHYST","day",18,120,-72.4598647,42.3812,"receiver"
2024-07-31 04:23:14,"AMETHYST","day",57,130,-72.4598633,42.3812217,"receiver"
2024-07-31 04:23:16,"AMETHYST","day",62,147,-72.4598633,42.3812217,"receiver"
2024-07-31 04:23:23,"AMETHYST","day",18,120,-72.4598517,42.381185,"receiver"
2024-07-31 04:23:36,"AMETHYST","day",62,138,-72.4598283,42.3811717,"receiver"
2024-07-31 04:23:54,"AMETHYST","day",57,136,-72.459875,42.3812417,"receiver"
2024-07-31 04:23:56,"AMETHYST","day",62,120,-72.4598647,42.3812533,"receiver"
2024-07-31 04:24:03,"AMETHYST","day",18,164,-72.4598864,42.38129,"receiver"
2024-07-31 04:24:10,"AMETHYST","day",56,118,-72.4599033,42.3812967,"receiver"
2024-07-31 04:24:14,"AMETHYST","day",57,126,-72.4599083,42.381295,"receiver"
2024-07-31 04:24:16,"AMETHYST","day",62,119,-72.4599097,42.381295,"receiver"
2024-07-31 04:24:23,"AMETHYST","day",18,183,-72.4599147,42.3812983,"receiver"
2024-07-31 04:24:34,"AMETHYST","day",57,114,-72.4598633,42.3813317,"receiver"
2024-07-31 04:24:35,"AMETHYST","day",14,184,-72.4598617,42.381325,"receiver"
2024-07-31 04:24:36,"AMETHYST","day",62,123,-72.4598333,42.3813283,"receiver"
2024-07-31 04:24:43,"AMETHYST","day",18,186,-72.4598117,42.3813133,"receiver"
2024-07-31 04:24:54,"AMETHYST","day",57,114,-72.4598117,42.3812983,"receiver"
2024-07-31 04:24:55,"AMETHYST","day",14,186,-72.4598133,42.3813,"receiver"
2024-07-31 04:25:03,"AMETHYST","day",18,185,-72.4598283,42.3813067,"receiver"
2024-07-31 04:25:10,"AMETHYST","day",56,119,-72.45983,42.3813183,"receiver"
2024-07-31 04:25:16,"AMETHYST","day",62,123,-72.4598283,42.3813267,"receiver"
2024-07-31 04:25:23,"AMETHYST","day",18,179,-72.4598667,42.381335,"receiver"
2024-07-31 04:25:35,"AMETHYST","day",14,162,-72.4598814,42.3813517,"receiver"
2024-07-31 04:25:36,"AMETHYST","day",62,120,-72.459885,42.3813517,"receiver"
2024-07-31 04:25:43,"AMETHYST","day",18,149,-72.4599033,42.3813517,"receiver"
2024-07-31 04:25:55,"AMETHYST","day",14,158,-72.459985,42.381355,"receiver"
2024-07-31 04:25:56,"AMETHYST","day",62,119,-72.4599867,42.381355,"receiver"
2024-07-31 04:26:03,"AMETHYST","day",18,196,-72.4599764,42.3813567,"receiver"
2024-07-31 04:26:23,"AMETHYST","day",18,156,-72.4600567,42.3813567,"receiver"
2024-07-31 04:26:35,"AMETHYST","day",14,173,-72.4600867,42.3813333,"receiver"
2024-07-31 04:26:43,"AMETHYST","day",18,169,-72.4600781,42.381325,"receiver"
2024-07-31 04:27:03,"AMETHYST","day",18,143,-72.4600497,42.381295,"receiver"
2024-07-31 04:27:23,"AMETHYST","day",18,160,-72.4599333,42.38128,"receiver"
2024-07-31 04:27:36,"AMETHYST","day",62,141,-72.459885,42.3813217,"receiver"
2024-07-31 04:27:55,"AMETHYST","day",14,163,-72.4598583,42.38131,"receiver"
2024-07-31 04:27:56,"AMETHYST","day",62,128,-72.4598583,42.3813083,"receiver"
2024-07-31 04:28:03,"AMETHYST","day",18,145,-72.459855,42.381305,"receiver"
2024-07-31 04:28:16,"AMETHYST","day",62,135,-72.45981,42.3812433,"receiver"
2024-07-31 04:28:23,"AMETHYST","day",18,138,-72.4598081,42.381235,"receiver"
2024-07-31 04:28:35,"AMETHYST","day",14,142,-72.4598167,42.3812267,"receiver"
2024-07-31 04:28:36,"AMETHYST","day",62,125,-72.4598183,42.3812267,"receiver"
2024-07-31 04:28:43,"AMETHYST","day",18,183,-72.4598283,42.3812283,"receiver"
2024-07-31 04:28:55,"AMETHYST","day",14,189,-72.45985,42.3812233,"receiver"
2024-07-31 04:29:00,"AMETHYST","day",19,119,-72.459855,42.38122,"receiver"
2024-07-31 04:29:03,"AMETHYST","day",18,207,-72.4598583,42.3812217,"receiver"
2024-07-31 04:29:14,"AMETHYST","day",57,116,-72.4598583,42.381245,"receiver"
2024-07-31 04:29:16,"AMETHYST","day",62,117,-72.4598583,42.38125,"receiver"
2024-07-31 04:29:20,"AMETHYST","day",19,121,-72.459855,42.381255,"receiver"
2024-07-31 04:29:23,"AMETHYST","day",18,206,-72.459855,42.38126,"receiver"
2024-07-31 04:29:30,"AMETHYST","day",56,119,-72.4598531,42.38129,"receiver"
2024-07-31 04:29:34,"AMETHYST","day",57,116,-72.4598717,42.3813083,"receiver"
2024-07-31 04:29:35,"AMETHYST","day",14,195,-72.45988,42.3813133,"receiver"
2024-07-31 04:30:03,"AMETHYST","day",18,167,-72.4599217,42.3813017,"receiver"
2024-07-31 04:30:16,"AMETHYST","day",62,117,-72.4599547,42.3812967,"receiver"
2024-07-31 04:30:23,"AMETHYST","day",18,135,-72.4599633,42.381295,"receiver"
2024-07-31 04:30:35,"AMETHYST","day",14,176,-72.4600281,42.3812033,"receiver"
2024-07-31 04:30:43,"AMETHYST","day",18,164,-72.4600281,42.3812217,"receiver"
2024-07-31 04:30:50,"AMETHYST","day",56,128,-72.4600317,42.38125,"receiver"
2024-07-31 04:30:55,"AMETHYST","day",14,192,-72.4600083,42.3812583,"receiver"
2024-07-31 04:30:56,"AMETHYST","day",62,123,-72.4600083,42.3812617,"receiver"
2024-07-31 04:31:03,"AMETHYST","day",18,188,-72.4600047,42.3812667,"receiver"
2024-07-31 04:31:23,"AMETHYST","day",18,156,-72.4600267,42.381285,"receiver"
2024-07-31 04:31:35,"AMETHYST","day",14,179,-72.46004,42.3813017,"receiver"
2024-07-31 04:31:40,"AMETHYST","day",19,116,-72.4600417,42.3813033,"receiver"
2024-07-31 04:31:43,"AMETHYST","day",18,135,-72.4600433,42.3813,"receiver"
2024-07-31 04:31:55,"AMETHYST","day",14,143,-72.460065,42.381285,"receiver"
2024-07-31 04:32:00,"AMETHYST","day",19,129,-72.4600767,42.3812867,"receiver"
2024-07-31 04:32:20,"AMETHYST","day",19,127,-72.46011,42.3813583,"receiver"
2024-07-31 04:32:30,"AMETHYST","day",56,134,-72.4601417,42.3814217,"receiver"
2024-07-31 04:32:35,"AMETHYST","day",14,153,-72.4601333,42.381425,"receiver"
2024-07-31 04:32:40,"AMETHYST","day",19,126,-72.4601347,42.3814283,"receiver"
2024-07-31 04:32:43,"AMETHYST","day",18,131,-72.4601367,42.3814317,"receiver"
2024-07-31 04:32:50,"AMETHYST","day",56,150,-72.4601483,42.381435,"receiver"
2024-07-31 04:32:55,"AMETHYST","day",14,120,-72.4601717,42.3814283,"receiver"
2024-07-31 04:33:00,"AMETHYST","day",19,137,-72.460195,42.3814283,"receiver"
2024-07-31 04:33:02,"AMETHYST","day",20,121,-72.46021,42.3814283,"receiver"
2024-07-31 04:33:20,"AMETHYST","day",19,136,-72.4602567,42.3813833,"receiver"
2024-07-31 04:33:22,"AMETHYST","day",20,122,-72.4602581,42.3813833,"receiver"
2024-07-31 04:33:23,"AMETHYST","day",18,118,-72.4602581,42.3813833,"receiver"
2024-07-31 04:33:30,"AMETHYST","day",56,140,-72.4602747,42.3813917,"receiver"
2024-07-31 04:33:35,"AMETHYST","day",14,124,-72.46033,42.3813917,"receiver"
2024-07-31 04:33:40,"AMETHYST","day",19,140,-72.4603583,42.3813917,"receiver"
2024-07-31 04:33:50,"AMETHYST","day",56,198,-72.46038,42.3814667,"receiver"
2024-07-31 04:34:00,"AMETHYST","day",19,127,-72.4603617,42.3814367,"receiver"
2024-07-31 04:34:02,"AMETHYST","day",20,116,-72.4603567,42.3814383,"receiver"
2024-07-31 04:34:20,"AMETHYST","day",19,133,-72.460365,42.3814317,"receiver"
2024-07-31 04:34:22,"AMETHYST","day",20,116,-72.4603733,42.3814267,"receiver"
2024-07-31 04:34:30,"AMETHYST","day",56,160,-72.4603817,42.38135,"receiver"
2024-07-31 04:34:40,"AMETHYST","day",19,131,-72.4603617,42.3813017,"receiver"
2024-07-31 04:34:50,"AMETHYST","day",56,160,-72.46033,42.3812667,"receiver"
2024-07-31 04:34:55,"AMETHYST","day",14,119,-72.4603197,42.3812583,"receiver"
2024-07-31 04:35:10,"AMETHYST","day",56,159,-72.4603083,42.381255,"receiver"
2024-07-31 04:35:20,"AMETHYST","day",19,133,-72.460305,42.38125,"receiver"
2024-07-31 04:35:23,"AMETHYST","day",18,118,-72.4603067,42.38125,"receiver"
2024-07-31 04:35:30,"AMETHYST","day",56,170,-72.4603067,42.381255,"receiver"
2024-07-31 04:35:40,"AMETHYST","day",19,155,-72.46031,42.3812883,"receiver"
2024-07-31 04:35:55,"AMETHYST","day",14,121,-72.4604433,42.381355,"receiver"
2024-07-31 04:36:00,"AMETHYST","day",19,146,-72.46044,42.3813317,"receiver"
2024-07-31 04:36:02,"AMETHYST","day",20,127,-72.4604433,42.38133,"receiver"
2024-07-31 04:36:22,"AMETHYST","day",20,119,-72.4604164,42.381305,"receiver"
2024-07-31 04:36:30,"AMETHYST","day",56,141,-72.4603467,42.3813367,"receiver"
2024-07-31 04:36:35,"AMETHYST","day",14,126,-72.4603264,42.3813567,"receiver"
2024-07-31 04:36:40,"AMETHYST","day",19,116,-72.4602467,42.3813767,"receiver"
2024-07-31 04:36:43,"AMETHYST","day",18,118,-72.4601797,42.381345,"receiver"
2024-07-31 04:36:50,"AMETHYST","day",56,195,-72.4601483,42.3813333,"receiver"
