"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-07-17 03:55:54,"AMETHYST","day",57,161,-72.4598247,42.3812367,"receiver"
2024-07-17 03:55:54,"AMETHYST","day",18,113,-72.4598247,42.3812367,"receiver"
2024-07-17 03:55:54,"AMETHYST","day",62,175,-72.4598247,42.3812367,"receiver"
2024-07-17 03:55:55,"AMETHYST","day",14,116,-72.4598217,42.3812383,"receiver"
2024-07-17 03:56:11,"AMETHYST","day",19,87,-72.4597181,42.38118,"receiver"
2024-07-17 03:56:14,"AMETHYST","day",57,120,-72.45971,42.381175,"receiver"
2024-07-17 03:56:14,"AMETHYST","day",18,94,-72.45971,42.381175,"receiver"
2024-07-17 03:56:14,"AMETHYST","day",62,165,-72.45971,42.381175,"receiver"
2024-07-17 03:56:15,"AMETHYST","day",14,113,-72.45971,42.3811733,"receiver"
2024-07-17 03:56:24,"AMETHYST","day",56,93,-72.4597267,42.3811867,"receiver"
2024-07-17 03:56:31,"AMETHYST","day",19,94,-72.4597367,42.3812133,"receiver"
2024-07-17 03:56:34,"AMETHYST","day",57,145,-72.4597333,42.3812167,"receiver"
2024-07-17 03:56:34,"AMETHYST","day",18,123,-72.4597333,42.3812167,"receiver"
2024-07-17 03:56:34,"AMETHYST","day",62,168,-72.4597333,42.3812167,"receiver"
2024-07-17 03:56:35,"AMETHYST","day",14,121,-72.4597317,42.3812217,"receiver"
2024-07-17 03:56:44,"AMETHYST","day",56,89,-72.4597317,42.38122,"receiver"
2024-07-17 03:56:48,"AMETHYST","day",20,88,-72.4597317,42.3812133,"receiver"
2024-07-17 03:56:50,"AMETHYST","day",19,98,-72.4597317,42.38121,"receiver"
2024-07-17 03:56:54,"AMETHYST","day",57,149,-72.4597317,42.3812117,"receiver"
2024-07-17 03:56:54,"AMETHYST","day",18,133,-72.4597317,42.3812117,"receiver"
2024-07-17 03:56:54,"AMETHYST","day",62,168,-72.4597317,42.3812117,"receiver"
2024-07-17 03:56:55,"AMETHYST","day",14,131,-72.4597317,42.3812117,"receiver"
2024-07-17 03:57:08,"AMETHYST","day",20,89,-72.4597347,42.3812217,"receiver"
2024-07-17 03:57:10,"AMETHYST","day",19,96,-72.4597367,42.3812267,"receiver"
2024-07-17 03:57:14,"AMETHYST","day",57,153,-72.45975,42.38124,"receiver"
2024-07-17 03:57:14,"AMETHYST","day",18,132,-72.45975,42.38124,"receiver"
2024-07-17 03:57:14,"AMETHYST","day",62,165,-72.45975,42.38124,"receiver"
2024-07-17 03:57:15,"AMETHYST","day",14,128,-72.4597533,42.381235,"receiver"
2024-07-17 03:57:28,"AMETHYST","day",20,86,-72.459765,42.3812533,"receiver"
2024-07-17 03:57:30,"AMETHYST","day",19,97,-72.459765,42.3812533,"receiver"
2024-07-17 03:57:34,"AMETHYST","day",57,151,-72.4597617,42.381255,"receiver"
2024-07-17 03:57:34,"AMETHYST","day",18,122,-72.4597617,42.381255,"receiver"
2024-07-17 03:57:34,"AMETHYST","day",62,180,-72.4597617,42.381255,"receiver"
2024-07-17 03:57:48,"AMETHYST","day",20,90,-72.4596383,42.3813117,"receiver"
2024-07-17 03:57:50,"AMETHYST","day",19,117,-72.45961,42.3813233,"receiver"
2024-07-17 03:57:54,"AMETHYST","day",57,163,-72.4595933,42.3813183,"receiver"
2024-07-17 03:57:54,"AMETHYST","day",18,124,-72.4595933,42.3813183,"receiver"
2024-07-17 03:57:54,"AMETHYST","day",62,194,-72.4595933,42.3813183,"receiver"
2024-07-17 03:57:55,"AMETHYST","day",14,116,-72.459605,42.38132,"receiver"
2024-07-17 03:58:10,"AMETHYST","day",19,97,-72.4597064,42.381305,"receiver"
2024-07-17 03:58:14,"AMETHYST","day",57,110,-72.4597117,42.3813017,"receiver"
2024-07-17 03:58:14,"AMETHYST","day",18,121,-72.4597117,42.3813017,"receiver"
2024-07-17 03:58:14,"AMETHYST","day",62,140,-72.4597117,42.3813017,"receiver"
2024-07-17 03:58:15,"AMETHYST","day",14,117,-72.4597133,42.3813017,"receiver"
2024-07-17 03:58:30,"AMETHYST","day",19,97,-72.4597317,42.3812967,"receiver"
2024-07-17 03:58:34,"AMETHYST","day",57,118,-72.4597333,42.3812967,"receiver"
2024-07-17 03:58:34,"AMETHYST","day",18,124,-72.4597333,42.3812967,"receiver"
2024-07-17 03:58:34,"AMETHYST","day",62,143,-72.4597333,42.3812967,"receiver"
2024-07-17 03:58:35,"AMETHYST","day",14,117,-72.4597317,42.3812967,"receiver"
2024-07-17 03:58:48,"AMETHYST","day",20,85,-72.45974,42.3812933,"receiver"
2024-07-17 03:58:50,"AMETHYST","day",19,105,-72.4597433,42.3812933,"receiver"
2024-07-17 03:58:54,"AMETHYST","day",57,104,-72.459755,42.3812917,"receiver"
2024-07-17 03:58:54,"AMETHYST","day",18,123,-72.459755,42.3812917,"receiver"
2024-07-17 03:58:54,"AMETHYST","day",62,144,-72.459755,42.3812917,"receiver"
2024-07-17 03:58:55,"AMETHYST","day",14,119,-72.4597583,42.3812917,"receiver"
2024-07-17 03:59:10,"AMETHYST","day",19,103,-72.4599264,42.3812367,"receiver"
2024-07-17 03:59:14,"AMETHYST","day",57,132,-72.459935,42.38123,"receiver"
2024-07-17 03:59:14,"AMETHYST","day",18,125,-72.459935,42.38123,"receiver"
2024-07-17 03:59:14,"AMETHYST","day",62,135,-72.459935,42.38123,"receiver"
2024-07-17 03:59:15,"AMETHYST","day",14,133,-72.4599367,42.38123,"receiver"
2024-07-17 03:59:30,"AMETHYST","day",19,105,-72.4599714,42.3812217,"receiver"
2024-07-17 03:59:34,"AMETHYST","day",57,138,-72.45998,42.38122,"receiver"
2024-07-17 03:59:34,"AMETHYST","day",18,127,-72.45998,42.38122,"receiver"
2024-07-17 03:59:34,"AMETHYST","day",62,158,-72.45998,42.38122,"receiver"
2024-07-17 03:59:44,"AMETHYST","day",56,115,-72.459985,42.3812183,"receiver"
2024-07-17 03:59:48,"AMETHYST","day",20,92,-72.45998,42.38122,"receiver"
2024-07-17 03:59:50,"AMETHYST","day",19,105,-72.4599764,42.3812183,"receiver"
2024-07-17 03:59:54,"AMETHYST","day",57,146,-72.4599714,42.3812167,"receiver"
2024-07-17 03:59:54,"AMETHYST","day",18,144,-72.4599714,42.3812167,"receiver"
2024-07-17 03:59:54,"AMETHYST","day",62,123,-72.4599714,42.3812167,"receiver"
2024-07-17 03:59:55,"AMETHYST","day",14,162,-72.45997,42.3812167,"receiver"
2024-07-17 04:00:04,"AMETHYST","day",56,101,-72.45997,42.3812067,"receiver"
2024-07-17 04:00:10,"AMETHYST","day",19,97,-72.4599714,42.3812,"receiver"
2024-07-17 04:00:14,"AMETHYST","day",57,145,-72.4599714,42.3811967,"receiver"
2024-07-17 04:00:14,"AMETHYST","day",18,135,-72.4599714,42.3811967,"receiver"
2024-07-17 04:00:14,"AMETHYST","day",62,165,-72.4599714,42.3811967,"receiver"
2024-07-17 04:00:15,"AMETHYST","day",14,147,-72.4599714,42.381195,"receiver"
2024-07-17 04:00:24,"AMETHYST","day",56,91,-72.4599714,42.3811917,"receiver"
2024-07-17 04:00:34,"AMETHYST","day",57,135,-72.4599633,42.3811883,"receiver"
2024-07-17 04:00:34,"AMETHYST","day",18,120,-72.4599633,42.3811883,"receiver"
2024-07-17 04:00:34,"AMETHYST","day",62,166,-72.4599633,42.3811883,"receiver"
2024-07-17 04:00:35,"AMETHYST","day",14,137,-72.4599617,42.3811883,"receiver"
2024-07-17 04:00:44,"AMETHYST","day",56,115,-72.4599533,42.3811833,"receiver"
2024-07-17 04:00:48,"AMETHYST","day",20,90,-72.4599547,42.3811767,"receiver"
2024-07-17 04:00:50,"AMETHYST","day",19,110,-72.4599533,42.3811733,"receiver"
2024-07-17 04:00:54,"AMETHYST","day",57,123,-72.4599467,42.3811667,"receiver"
2024-07-17 04:00:54,"AMETHYST","day",18,153,-72.4599467,42.3811667,"receiver"
2024-07-17 04:00:54,"AMETHYST","day",62,150,-72.4599467,42.3811667,"receiver"
2024-07-17 04:00:55,"AMETHYST","day",14,163,-72.4599467,42.381165,"receiver"
2024-07-17 04:01:04,"AMETHYST","day",56,97,-72.459945,42.3811533,"receiver"
2024-07-17 04:01:10,"AMETHYST","day",19,121,-72.4599517,42.38115,"receiver"
2024-07-17 04:01:14,"AMETHYST","day",57,111,-72.4599533,42.38115,"receiver"
2024-07-17 04:01:14,"AMETHYST","day",18,156,-72.4599533,42.38115,"receiver"
2024-07-17 04:01:14,"AMETHYST","day",62,137,-72.4599533,42.38115,"receiver"
2024-07-17 04:01:15,"AMETHYST","day",14,156,-72.4599547,42.38115,"receiver"
2024-07-17 04:01:24,"AMETHYST","day",56,113,-72.4599517,42.38117,"receiver"
2024-07-17 04:01:28,"AMETHYST","day",20,85,-72.4599067,42.3811817,"receiver"
2024-07-17 04:01:30,"AMETHYST","day",19,127,-72.4599033,42.38118,"receiver"
2024-07-17 04:01:34,"AMETHYST","day",57,112,-72.4599033,42.3811883,"receiver"
2024-07-17 04:01:34,"AMETHYST","day",18,146,-72.4599033,42.3811883,"receiver"
2024-07-17 04:01:34,"AMETHYST","day",62,140,-72.4599033,42.3811883,"receiver"
2024-07-17 04:01:35,"AMETHYST","day",14,160,-72.4599033,42.3811917,"receiver"
2024-07-17 04:01:50,"AMETHYST","day",19,134,-72.4598683,42.3812483,"receiver"
2024-07-17 04:01:54,"AMETHYST","day",57,113,-72.4598633,42.3812533,"receiver"
2024-07-17 04:01:54,"AMETHYST","day",18,173,-72.4598633,42.3812533,"receiver"
2024-07-17 04:01:54,"AMETHYST","day",62,126,-72.4598633,42.3812533,"receiver"
2024-07-17 04:01:55,"AMETHYST","day",14,175,-72.4598633,42.381255,"receiver"
2024-07-17 04:02:04,"AMETHYST","day",56,96,-72.4598567,42.38127,"receiver"
2024-07-17 04:02:08,"AMETHYST","day",20,101,-72.45986,42.3812733,"receiver"
2024-07-17 04:02:10,"AMETHYST","day",19,150,-72.4598647,42.3812733,"receiver"
2024-07-17 04:02:14,"AMETHYST","day",57,103,-72.4598814,42.3812733,"receiver"
2024-07-17 04:02:14,"AMETHYST","day",18,178,-72.4598814,42.3812733,"receiver"
2024-07-17 04:02:14,"AMETHYST","day",62,96,-72.4598814,42.3812733,"receiver"
2024-07-17 04:02:15,"AMETHYST","day",14,180,-72.459885,42.3812717,"receiver"
2024-07-17 04:02:28,"AMETHYST","day",20,93,-72.4599147,42.3812633,"receiver"
2024-07-17 04:02:30,"AMETHYST","day",19,138,-72.45992,42.3812583,"receiver"
2024-07-17 04:02:34,"AMETHYST","day",57,111,-72.4599,42.3812317,"receiver"
2024-07-17 04:02:34,"AMETHYST","day",18,171,-72.4599,42.3812317,"receiver"
2024-07-17 04:02:34,"AMETHYST","day",62,120,-72.4599,42.3812317,"receiver"
2024-07-17 04:02:35,"AMETHYST","day",14,170,-72.4599,42.381225,"receiver"
2024-07-17 04:02:44,"AMETHYST","day",56,117,-72.4598617,42.3811467,"receiver"
2024-07-17 04:02:48,"AMETHYST","day",20,90,-72.45985,42.3811467,"receiver"
2024-07-17 04:02:50,"AMETHYST","day",19,107,-72.4598414,42.3811433,"receiver"
2024-07-17 04:02:54,"AMETHYST","day",57,104,-72.4598233,42.3811383,"receiver"
2024-07-17 04:02:54,"AMETHYST","day",18,135,-72.4598197,42.3811367,"receiver"
2024-07-17 04:02:54,"AMETHYST","day",62,96,-72.4598197,42.3811367,"receiver"
2024-07-17 04:02:55,"AMETHYST","day",14,147,-72.4598197,42.3811383,"receiver"
2024-07-17 04:03:04,"AMETHYST","day",56,95,-72.4597867,42.3811283,"receiver"
2024-07-17 04:03:08,"AMETHYST","day",20,94,-72.459785,42.3811317,"receiver"
2024-07-17 04:03:10,"AMETHYST","day",19,133,-72.4597833,42.3811333,"receiver"
2024-07-17 04:03:14,"AMETHYST","day",57,102,-72.459785,42.3811383,"receiver"
2024-07-17 04:03:14,"AMETHYST","day",18,176,-72.4597867,42.38114,"receiver"
2024-07-17 04:03:14,"AMETHYST","day",62,114,-72.4597867,42.38114,"receiver"
2024-07-17 04:03:15,"AMETHYST","day",14,147,-72.4597964,42.381145,"receiver"
2024-07-17 04:03:24,"AMETHYST","day",56,110,-72.45988,42.3811967,"receiver"
2024-07-17 04:03:28,"AMETHYST","day",20,98,-72.4598917,42.3812017,"receiver"
2024-07-17 04:03:30,"AMETHYST","day",19,119,-72.4598981,42.3811983,"receiver"
2024-07-17 04:03:34,"AMETHYST","day",57,90,-72.4599117,42.3812017,"receiver"
2024-07-17 04:03:34,"AMETHYST","day",18,166,-72.4599117,42.3812017,"receiver"
2024-07-17 04:03:34,"AMETHYST","day",62,106,-72.4599117,42.3812017,"receiver"
2024-07-17 04:03:35,"AMETHYST","day",14,147,-72.4599097,42.3812033,"receiver"
2024-07-17 04:03:44,"AMETHYST","day",56,103,-72.4598981,42.3812017,"receiver"
2024-07-17 04:03:48,"AMETHYST","day",20,84,-72.4598931,42.3812017,"receiver"
2024-07-17 04:03:50,"AMETHYST","day",19,127,-72.4598917,42.3812017,"receiver"
2024-07-17 04:03:54,"AMETHYST","day",57,118,-72.4598917,42.3812033,"receiver"
2024-07-17 04:03:54,"AMETHYST","day",18,147,-72.4598931,42.381205,"receiver"
2024-07-17 04:03:54,"AMETHYST","day",62,121,-72.4598931,42.381205,"receiver"
2024-07-17 04:03:55,"AMETHYST","day",14,134,-72.459895,42.3812067,"receiver"
2024-07-17 04:04:10,"AMETHYST","day",19,125,-72.4598733,42.381265,"receiver"
2024-07-17 04:04:14,"AMETHYST","day",57,92,-72.4598717,42.3812633,"receiver"
2024-07-17 04:04:14,"AMETHYST","day",18,193,-72.4598733,42.3812633,"receiver"
2024-07-17 04:04:14,"AMETHYST","day",62,112,-72.4598733,42.3812633,"receiver"
2024-07-17 04:04:15,"AMETHYST","day",14,186,-72.4598733,42.381265,"receiver"
2024-07-17 04:04:24,"AMETHYST","day",56,109,-72.45989,42.38126,"receiver"
2024-07-17 04:04:28,"AMETHYST","day",20,93,-72.4598967,42.381255,"receiver"
2024-07-17 04:04:30,"AMETHYST","day",19,121,-72.4599,42.3812533,"receiver"
2024-07-17 04:04:34,"AMETHYST","day",57,94,-72.4599067,42.3812483,"receiver"
2024-07-17 04:04:34,"AMETHYST","day",18,187,-72.4599083,42.3812467,"receiver"
2024-07-17 04:04:34,"AMETHYST","day",62,120,-72.4599083,42.3812467,"receiver"
2024-07-17 04:04:35,"AMETHYST","day",14,178,-72.4599097,42.381245,"receiver"
2024-07-17 04:04:44,"AMETHYST","day",56,125,-72.45994,42.3812167,"receiver"
2024-07-17 04:04:50,"AMETHYST","day",19,105,-72.4599933,42.3811867,"receiver"
2024-07-17 04:04:54,"AMETHYST","day",18,191,-72.4600217,42.3811533,"receiver"
2024-07-17 04:04:54,"AMETHYST","day",62,103,-72.4600217,42.3811533,"receiver"
2024-07-17 04:04:55,"AMETHYST","day",14,171,-72.460035,42.381145,"receiver"
2024-07-17 04:05:04,"AMETHYST","day",56,118,-72.4601017,42.381105,"receiver"
2024-07-17 04:05:10,"AMETHYST","day",19,101,-72.4601383,42.3811017,"receiver"
2024-07-17 04:05:14,"AMETHYST","day",18,190,-72.460145,42.3811083,"receiver"
2024-07-17 04:05:14,"AMETHYST","day",62,107,-72.460145,42.3811083,"receiver"
2024-07-17 04:05:15,"AMETHYST","day",14,173,-72.4601433,42.3811083,"receiver"
2024-07-17 04:05:24,"AMETHYST","day",56,108,-72.4601083,42.3811283,"receiver"
2024-07-17 04:05:30,"AMETHYST","day",19,116,-72.46006,42.3811283,"receiver"
2024-07-17 04:05:34,"AMETHYST","day",18,191,-72.4600367,42.3811333,"receiver"
2024-07-17 04:05:34,"AMETHYST","day",62,111,-72.4600367,42.3811333,"receiver"
2024-07-17 04:05:35,"AMETHYST","day",14,178,-72.4600331,42.3811333,"receiver"
2024-07-17 04:05:44,"AMETHYST","day",56,119,-72.4600083,42.3811367,"receiver"
2024-07-17 04:05:50,"AMETHYST","day",19,124,-72.4600033,42.3811383,"receiver"
2024-07-17 04:05:54,"AMETHYST","day",18,188,-72.4600033,42.3811383,"receiver"
2024-07-17 04:05:55,"AMETHYST","day",14,177,-72.4600033,42.3811383,"receiver"
2024-07-17 04:06:10,"AMETHYST","day",19,122,-72.4600017,42.38114,"receiver"
2024-07-17 04:06:14,"AMETHYST","day",18,194,-72.4600017,42.38114,"receiver"
2024-07-17 04:06:15,"AMETHYST","day",14,171,-72.4600017,42.38114,"receiver"
2024-07-17 04:06:24,"AMETHYST","day",56,127,-72.4600017,42.38114,"receiver"
2024-07-17 04:06:30,"AMETHYST","day",19,144,-72.4600017,42.3811417,"receiver"
2024-07-17 04:06:34,"AMETHYST","day",18,162,-72.4600017,42.3811417,"receiver"
2024-07-17 04:06:34,"AMETHYST","day",62,115,-72.4600017,42.3811417,"receiver"
2024-07-17 04:06:35,"AMETHYST","day",14,207,-72.4600017,42.3811417,"receiver"
2024-07-17 04:06:50,"AMETHYST","day",19,135,-72.4600033,42.3811417,"receiver"
2024-07-17 04:06:54,"AMETHYST","day",18,164,-72.4600047,42.3811433,"receiver"
2024-07-17 04:07:10,"AMETHYST","day",19,130,-72.460015,42.3811467,"receiver"
2024-07-17 04:07:14,"AMETHYST","day",18,163,-72.460015,42.3811483,"receiver"
2024-07-17 04:07:14,"AMETHYST","day",62,121,-72.460015,42.3811483,"receiver"
2024-07-17 04:07:15,"AMETHYST","day",14,207,-72.460015,42.3811483,"receiver"
2024-07-17 04:07:34,"AMETHYST","day",18,151,-72.4600164,42.38124,"receiver"
2024-07-17 04:07:35,"AMETHYST","day",14,158,-72.460015,42.38124,"receiver"
2024-07-17 04:07:54,"AMETHYST","day",18,156,-72.459975,42.3812983,"receiver"
2024-07-17 04:07:55,"AMETHYST","day",14,164,-72.4599733,42.3813,"receiver"
2024-07-17 04:08:10,"AMETHYST","day",19,114,-72.4599133,42.3812233,"receiver"
2024-07-17 04:08:14,"AMETHYST","day",18,147,-72.4599033,42.3811817,"receiver"
2024-07-17 04:08:34,"AMETHYST","day",18,157,-72.4599617,42.38118,"receiver"
2024-07-17 04:08:35,"AMETHYST","day",14,160,-72.4599617,42.38118,"receiver"
2024-07-17 04:08:54,"AMETHYST","day",18,158,-72.4599097,42.3812467,"receiver"
2024-07-17 04:08:55,"AMETHYST","day",14,137,-72.4599097,42.3812467,"receiver"
2024-07-17 04:09:14,"AMETHYST","day",18,153,-72.4599133,42.3812533,"receiver"
2024-07-17 04:09:15,"AMETHYST","day",14,142,-72.4599147,42.381255,"receiver"
2024-07-17 04:09:34,"AMETHYST","day",18,158,-72.4599547,42.381305,"receiver"
2024-07-17 04:09:35,"AMETHYST","day",14,195,-72.4599547,42.381305,"receiver"
2024-07-17 04:09:44,"AMETHYST","day",56,117,-72.4599764,42.3813117,"receiver"
2024-07-17 04:09:54,"AMETHYST","day",18,191,-72.4600467,42.38131,"receiver"
2024-07-17 04:09:55,"AMETHYST","day",14,189,-72.4600467,42.38131,"receiver"
2024-07-17 04:10:04,"AMETHYST","day",56,120,-72.460025,42.3812983,"receiver"
2024-07-17 04:10:10,"AMETHYST","day",19,119,-72.4599997,42.381295,"receiver"
2024-07-17 04:10:14,"AMETHYST","day",18,155,-72.4599583,42.38127,"receiver"
2024-07-17 04:10:15,"AMETHYST","day",14,187,-72.4599583,42.38127,"receiver"
2024-07-17 04:10:24,"AMETHYST","day",56,121,-72.459905,42.3811767,"receiver"
2024-07-17 04:10:30,"AMETHYST","day",19,119,-72.4599367,42.3811817,"receiver"
2024-07-17 04:10:34,"AMETHYST","day",18,148,-72.459945,42.3811767,"receiver"
2024-07-17 04:10:35,"AMETHYST","day",14,185,-72.459945,42.3811767,"receiver"
2024-07-17 04:10:54,"AMETHYST","day",18,148,-72.4600267,42.38117,"receiver"
2024-07-17 04:11:10,"AMETHYST","day",19,144,-72.4600067,42.381175,"receiver"
2024-07-17 04:11:14,"AMETHYST","day",18,142,-72.4600033,42.3811817,"receiver"
2024-07-17 04:11:15,"AMETHYST","day",14,151,-72.4600033,42.3811817,"receiver"
2024-07-17 04:11:24,"AMETHYST","day",56,121,-72.4600117,42.3811817,"receiver"
2024-07-17 04:11:30,"AMETHYST","day",19,143,-72.46002,42.3811783,"receiver"
2024-07-17 04:11:34,"AMETHYST","day",18,154,-72.46002,42.3811767,"receiver"
2024-07-17 04:11:35,"AMETHYST","day",14,172,-72.46002,42.3811767,"receiver"
2024-07-17 04:11:44,"AMETHYST","day",56,146,-72.4600317,42.3811667,"receiver"
2024-07-17 04:11:50,"AMETHYST","day",19,180,-72.4600433,42.3811617,"receiver"
2024-07-17 04:11:54,"AMETHYST","day",18,152,-72.460055,42.3811567,"receiver"
2024-07-17 04:11:55,"AMETHYST","day",14,187,-72.460055,42.3811567,"receiver"
2024-07-17 04:12:04,"AMETHYST","day",56,126,-72.4601117,42.3811433,"receiver"
2024-07-17 04:12:10,"AMETHYST","day",19,161,-72.46012,42.3811617,"receiver"
2024-07-17 04:12:14,"AMETHYST","day",18,168,-72.4601133,42.381165,"receiver"
2024-07-17 04:12:15,"AMETHYST","day",14,197,-72.4601133,42.381165,"receiver"
2024-07-17 04:12:30,"AMETHYST","day",19,146,-72.4601417,42.3811517,"receiver"
2024-07-17 04:12:34,"AMETHYST","day",18,144,-72.4601514,42.3811467,"receiver"
2024-07-17 04:12:35,"AMETHYST","day",14,182,-72.4601514,42.3811467,"receiver"
2024-07-17 04:12:44,"AMETHYST","day",56,134,-72.4601567,42.38115,"receiver"
2024-07-17 04:12:50,"AMETHYST","day",19,163,-72.4601567,42.3811567,"receiver"
2024-07-17 04:12:54,"AMETHYST","day",18,151,-72.4601583,42.3811583,"receiver"
2024-07-17 04:12:54,"AMETHYST","day",62,120,-72.4601583,42.3811583,"receiver"
2024-07-17 04:12:55,"AMETHYST","day",14,137,-72.4601583,42.3811583,"receiver"
2024-07-17 04:13:10,"AMETHYST","day",19,181,-72.4601631,42.3812,"receiver"
2024-07-17 04:13:14,"AMETHYST","day",18,140,-72.4601914,42.3812067,"receiver"
2024-07-17 04:13:15,"AMETHYST","day",14,136,-72.4601914,42.3812067,"receiver"
2024-07-17 04:13:30,"AMETHYST","day",19,186,-72.4601933,42.3812117,"receiver"
2024-07-17 04:13:34,"AMETHYST","day",18,137,-72.4601914,42.3812183,"receiver"
2024-07-17 04:13:35,"AMETHYST","day",14,134,-72.4601914,42.3812183,"receiver"
2024-07-17 04:13:44,"AMETHYST","day",56,146,-72.4601333,42.3812717,"receiver"
2024-07-17 04:13:50,"AMETHYST","day",19,195,-72.46013,42.381275,"receiver"
2024-07-17 04:13:54,"AMETHYST","day",18,134,-72.46013,42.381275,"receiver"
2024-07-17 04:13:55,"AMETHYST","day",14,150,-72.46013,42.381275,"receiver"
2024-07-17 04:14:10,"AMETHYST","day",19,150,-72.460125,42.3812817,"receiver"
2024-07-17 04:14:14,"AMETHYST","day",18,131,-72.4601267,42.3812883,"receiver"
2024-07-17 04:14:15,"AMETHYST","day",14,144,-72.4601267,42.3812883,"receiver"
2024-07-17 04:14:30,"AMETHYST","day",19,145,-72.4601231,42.3812933,"receiver"
2024-07-17 04:14:34,"AMETHYST","day",18,130,-72.4601217,42.3812983,"receiver"
2024-07-17 04:14:35,"AMETHYST","day",14,144,-72.4601217,42.3812983,"receiver"
2024-07-17 04:14:44,"AMETHYST","day",56,126,-72.4601117,42.3813167,"receiver"
2024-07-17 04:14:50,"AMETHYST","day",19,161,-72.460105,42.3813283,"receiver"
2024-07-17 04:14:54,"AMETHYST","day",18,138,-72.460105,42.3813317,"receiver"
2024-07-17 04:14:55,"AMETHYST","day",14,153,-72.460105,42.3813317,"receiver"
2024-07-17 04:15:04,"AMETHYST","day",56,118,-72.4601167,42.3813333,"receiver"
2024-07-17 04:15:10,"AMETHYST","day",19,146,-72.4601117,42.3813267,"receiver"
2024-07-17 04:15:14,"AMETHYST","day",18,136,-72.46011,42.3813267,"receiver"
2024-07-17 04:15:15,"AMETHYST","day",14,145,-72.46011,42.3813267,"receiver"
2024-07-17 04:15:30,"AMETHYST","day",19,159,-72.4600417,42.3812883,"receiver"
2024-07-17 04:15:35,"AMETHYST","day",14,163,-72.4600317,42.381285,"receiver"
2024-07-17 04:15:54,"AMETHYST","day",18,131,-72.4600133,42.3813483,"receiver"
2024-07-17 04:15:55,"AMETHYST","day",14,185,-72.4600133,42.3813483,"receiver"
2024-07-17 04:16:14,"AMETHYST","day",18,130,-72.4600367,42.3813167,"receiver"
2024-07-17 04:16:15,"AMETHYST","day",14,187,-72.4600367,42.3813167,"receiver"
2024-07-17 04:16:35,"AMETHYST","day",14,179,-72.4601231,42.3812467,"receiver"
2024-07-17 04:16:50,"AMETHYST","day",19,137,-72.4601017,42.3812467,"receiver"
2024-07-17 04:16:54,"AMETHYST","day",18,135,-72.4601017,42.38125,"receiver"
2024-07-17 04:16:55,"AMETHYST","day",14,174,-72.4601017,42.38125,"receiver"
2024-07-17 04:17:10,"AMETHYST","day",19,128,-72.4600731,42.3812667,"receiver"
2024-07-17 04:17:14,"AMETHYST","day",18,147,-72.460065,42.3812683,"receiver"
2024-07-17 04:17:30,"AMETHYST","day",19,153,-72.460065,42.3812683,"receiver"
2024-07-17 04:17:34,"AMETHYST","day",18,147,-72.460065,42.3812683,"receiver"
2024-07-17 04:17:50,"AMETHYST","day",19,156,-72.4600767,42.3812167,"receiver"
2024-07-17 04:17:54,"AMETHYST","day",18,140,-72.4600967,42.3812067,"receiver"
2024-07-17 04:18:04,"AMETHYST","day",56,159,-72.4600947,42.3811883,"receiver"
2024-07-17 04:18:10,"AMETHYST","day",19,145,-72.4600883,42.38119,"receiver"
2024-07-17 04:18:24,"AMETHYST","day",56,158,-72.4600897,42.3811933,"receiver"
2024-07-17 04:18:44,"AMETHYST","day",56,163,-72.460115,42.38119,"receiver"
2024-07-17 04:19:08,"AMETHYST","day",20,128,-72.4601064,42.3811917,"receiver"
2024-07-17 04:19:10,"AMETHYST","day",19,120,-72.4601083,42.381195,"receiver"
2024-07-17 04:19:14,"AMETHYST","day",18,122,-72.4601847,42.3812217,"receiver"
2024-07-17 04:19:24,"AMETHYST","day",56,169,-72.460215,42.3812467,"receiver"
2024-07-17 04:19:30,"AMETHYST","day",19,143,-72.4602117,42.3812483,"receiver"
2024-07-17 04:20:10,"AMETHYST","day",19,126,-72.460245,42.381205,"receiver"
2024-07-17 04:20:14,"AMETHYST","day",18,118,-72.4602531,42.381205,"receiver"
2024-07-17 04:20:15,"AMETHYST","day",14,121,-72.4602531,42.381205,"receiver"
2024-07-17 04:20:24,"AMETHYST","day",56,187,-72.4602967,42.3812483,"receiver"
2024-07-17 04:20:30,"AMETHYST","day",19,122,-72.4603083,42.3812267,"receiver"
2024-07-17 04:20:34,"AMETHYST","day",18,125,-72.4603117,42.3812083,"receiver"
2024-07-17 04:20:35,"AMETHYST","day",14,121,-72.4603117,42.3812083,"receiver"
2024-07-17 04:20:44,"AMETHYST","day",56,189,-72.4603167,42.3812067,"receiver"
2024-07-17 04:20:50,"AMETHYST","day",19,117,-72.4603147,42.3812067,"receiver"
2024-07-17 04:20:54,"AMETHYST","day",18,122,-72.4603217,42.3812017,"receiver"
2024-07-17 04:20:55,"AMETHYST","day",14,116,-72.4603217,42.3812017,"receiver"
2024-07-17 04:21:04,"AMETHYST","day",56,175,-72.4603314,42.3811883,"receiver"
2024-07-17 04:21:14,"AMETHYST","day",18,120,-72.4602283,42.381195,"receiver"
2024-07-17 04:21:15,"AMETHYST","day",14,126,-72.4602283,42.381195,"receiver"
2024-07-17 04:21:24,"AMETHYST","day",56,181,-72.460235,42.381225,"receiver"
2024-07-17 04:21:30,"AMETHYST","day",19,122,-72.4602167,42.3812217,"receiver"
