"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST","airTemp_F","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"2024-07-31","2024-07-31 04:30:55","AMETHYST","day",14,192,NA,NA,NA,NA,NA,NA,NA,-72.4600083,42.3812583,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:30:56","AMETHYST","day",62,123,NA,NA,NA,NA,NA,NA,NA,-72.4600083,42.3812617,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:31:03","AMETHYST","day",18,188,NA,NA,NA,NA,NA,NA,NA,-72.4600047,42.3812667,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:31:23","AMETHYST","day",18,156,NA,NA,NA,NA,NA,NA,NA,-72.4600267,42.381285,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:31:35","AMETHYST","day",14,179,NA,NA,NA,NA,NA,NA,NA,-72.46004,42.3813017,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:31:40","AMETHYST","day",19,116,NA,NA,NA,NA,NA,NA,NA,-72.4600417,42.3813033,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:31:43","AMETHYST","day",18,135,NA,NA,NA,NA,NA,NA,NA,-72.4600433,42.3813,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:31:55","AMETHYST","day",14,143,NA,NA,NA,NA,NA,NA,NA,-72.460065,42.381285,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:32:00","AMETHYST","day",19,129,NA,NA,NA,NA,NA,NA,NA,-72.4600767,42.3812867,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:32:20","AMETHYST","day",19,127,NA,NA,NA,NA,NA,NA,NA,-72.46011,42.3813583,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:32:30","AMETHYST","day",56,134,NA,NA,NA,NA,NA,NA,NA,-72.4601417,42.3814217,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:32:35","AMETHYST","day",14,153,NA,NA,NA,NA,NA,NA,NA,-72.4601333,42.381425,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:32:40","AMETHYST","day",19,126,NA,NA,NA,NA,NA,NA,NA,-72.4601347,42.3814283,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:32:43","AMETHYST","day",18,131,NA,NA,NA,NA,NA,NA,NA,-72.4601367,42.3814317,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:32:50","AMETHYST","day",56,150,NA,NA,NA,NA,NA,NA,NA,-72.4601483,42.381435,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:32:55","AMETHYST","day",14,120,NA,NA,NA,NA,NA,NA,NA,-72.4601717,42.3814283,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:33:00","AMETHYST","day",19,137,NA,NA,NA,NA,NA,NA,NA,-72.460195,42.3814283,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:33:02","AMETHYST","day",20,121,NA,NA,NA,NA,NA,NA,NA,-72.46021,42.3814283,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:33:20","AMETHYST","day",19,136,NA,NA,NA,NA,NA,NA,NA,-72.4602567,42.3813833,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:33:22","AMETHYST","day",20,122,NA,NA,NA,NA,NA,NA,NA,-72.4602581,42.3813833,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:33:23","AMETHYST","day",18,118,NA,NA,NA,NA,NA,NA,NA,-72.4602581,42.3813833,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:33:30","AMETHYST","day",56,140,NA,NA,NA,NA,NA,NA,NA,-72.4602747,42.3813917,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:33:35","AMETHYST","day",14,124,NA,NA,NA,NA,NA,NA,NA,-72.46033,42.3813917,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:33:40","AMETHYST","day",19,140,NA,NA,NA,NA,NA,NA,NA,-72.4603583,42.3813917,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:33:50","AMETHYST","day",56,198,NA,NA,NA,NA,NA,NA,NA,-72.46038,42.3814667,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:34:00","AMETHYST","day",19,127,NA,NA,NA,NA,NA,NA,NA,-72.4603617,42.3814367,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:34:02","AMETHYST","day",20,116,NA,NA,NA,NA,NA,NA,NA,-72.4603567,42.3814383,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:34:20","AMETHYST","day",19,133,NA,NA,NA,NA,NA,NA,NA,-72.460365,42.3814317,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:34:22","AMETHYST","day",20,116,NA,NA,NA,NA,NA,NA,NA,-72.4603733,42.3814267,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:34:30","AMETHYST","day",56,160,NA,NA,NA,NA,NA,NA,NA,-72.4603817,42.38135,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:34:40","AMETHYST","day",19,131,NA,NA,NA,NA,NA,NA,NA,-72.4603617,42.3813017,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:34:50","AMETHYST","day",56,160,NA,NA,NA,NA,NA,NA,NA,-72.46033,42.3812667,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:34:55","AMETHYST","day",14,119,NA,NA,NA,NA,NA,NA,NA,-72.4603197,42.3812583,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:35:10","AMETHYST","day",56,159,NA,NA,NA,NA,NA,NA,NA,-72.4603083,42.381255,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:35:20","AMETHYST","day",19,133,NA,NA,NA,NA,NA,NA,NA,-72.460305,42.38125,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:35:23","AMETHYST","day",18,118,NA,NA,NA,NA,NA,NA,NA,-72.4603067,42.38125,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:35:30","AMETHYST","day",56,170,NA,NA,NA,NA,NA,NA,NA,-72.4603067,42.381255,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:35:40","AMETHYST","day",19,155,NA,NA,NA,NA,NA,NA,NA,-72.46031,42.3812883,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:35:55","AMETHYST","day",14,121,NA,NA,NA,NA,NA,NA,NA,-72.4604433,42.381355,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:36:00","AMETHYST","day",19,146,NA,NA,NA,NA,NA,NA,NA,-72.46044,42.3813317,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:36:02","AMETHYST","day",20,127,NA,NA,NA,NA,NA,NA,NA,-72.4604433,42.38133,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:36:22","AMETHYST","day",20,119,NA,NA,NA,NA,NA,NA,NA,-72.4604164,42.381305,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:36:30","AMETHYST","day",56,141,NA,NA,NA,NA,NA,NA,NA,-72.4603467,42.3813367,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:36:35","AMETHYST","day",14,126,NA,NA,NA,NA,NA,NA,NA,-72.4603264,42.3813567,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:36:40","AMETHYST","day",19,116,NA,NA,NA,NA,NA,NA,NA,-72.4602467,42.3813767,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:36:43","AMETHYST","day",18,118,NA,NA,NA,NA,NA,NA,NA,-72.4601797,42.381345,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:36:50","AMETHYST","day",56,195,NA,NA,NA,NA,NA,NA,NA,-72.4601483,42.3813333,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:36:55","AMETHYST","day",14,143,NA,NA,NA,NA,NA,NA,NA,-72.4601383,42.3813433,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:37:00","AMETHYST","day",19,122,NA,NA,NA,NA,NA,NA,NA,-72.4601283,42.38135,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:37:03","AMETHYST","day",18,121,NA,NA,NA,NA,NA,NA,NA,-72.4601231,42.3813533,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:37:10","AMETHYST","day",56,182,NA,NA,NA,NA,NA,NA,NA,-72.4601181,42.3813567,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:37:20","AMETHYST","day",19,130,NA,NA,NA,NA,NA,NA,NA,-72.4601133,42.381355,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:37:22","AMETHYST","day",20,116,NA,NA,NA,NA,NA,NA,NA,-72.460115,42.3813533,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:37:23","AMETHYST","day",18,118,NA,NA,NA,NA,NA,NA,NA,-72.460115,42.3813533,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:37:30","AMETHYST","day",56,174,NA,NA,NA,NA,NA,NA,NA,-72.460115,42.381335,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:37:35","AMETHYST","day",14,153,NA,NA,NA,NA,NA,NA,NA,-72.4601117,42.3812867,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:37:40","AMETHYST","day",19,135,NA,NA,NA,NA,NA,NA,NA,-72.4601117,42.3812583,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:38:02","AMETHYST","day",20,119,NA,NA,NA,NA,NA,NA,NA,-72.4600781,42.3812533,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:38:03","AMETHYST","day",18,138,NA,NA,NA,NA,NA,NA,NA,-72.4600781,42.3812533,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:38:10","AMETHYST","day",56,171,NA,NA,NA,NA,NA,NA,NA,-72.460065,42.381255,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:38:30","AMETHYST","day",56,130,NA,NA,NA,NA,NA,NA,NA,-72.4600567,42.3812817,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:38:40","AMETHYST","day",19,118,NA,NA,NA,NA,NA,NA,NA,-72.4600467,42.3812833,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:38:50","AMETHYST","day",56,136,NA,NA,NA,NA,NA,NA,NA,-72.460035,42.3812867,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:38:55","AMETHYST","day",14,131,NA,NA,NA,NA,NA,NA,NA,-72.4600331,42.38128,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:39:00","AMETHYST","day",19,141,NA,NA,NA,NA,NA,NA,NA,-72.4600331,42.381275,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:39:03","AMETHYST","day",18,120,NA,NA,NA,NA,NA,NA,NA,-72.460035,42.38128,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:39:10","AMETHYST","day",56,141,NA,NA,NA,NA,NA,NA,NA,-72.4600383,42.3812833,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:39:20","AMETHYST","day",19,131,NA,NA,NA,NA,NA,NA,NA,-72.4600667,42.3812817,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:39:30","AMETHYST","day",56,125,NA,NA,NA,NA,NA,NA,NA,-72.4600781,42.3812767,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:39:40","AMETHYST","day",19,125,NA,NA,NA,NA,NA,NA,NA,-72.4600767,42.3812867,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:39:43","AMETHYST","day",18,114,NA,NA,NA,NA,NA,NA,NA,-72.4600781,42.3812933,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:39:50","AMETHYST","day",56,133,NA,NA,NA,NA,NA,NA,NA,-72.4601333,42.3813067,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:39:55","AMETHYST","day",14,137,NA,NA,NA,NA,NA,NA,NA,-72.4601433,42.38131,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:40:00","AMETHYST","day",19,129,NA,NA,NA,NA,NA,NA,NA,-72.460125,42.3812883,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:40:02","AMETHYST","day",20,117,NA,NA,NA,NA,NA,NA,NA,-72.4600917,42.3812417,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 04:40:10","AMETHYST","day",56,129,NA,NA,NA,NA,NA,NA,NA,-72.4600133,42.3812133,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
