"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST"
"2024-07-09","2024-07-09 07:56:34","UNDERHILL","day",33,130,NA,NA,NA,NA,NA,NA,NA,-72.3266783,42.4455217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:56:34","UNDERHILL","day",34,170,NA,NA,NA,NA,NA,NA,NA,-72.3266783,42.4455217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:56:54","UNDERHILL","day",33,127,NA,NA,NA,NA,NA,NA,NA,-72.3266783,42.44552,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:56:54","UNDERHILL","day",34,172,NA,NA,NA,NA,NA,NA,NA,-72.3266783,42.44552,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:57:14","UNDERHILL","day",34,157,NA,NA,NA,NA,NA,NA,NA,-72.3266233,42.44549,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:57:34","UNDERHILL","day",33,186,NA,NA,NA,NA,NA,NA,NA,-72.3265333,42.44542,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:57:34","UNDERHILL","day",34,181,NA,NA,NA,NA,NA,NA,NA,-72.3265333,42.44542,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:57:54","UNDERHILL","day",33,179,NA,NA,NA,NA,NA,NA,NA,-72.3265367,42.4454183,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:57:54","UNDERHILL","day",34,171,NA,NA,NA,NA,NA,NA,NA,-72.3265367,42.4454183,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:58:14","UNDERHILL","day",33,177,NA,NA,NA,NA,NA,NA,NA,-72.3265017,42.445395,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:58:14","UNDERHILL","day",34,155,NA,NA,NA,NA,NA,NA,NA,-72.3265017,42.445395,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:58:34","UNDERHILL","day",33,138,NA,NA,NA,NA,NA,NA,NA,-72.3264997,42.4453933,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:58:34","UNDERHILL","day",34,149,NA,NA,NA,NA,NA,NA,NA,-72.3264997,42.4453933,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:58:54","UNDERHILL","day",33,137,NA,NA,NA,NA,NA,NA,NA,-72.3264983,42.4453917,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:58:54","UNDERHILL","day",34,140,NA,NA,NA,NA,NA,NA,NA,-72.3264983,42.4453917,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:59:14","UNDERHILL","day",33,146,NA,NA,NA,NA,NA,NA,NA,-72.3264967,42.4453833,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:59:14","UNDERHILL","day",34,135,NA,NA,NA,NA,NA,NA,NA,-72.3264967,42.4453833,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:59:34","UNDERHILL","day",33,150,NA,NA,NA,NA,NA,NA,NA,-72.32644,42.4453433,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 07:59:34","UNDERHILL","day",34,135,NA,NA,NA,NA,NA,NA,NA,-72.32644,42.4453433,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:00:14","UNDERHILL","day",33,133,NA,NA,NA,NA,NA,NA,NA,-72.3262317,42.44519,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:00:14","UNDERHILL","day",34,139,NA,NA,NA,NA,NA,NA,NA,-72.3262317,42.44519,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:00:54","UNDERHILL","day",33,148,NA,NA,NA,NA,NA,NA,NA,-72.3261833,42.4452233,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:00:54","UNDERHILL","day",34,142,NA,NA,NA,NA,NA,NA,NA,-72.3261833,42.4452233,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:01:14","UNDERHILL","day",33,153,NA,NA,NA,NA,NA,NA,NA,-72.3261833,42.4452233,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:01:14","UNDERHILL","day",34,137,NA,NA,NA,NA,NA,NA,NA,-72.3261833,42.4452233,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:01:34","UNDERHILL","day",33,155,NA,NA,NA,NA,NA,NA,NA,-72.3262633,42.4452367,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:01:34","UNDERHILL","day",34,157,NA,NA,NA,NA,NA,NA,NA,-72.3262633,42.4452367,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:01:54","UNDERHILL","day",33,147,NA,NA,NA,NA,NA,NA,NA,-72.32631,42.4452533,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:01:54","UNDERHILL","day",34,170,NA,NA,NA,NA,NA,NA,NA,-72.32631,42.4452533,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:02:14","UNDERHILL","day",33,168,NA,NA,NA,NA,NA,NA,NA,-72.3263367,42.4452683,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:02:14","UNDERHILL","day",34,171,NA,NA,NA,NA,NA,NA,NA,-72.3263367,42.4452683,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:02:34","UNDERHILL","day",33,181,NA,NA,NA,NA,NA,NA,NA,-72.3263383,42.44527,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:02:34","UNDERHILL","day",34,167,NA,NA,NA,NA,NA,NA,NA,-72.3263383,42.44527,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:02:54","UNDERHILL","day",33,164,NA,NA,NA,NA,NA,NA,NA,-72.3263383,42.4452683,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:02:54","UNDERHILL","day",34,157,NA,NA,NA,NA,NA,NA,NA,-72.3263383,42.4452683,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:03:14","UNDERHILL","day",33,144,NA,NA,NA,NA,NA,NA,NA,-72.32634,42.4452667,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:03:14","UNDERHILL","day",34,147,NA,NA,NA,NA,NA,NA,NA,-72.32634,42.4452667,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:03:54","UNDERHILL","day",33,183,NA,NA,NA,NA,NA,NA,NA,-72.32633,42.4452733,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:03:54","UNDERHILL","day",34,183,NA,NA,NA,NA,NA,NA,NA,-72.32633,42.4452733,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:04:14","UNDERHILL","day",33,171,NA,NA,NA,NA,NA,NA,NA,-72.3263417,42.4452833,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:04:14","UNDERHILL","day",34,157,NA,NA,NA,NA,NA,NA,NA,-72.3263417,42.4452833,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:04:34","UNDERHILL","day",33,187,NA,NA,NA,NA,NA,NA,NA,-72.3263431,42.4452867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:04:34","UNDERHILL","day",34,189,NA,NA,NA,NA,NA,NA,NA,-72.3263431,42.4452867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:05:14","UNDERHILL","day",33,202,NA,NA,NA,NA,NA,NA,NA,-72.3263431,42.4452867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:05:14","UNDERHILL","day",34,197,NA,NA,NA,NA,NA,NA,NA,-72.3263431,42.4452867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:05:34","UNDERHILL","day",33,148,NA,NA,NA,NA,NA,NA,NA,-72.326345,42.4452867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:05:34","UNDERHILL","day",34,125,NA,NA,NA,NA,NA,NA,NA,-72.326345,42.4452867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:05:54","UNDERHILL","day",33,140,NA,NA,NA,NA,NA,NA,NA,-72.3263431,42.4452883,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:06:14","UNDERHILL","day",33,143,NA,NA,NA,NA,NA,NA,NA,-72.32634,42.4452883,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:06:34","UNDERHILL","day",33,140,NA,NA,NA,NA,NA,NA,NA,-72.3263383,42.4452917,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:06:34","UNDERHILL","day",34,149,NA,NA,NA,NA,NA,NA,NA,-72.3263383,42.4452917,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:09:51","UNDERHILL","day",45,80,NA,NA,NA,NA,NA,NA,NA,-72.3268533,42.4458883,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:09:54","UNDERHILL","day",33,76,NA,NA,NA,NA,NA,NA,NA,-72.3268583,42.4458867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:09:54","UNDERHILL","day",34,88,NA,NA,NA,NA,NA,NA,NA,-72.3268583,42.4458867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:10:11","UNDERHILL","day",45,82,NA,NA,NA,NA,NA,NA,NA,-72.326925,42.4458867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:10:14","UNDERHILL","day",34,78,NA,NA,NA,NA,NA,NA,NA,-72.32693,42.4458983,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:10:27","UNDERHILL","day",36,94,NA,NA,NA,NA,NA,NA,NA,-72.326955,42.4459067,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:10:34","UNDERHILL","day",34,81,NA,NA,NA,NA,NA,NA,NA,-72.326955,42.4459067,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:10:51","UNDERHILL","day",45,76,NA,NA,NA,NA,NA,NA,NA,-72.3270347,42.4458867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:10:54","UNDERHILL","day",27,83,NA,NA,NA,NA,NA,NA,NA,-72.3270567,42.445885,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:10:54","UNDERHILL","day",33,89,NA,NA,NA,NA,NA,NA,NA,-72.3270567,42.445885,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:10:54","UNDERHILL","day",34,98,NA,NA,NA,NA,NA,NA,NA,-72.3270567,42.445885,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:11:07","UNDERHILL","day",36,85,NA,NA,NA,NA,NA,NA,NA,-72.3271031,42.44591,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:11:11","UNDERHILL","day",45,74,NA,NA,NA,NA,NA,NA,NA,-72.3271183,42.44592,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:11:14","UNDERHILL","day",33,79,NA,NA,NA,NA,NA,NA,NA,-72.3271317,42.44595,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:11:14","UNDERHILL","day",34,86,NA,NA,NA,NA,NA,NA,NA,-72.3271317,42.44595,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:11:27","UNDERHILL","day",36,100,NA,NA,NA,NA,NA,NA,NA,-72.3271697,42.4459,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:11:47","UNDERHILL","day",36,92,NA,NA,NA,NA,NA,NA,NA,-72.327275,42.4460083,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:11:54","UNDERHILL","day",27,73,NA,NA,NA,NA,NA,NA,NA,-72.327285,42.4460317,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:11:54","UNDERHILL","day",33,101,NA,NA,NA,NA,NA,NA,NA,-72.327285,42.4460317,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:11:54","UNDERHILL","day",34,99,NA,NA,NA,NA,NA,NA,NA,-72.327285,42.4460317,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:12:07","UNDERHILL","day",36,102,NA,NA,NA,NA,NA,NA,NA,-72.32728,42.4460333,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:12:11","UNDERHILL","day",45,105,NA,NA,NA,NA,NA,NA,NA,-72.32728,42.4460333,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:12:14","UNDERHILL","day",27,96,NA,NA,NA,NA,NA,NA,NA,-72.32728,42.4460317,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:12:14","UNDERHILL","day",33,89,NA,NA,NA,NA,NA,NA,NA,-72.32728,42.4460317,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:12:14","UNDERHILL","day",34,85,NA,NA,NA,NA,NA,NA,NA,-72.32728,42.4460317,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:12:34","UNDERHILL","day",27,93,NA,NA,NA,NA,NA,NA,NA,-72.3272767,42.4460283,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:12:34","UNDERHILL","day",33,92,NA,NA,NA,NA,NA,NA,NA,-72.3272767,42.4460283,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:12:34","UNDERHILL","day",34,87,NA,NA,NA,NA,NA,NA,NA,-72.3272767,42.4460283,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:12:51","UNDERHILL","day",45,101,NA,NA,NA,NA,NA,NA,NA,-72.327275,42.4460267,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:12:54","UNDERHILL","day",33,84,NA,NA,NA,NA,NA,NA,NA,-72.3272714,42.4460267,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:13:07","UNDERHILL","day",36,92,NA,NA,NA,NA,NA,NA,NA,-72.327275,42.4460167,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:13:14","UNDERHILL","day",34,78,NA,NA,NA,NA,NA,NA,NA,-72.3272783,42.446015,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:13:27","UNDERHILL","day",36,98,NA,NA,NA,NA,NA,NA,NA,-72.32724,42.44608,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:13:34","UNDERHILL","day",33,81,NA,NA,NA,NA,NA,NA,NA,-72.3272283,42.44608,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:13:34","UNDERHILL","day",34,92,NA,NA,NA,NA,NA,NA,NA,-72.3272283,42.44608,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:13:47","UNDERHILL","day",36,114,NA,NA,NA,NA,NA,NA,NA,-72.3272367,42.4460783,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:14:07","UNDERHILL","day",36,129,NA,NA,NA,NA,NA,NA,NA,-72.3272017,42.44611,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:14:14","UNDERHILL","day",33,79,NA,NA,NA,NA,NA,NA,NA,-72.3271967,42.4461183,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:14:27","UNDERHILL","day",36,135,NA,NA,NA,NA,NA,NA,NA,-72.3272533,42.446185,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:14:47","UNDERHILL","day",36,150,NA,NA,NA,NA,NA,NA,NA,-72.3272817,42.446225,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:15:07","UNDERHILL","day",36,177,NA,NA,NA,NA,NA,NA,NA,-72.32732,42.4462883,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:15:27","UNDERHILL","day",36,196,NA,NA,NA,NA,NA,NA,NA,-72.3273583,42.4463067,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:15:47","UNDERHILL","day",36,196,NA,NA,NA,NA,NA,NA,NA,-72.3273897,42.446305,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:16:07","UNDERHILL","day",36,154,NA,NA,NA,NA,NA,NA,NA,-72.3273917,42.4463033,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:16:27","UNDERHILL","day",36,150,NA,NA,NA,NA,NA,NA,NA,-72.3274317,42.4462833,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:16:47","UNDERHILL","day",36,118,NA,NA,NA,NA,NA,NA,NA,-72.32742,42.446225,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:17:07","UNDERHILL","day",36,120,NA,NA,NA,NA,NA,NA,NA,-72.3274181,42.4462183,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:17:27","UNDERHILL","day",36,137,NA,NA,NA,NA,NA,NA,NA,-72.327335,42.4462,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:19:34","UNDERHILL","day",27,108,NA,NA,NA,NA,NA,NA,NA,-72.32727,42.4455533,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:19:34","UNDERHILL","day",33,86,NA,NA,NA,NA,NA,NA,NA,-72.32727,42.4455533,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:19:34","UNDERHILL","day",34,98,NA,NA,NA,NA,NA,NA,NA,-72.32727,42.4455533,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:19:51","UNDERHILL","day",45,117,NA,NA,NA,NA,NA,NA,NA,-72.3272667,42.4455517,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:19:54","UNDERHILL","day",27,103,NA,NA,NA,NA,NA,NA,NA,-72.327265,42.4455517,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:19:54","UNDERHILL","day",34,88,NA,NA,NA,NA,NA,NA,NA,-72.327265,42.4455517,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:19:55","UNDERHILL","day",44,78,NA,NA,NA,NA,NA,NA,NA,-72.327265,42.4455517,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:20:11","UNDERHILL","day",45,91,NA,NA,NA,NA,NA,NA,NA,-72.327295,42.4455217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:20:14","UNDERHILL","day",33,82,NA,NA,NA,NA,NA,NA,NA,-72.3273533,42.4454983,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:20:34","UNDERHILL","day",27,112,NA,NA,NA,NA,NA,NA,NA,-72.3274417,42.445375,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:20:35","UNDERHILL","day",44,76,NA,NA,NA,NA,NA,NA,NA,-72.3274397,42.4453733,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:20:51","UNDERHILL","day",45,106,NA,NA,NA,NA,NA,NA,NA,-72.32754,42.4453083,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:20:54","UNDERHILL","day",27,133,NA,NA,NA,NA,NA,NA,NA,-72.327565,42.4452883,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:20:54","UNDERHILL","day",34,85,NA,NA,NA,NA,NA,NA,NA,-72.327565,42.4452883,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:20:55","UNDERHILL","day",44,81,NA,NA,NA,NA,NA,NA,NA,-72.3275697,42.4452833,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:21:11","UNDERHILL","day",45,119,NA,NA,NA,NA,NA,NA,NA,-72.3276867,42.445215,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:21:14","UNDERHILL","day",27,145,NA,NA,NA,NA,NA,NA,NA,-72.32769,42.445215,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:21:14","UNDERHILL","day",34,79,NA,NA,NA,NA,NA,NA,NA,-72.32769,42.445215,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:21:15","UNDERHILL","day",44,80,NA,NA,NA,NA,NA,NA,NA,-72.3276967,42.44521,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:21:34","UNDERHILL","day",27,155,NA,NA,NA,NA,NA,NA,NA,-72.3276714,42.445215,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:21:50","UNDERHILL","day",45,133,NA,NA,NA,NA,NA,NA,NA,-72.32767,42.445215,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:21:54","UNDERHILL","day",27,122,NA,NA,NA,NA,NA,NA,NA,-72.3276683,42.4452133,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:22:10","UNDERHILL","day",45,169,NA,NA,NA,NA,NA,NA,NA,-72.327665,42.4451517,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:22:14","UNDERHILL","day",27,198,NA,NA,NA,NA,NA,NA,NA,-72.3276633,42.44515,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:22:34","UNDERHILL","day",27,177,NA,NA,NA,NA,NA,NA,NA,-72.3276617,42.4451483,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:22:54","UNDERHILL","day",27,171,NA,NA,NA,NA,NA,NA,NA,-72.3276633,42.4451483,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:23:10","UNDERHILL","day",45,120,NA,NA,NA,NA,NA,NA,NA,-72.327665,42.44515,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:23:14","UNDERHILL","day",27,194,NA,NA,NA,NA,NA,NA,NA,-72.327665,42.44515,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:23:34","UNDERHILL","day",27,125,NA,NA,NA,NA,NA,NA,NA,-72.3276983,42.44511,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:23:50","UNDERHILL","day",45,200,NA,NA,NA,NA,NA,NA,NA,-72.3277614,42.4450833,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:24:10","UNDERHILL","day",45,175,NA,NA,NA,NA,NA,NA,NA,-72.32776,42.4450867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:24:34","UNDERHILL","day",27,113,NA,NA,NA,NA,NA,NA,NA,-72.3277583,42.4450883,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:24:50","UNDERHILL","day",45,131,NA,NA,NA,NA,NA,NA,NA,-72.3277583,42.4450883,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:25:35","UNDERHILL","day",44,128,NA,NA,NA,NA,NA,NA,NA,-72.3278617,42.444965,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:25:55","UNDERHILL","day",44,154,NA,NA,NA,NA,NA,NA,NA,-72.3279,42.44487,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:26:15","UNDERHILL","day",44,130,NA,NA,NA,NA,NA,NA,NA,-72.3278983,42.44487,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:27:35","UNDERHILL","day",44,146,NA,NA,NA,NA,NA,NA,NA,-72.3279933,42.444875,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:28:35","UNDERHILL","day",44,130,NA,NA,NA,NA,NA,NA,NA,-72.3281664,42.4448617,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:28:55","UNDERHILL","day",44,144,NA,NA,NA,NA,NA,NA,NA,-72.3281367,42.444865,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:29:14","UNDERHILL","day",27,117,NA,NA,NA,NA,NA,NA,NA,-72.3279517,42.4449717,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:29:15","UNDERHILL","day",44,128,NA,NA,NA,NA,NA,NA,NA,-72.32795,42.44497,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:29:35","UNDERHILL","day",44,161,NA,NA,NA,NA,NA,NA,NA,-72.3279517,42.4449683,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:29:55","UNDERHILL","day",44,134,NA,NA,NA,NA,NA,NA,NA,-72.3279014,42.444975,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:30:15","UNDERHILL","day",44,135,NA,NA,NA,NA,NA,NA,NA,-72.3279014,42.4449783,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:30:35","UNDERHILL","day",44,118,NA,NA,NA,NA,NA,NA,NA,-72.3279,42.44498,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:30:55","UNDERHILL","day",44,126,NA,NA,NA,NA,NA,NA,NA,-72.3279,42.44498,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:31:15","UNDERHILL","day",44,169,NA,NA,NA,NA,NA,NA,NA,-72.3279014,42.4449783,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:31:35","UNDERHILL","day",44,134,NA,NA,NA,NA,NA,NA,NA,-72.3279014,42.4449767,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:31:55","UNDERHILL","day",44,140,NA,NA,NA,NA,NA,NA,NA,-72.3279033,42.4449767,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:32:15","UNDERHILL","day",44,158,NA,NA,NA,NA,NA,NA,NA,-72.3278617,42.4449967,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:32:35","UNDERHILL","day",44,122,NA,NA,NA,NA,NA,NA,NA,-72.3277933,42.4450483,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:32:55","UNDERHILL","day",44,150,NA,NA,NA,NA,NA,NA,NA,-72.3278917,42.4449817,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:33:15","UNDERHILL","day",44,151,NA,NA,NA,NA,NA,NA,NA,-72.3279297,42.44498,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:33:35","UNDERHILL","day",44,187,NA,NA,NA,NA,NA,NA,NA,-72.3279567,42.444975,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:33:55","UNDERHILL","day",44,148,NA,NA,NA,NA,NA,NA,NA,-72.32801,42.4449433,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:34:15","UNDERHILL","day",44,150,NA,NA,NA,NA,NA,NA,NA,-72.3280067,42.44491,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:34:35","UNDERHILL","day",44,172,NA,NA,NA,NA,NA,NA,NA,-72.328035,42.44484,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:34:55","UNDERHILL","day",44,156,NA,NA,NA,NA,NA,NA,NA,-72.3280197,42.4448217,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:35:15","UNDERHILL","day",44,138,NA,NA,NA,NA,NA,NA,NA,-72.3279833,42.4448183,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:35:35","UNDERHILL","day",44,176,NA,NA,NA,NA,NA,NA,NA,-72.3280431,42.4448183,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:35:55","UNDERHILL","day",44,193,NA,NA,NA,NA,NA,NA,NA,-72.3280217,42.4448867,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:36:15","UNDERHILL","day",44,153,NA,NA,NA,NA,NA,NA,NA,-72.3280597,42.444935,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:36:35","UNDERHILL","day",44,154,NA,NA,NA,NA,NA,NA,NA,-72.328075,42.4449483,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:36:55","UNDERHILL","day",44,166,NA,NA,NA,NA,NA,NA,NA,-72.32809,42.4449383,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:37:15","UNDERHILL","day",44,124,NA,NA,NA,NA,NA,NA,NA,-72.3280617,42.444995,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:37:35","UNDERHILL","day",44,166,NA,NA,NA,NA,NA,NA,NA,-72.3280431,42.4449717,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:37:55","UNDERHILL","day",44,166,NA,NA,NA,NA,NA,NA,NA,-72.328035,42.4449233,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:38:15","UNDERHILL","day",44,161,NA,NA,NA,NA,NA,NA,NA,-72.328,42.4449417,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:38:35","UNDERHILL","day",44,131,NA,NA,NA,NA,NA,NA,NA,-72.3279414,42.4449817,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 08:40:30","UNDERHILL","day",45,78,NA,NA,NA,NA,NA,NA,NA,-72.32839,42.4446767,NA,"receiver",NA,NA
