"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST"
"2024-08-15","2024-08-15 15:37:39","DICKEY","night",38,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 04:08:44","UNDERHILL","day",44,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 05:45:33","DRY UPPER","day",17,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 05:56:43","AMETHYST","day",15,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:01:56","AMETHYST","day",15,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:13:34","DRY UPPER","day",54,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:13:54","DRY UPPER","day",54,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:14:14","DRY UPPER","day",54,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:14:34","DRY UPPER","day",54,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:15:14","DRY UPPER","day",54,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:15:34","DRY UPPER","day",54,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:17:54","DRY UPPER","day",54,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:19:34","DRY UPPER","day",54,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:20:34","DRY UPPER","day",54,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:20:55","DRY UPPER","day",54,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:21:15","DRY UPPER","day",54,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:21:35","DRY UPPER","day",54,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:21:54","DRY UPPER","day",54,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:22:35","DRY UPPER","day",54,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:22:54","DRY UPPER","day",54,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:23:14","DRY UPPER","day",54,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:23:34","DRY UPPER","day",54,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:23:54","DRY UPPER","day",54,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:24:14","DRY UPPER","day",54,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:24:55","DRY UPPER","day",54,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:25:15","DRY UPPER","day",54,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:25:55","DRY UPPER","day",54,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:26:15","DRY UPPER","day",54,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:26:54","DRY UPPER","day",54,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:27:14","DRY UPPER","day",54,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:27:54","DRY UPPER","day",54,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 06:28:14","DRY UPPER","day",54,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 08:03:15","DRY UPPER","day",29.1,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 08:03:35","DRY UPPER","day",29.1,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 08:03:55","DRY UPPER","day",29.1,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 08:04:15","DRY UPPER","day",29.1,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 08:34:16","DRY UPPER","day",16,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 09:00:53","DRY UPPER","day",54,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 09:01:13","DRY UPPER","day",54,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 09:01:33","DRY UPPER","day",54,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 09:01:53","DRY UPPER","day",54,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:32:52","DRY UPPER","night",29.1,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:33:12","DRY UPPER","night",29.1,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:33:32","DRY UPPER","night",29.1,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:33:53","DRY UPPER","night",29.1,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:34:13","DRY UPPER","night",29.1,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:34:33","DRY UPPER","night",29.1,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:34:52","DRY UPPER","night",29.1,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:35:12","DRY UPPER","night",29.1,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:35:32","DRY UPPER","night",29.1,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:35:52","DRY UPPER","night",29.1,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:36:12","DRY UPPER","night",29.1,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 13:39:05","DRY UPPER","night",30.1,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 14:27:10","DRY UPPER","night",54,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 15:10:22","DRY UPPER","night",46.1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 15:10:23","DICKEY","night",31,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 15:57:28","DRY UPPER","night",49,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 17:29:31","DRY UPPER","night",29.1,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 17:29:51","DRY UPPER","night",29.1,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-16","2024-08-16 18:09:49","DRY UPPER","night",54,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:19:06","AMETHYST","day",14,97,NA,NA,NA,NA,NA,NA,NA,-72.4594333,42.3814,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:19:20","AMETHYST","day",18,111,NA,NA,NA,NA,NA,NA,NA,-72.4594733,42.38132,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:19:26","AMETHYST","day",14,114,NA,NA,NA,NA,NA,NA,NA,-72.4594647,42.381395,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:19:40","AMETHYST","day",18,98,NA,NA,NA,NA,NA,NA,NA,-72.459445,42.3813833,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:20:00","AMETHYST","day",18,103,NA,NA,NA,NA,NA,NA,NA,-72.45938,42.381335,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:20:06","AMETHYST","day",14,101,NA,NA,NA,NA,NA,NA,NA,-72.4593067,42.381325,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:20:20","AMETHYST","day",18,94,NA,NA,NA,NA,NA,NA,NA,-72.4592617,42.3813567,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:20:26","AMETHYST","day",14,104,NA,NA,NA,NA,NA,NA,NA,-72.4591733,42.3813983,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:21:53","AMETHYST","day",60,115,NA,NA,NA,NA,NA,NA,NA,-72.4584333,42.38191,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:22:13","AMETHYST","day",60,199,NA,NA,NA,NA,NA,NA,NA,-72.458475,42.3821517,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:22:33","AMETHYST","day",60,183,NA,NA,NA,NA,NA,NA,NA,-72.4584914,42.3821717,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:22:53","AMETHYST","day",60,172,NA,NA,NA,NA,NA,NA,NA,-72.4585364,42.3821567,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:23:13","AMETHYST","day",60,192,NA,NA,NA,NA,NA,NA,NA,-72.45849,42.3821033,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:23:33","AMETHYST","day",60,185,NA,NA,NA,NA,NA,NA,NA,-72.45849,42.38203,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:23:53","AMETHYST","day",60,184,NA,NA,NA,NA,NA,NA,NA,-72.4584883,42.3820467,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:24:13","AMETHYST","day",60,188,NA,NA,NA,NA,NA,NA,NA,-72.458545,42.3821483,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:24:33","AMETHYST","day",60,178,NA,NA,NA,NA,NA,NA,NA,-72.4585967,42.3822483,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:24:53","AMETHYST","day",60,126,NA,NA,NA,NA,NA,NA,NA,-72.458555,42.38215,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:26:26","AMETHYST","day",14,98,NA,NA,NA,NA,NA,NA,NA,-72.45927,42.3813733,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:26:40","AMETHYST","day",18,105,NA,NA,NA,NA,NA,NA,NA,-72.459435,42.3812467,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:26:46","AMETHYST","day",14,109,NA,NA,NA,NA,NA,NA,NA,-72.4595517,42.3812083,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:27:20","AMETHYST","day",18,100,NA,NA,NA,NA,NA,NA,NA,-72.4597783,42.381075,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:27:40","AMETHYST","day",18,131,NA,NA,NA,NA,NA,NA,NA,-72.45977,42.3811033,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:27:46","AMETHYST","day",14,129,NA,NA,NA,NA,NA,NA,NA,-72.459795,42.3811333,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:28:00","AMETHYST","day",18,190,NA,NA,NA,NA,NA,NA,NA,-72.4599567,42.38124,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:28:06","AMETHYST","day",14,162,NA,NA,NA,NA,NA,NA,NA,-72.4599217,42.38126,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:28:20","AMETHYST","day",18,188,NA,NA,NA,NA,NA,NA,NA,-72.4599183,42.3812533,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:28:40","AMETHYST","day",18,193,NA,NA,NA,NA,NA,NA,NA,-72.4599133,42.3812633,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:28:46","AMETHYST","day",14,115,NA,NA,NA,NA,NA,NA,NA,-72.4599117,42.3812633,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:29:00","AMETHYST","day",18,174,NA,NA,NA,NA,NA,NA,NA,-72.45988,42.38131,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:29:06","AMETHYST","day",14,125,NA,NA,NA,NA,NA,NA,NA,-72.4598333,42.3813483,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:29:20","AMETHYST","day",18,177,NA,NA,NA,NA,NA,NA,NA,-72.459785,42.3813467,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:29:40","AMETHYST","day",18,184,NA,NA,NA,NA,NA,NA,NA,-72.4598383,42.3813517,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:29:46","AMETHYST","day",14,197,NA,NA,NA,NA,NA,NA,NA,-72.4598333,42.3813583,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:30:00","AMETHYST","day",18,126,NA,NA,NA,NA,NA,NA,NA,-72.4598183,42.3813883,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:30:06","AMETHYST","day",14,164,NA,NA,NA,NA,NA,NA,NA,-72.4598167,42.3814017,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:30:20","AMETHYST","day",18,142,NA,NA,NA,NA,NA,NA,NA,-72.4598117,42.38142,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:30:40","AMETHYST","day",18,128,NA,NA,NA,NA,NA,NA,NA,-72.45983,42.3814267,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:30:46","AMETHYST","day",14,141,NA,NA,NA,NA,NA,NA,NA,-72.4599233,42.3814067,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:31:00","AMETHYST","day",18,108,NA,NA,NA,NA,NA,NA,NA,-72.4601347,42.3813533,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:31:06","AMETHYST","day",14,97,NA,NA,NA,NA,NA,NA,NA,-72.460195,42.3813283,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:31:07","AMETHYST","day",20,115,NA,NA,NA,NA,NA,NA,NA,-72.4602131,42.3813133,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:31:26","AMETHYST","day",14,97,NA,NA,NA,NA,NA,NA,NA,-72.4603467,42.3811283,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:31:27","AMETHYST","day",20,190,NA,NA,NA,NA,NA,NA,NA,-72.4603467,42.3811283,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:31:46","AMETHYST","day",14,106,NA,NA,NA,NA,NA,NA,NA,-72.4603117,42.3811917,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:32:06","AMETHYST","day",14,102,NA,NA,NA,NA,NA,NA,NA,-72.460215,42.3811833,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:32:07","AMETHYST","day",20,134,NA,NA,NA,NA,NA,NA,NA,-72.4602033,42.3811833,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:32:26","AMETHYST","day",14,113,NA,NA,NA,NA,NA,NA,NA,-72.4602581,42.381295,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:32:27","AMETHYST","day",20,122,NA,NA,NA,NA,NA,NA,NA,-72.46031,42.3813017,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:32:40","AMETHYST","day",18,109,NA,NA,NA,NA,NA,NA,NA,-72.4604417,42.3813067,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:33:07","AMETHYST","day",20,101,NA,NA,NA,NA,NA,NA,NA,-72.460435,42.3813483,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:33:20","AMETHYST","day",18,110,NA,NA,NA,NA,NA,NA,NA,-72.4603683,42.38134,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:33:26","AMETHYST","day",14,134,NA,NA,NA,NA,NA,NA,NA,-72.46037,42.3813467,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:33:27","AMETHYST","day",20,101,NA,NA,NA,NA,NA,NA,NA,-72.46037,42.3813483,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:33:37","AMETHYST","day",19,88,NA,NA,NA,NA,NA,NA,NA,-72.4603733,42.381355,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:33:40","AMETHYST","day",18,98,NA,NA,NA,NA,NA,NA,NA,-72.4603764,42.3813567,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:33:46","AMETHYST","day",14,116,NA,NA,NA,NA,NA,NA,NA,-72.4603817,42.3813617,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:33:47","AMETHYST","day",20,92,NA,NA,NA,NA,NA,NA,NA,-72.460385,42.3813633,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:00","AMETHYST","day",18,126,NA,NA,NA,NA,NA,NA,NA,-72.4603467,42.3813633,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:06","AMETHYST","day",14,104,NA,NA,NA,NA,NA,NA,NA,-72.4603333,42.381365,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:07","AMETHYST","day",20,125,NA,NA,NA,NA,NA,NA,NA,-72.4603333,42.3813667,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:17","AMETHYST","day",19,87,NA,NA,NA,NA,NA,NA,NA,-72.46033,42.3813733,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:20","AMETHYST","day",18,127,NA,NA,NA,NA,NA,NA,NA,-72.4603314,42.38137,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:26","AMETHYST","day",14,142,NA,NA,NA,NA,NA,NA,NA,-72.4603383,42.3813283,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:27","AMETHYST","day",20,116,NA,NA,NA,NA,NA,NA,NA,-72.4603431,42.3812983,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:37","AMETHYST","day",19,85,NA,NA,NA,NA,NA,NA,NA,-72.46034,42.3812883,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:40","AMETHYST","day",18,125,NA,NA,NA,NA,NA,NA,NA,-72.4603367,42.3812867,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:46","AMETHYST","day",14,132,NA,NA,NA,NA,NA,NA,NA,-72.46033,42.381285,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:47","AMETHYST","day",20,114,NA,NA,NA,NA,NA,NA,NA,-72.4603264,42.381285,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:34:57","AMETHYST","day",19,81,NA,NA,NA,NA,NA,NA,NA,-72.4603217,42.3812817,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:35:00","AMETHYST","day",18,112,NA,NA,NA,NA,NA,NA,NA,-72.4603314,42.381315,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:35:07","AMETHYST","day",20,98,NA,NA,NA,NA,NA,NA,NA,-72.4602567,42.3813967,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:35:17","AMETHYST","day",19,77,NA,NA,NA,NA,NA,NA,NA,-72.46031,42.3814117,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:35:20","AMETHYST","day",18,91,NA,NA,NA,NA,NA,NA,NA,-72.4603881,42.381435,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:35:26","AMETHYST","day",14,91,NA,NA,NA,NA,NA,NA,NA,-72.4604917,42.3814083,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:35:27","AMETHYST","day",20,101,NA,NA,NA,NA,NA,NA,NA,-72.4604983,42.3814017,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:35:40","AMETHYST","day",18,85,NA,NA,NA,NA,NA,NA,NA,-72.4605717,42.3814133,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:35:47","AMETHYST","day",20,81,NA,NA,NA,NA,NA,NA,NA,-72.4606581,42.3814317,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:35:57","AMETHYST","day",19,110,NA,NA,NA,NA,NA,NA,NA,-72.460755,42.3814633,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:36:00","AMETHYST","day",18,72,NA,NA,NA,NA,NA,NA,NA,-72.4607764,42.3814683,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:36:07","AMETHYST","day",20,77,NA,NA,NA,NA,NA,NA,NA,-72.4609231,42.38141,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:36:13","UNDERHILL","day",44,59,NA,NA,NA,NA,NA,NA,NA,-72.4609633,42.3813883,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:36:20","AMETHYST","day",18,75,NA,NA,NA,NA,NA,NA,NA,-72.4609967,42.3813583,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:36:47","AMETHYST","day",20,64,NA,NA,NA,NA,NA,NA,NA,-72.461155,42.3812383,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:36:57","AMETHYST","day",19,107,NA,NA,NA,NA,NA,NA,NA,-72.4611233,42.3812417,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:37:06","AMETHYST","day",14,71,NA,NA,NA,NA,NA,NA,NA,-72.46105,42.3812767,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:37:17","AMETHYST","day",19,136,NA,NA,NA,NA,NA,NA,NA,-72.4609897,42.381345,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:37:20","AMETHYST","day",18,66,NA,NA,NA,NA,NA,NA,NA,-72.4609847,42.3813483,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:37:37","AMETHYST","day",19,120,NA,NA,NA,NA,NA,NA,NA,-72.46101,42.381355,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:37:57","AMETHYST","day",19,159,NA,NA,NA,NA,NA,NA,NA,-72.460995,42.3813667,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:38:06","AMETHYST","day",14,71,NA,NA,NA,NA,NA,NA,NA,-72.4609533,42.3813783,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:38:17","AMETHYST","day",19,181,NA,NA,NA,NA,NA,NA,NA,-72.460925,42.3814483,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:38:37","AMETHYST","day",19,192,NA,NA,NA,NA,NA,NA,NA,-72.46092,42.3814867,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:38:57","AMETHYST","day",19,193,NA,NA,NA,NA,NA,NA,NA,-72.4609114,42.3814867,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:39:17","AMETHYST","day",19,143,NA,NA,NA,NA,NA,NA,NA,-72.4609867,42.381525,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 04:39:37","AMETHYST","day",19,134,NA,NA,NA,NA,NA,NA,NA,-72.4609817,42.3814883,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:07:33","AMETHYST","day",60,182,NA,NA,NA,NA,NA,NA,NA,-72.4583033,42.3821333,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:07:53","AMETHYST","day",60,173,NA,NA,NA,NA,NA,NA,NA,-72.4583517,42.38214,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:08:13","AMETHYST","day",60,182,NA,NA,NA,NA,NA,NA,NA,-72.4583967,42.3821217,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:08:33","AMETHYST","day",60,162,NA,NA,NA,NA,NA,NA,NA,-72.4584033,42.38215,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:08:53","AMETHYST","day",60,151,NA,NA,NA,NA,NA,NA,NA,-72.458415,42.3821767,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:09:13","AMETHYST","day",60,186,NA,NA,NA,NA,NA,NA,NA,-72.4584333,42.3821733,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:09:33","AMETHYST","day",60,181,NA,NA,NA,NA,NA,NA,NA,-72.4584833,42.3821683,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:09:53","AMETHYST","day",60,183,NA,NA,NA,NA,NA,NA,NA,-72.458515,42.3821533,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:10:13","AMETHYST","day",60,184,NA,NA,NA,NA,NA,NA,NA,-72.4585081,42.382155,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:10:33","AMETHYST","day",60,172,NA,NA,NA,NA,NA,NA,NA,-72.4585247,42.3821017,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:10:53","AMETHYST","day",60,170,NA,NA,NA,NA,NA,NA,NA,-72.4584583,42.3821133,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:11:13","AMETHYST","day",60,189,NA,NA,NA,NA,NA,NA,NA,-72.4584631,42.3821567,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:11:33","AMETHYST","day",60,162,NA,NA,NA,NA,NA,NA,NA,-72.4584833,42.382155,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:11:53","AMETHYST","day",60,169,NA,NA,NA,NA,NA,NA,NA,-72.458505,42.38214,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:12:13","AMETHYST","day",60,151,NA,NA,NA,NA,NA,NA,NA,-72.4584964,42.38203,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:12:33","AMETHYST","day",60,172,NA,NA,NA,NA,NA,NA,NA,-72.4585067,42.382035,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:12:53","AMETHYST","day",60,143,NA,NA,NA,NA,NA,NA,NA,-72.4585081,42.3820467,NA,"receiver",NA,NA
"2024-08-13","2024-08-13 05:16:19","AMETHYST","day",18,191,NA,NA,NA,NA,NA,NA,NA,-72.4599097,42.3813,NA,"receiver",NA,NA
